Chip,Hour,Droplet,Bacteria Count
C7,00h,00819-05766.roi,0
C7,00h,00820-05908.roi,74
C7,00h,00821-05782.roi,0
C7,00h,00822-05798.roi,0
C7,00h,00823-05850.roi,0
C7,00h,00824-05930.roi,0
C7,00h,00825-05880.roi,143
C7,00h,00826-05864.roi,0
C7,00h,00827-05836.roi,0
C7,00h,00828-06461.roi,2255
C7,00h,00829-05866.roi,0
C7,00h,00830-05937.roi,0
C7,00h,00831-05919.roi,0
C7,00h,00832-05915.roi,0
C7,00h,00833-05899.roi,0
C7,00h,00834-05939.roi,0
C7,00h,00835-05970.roi,0
C7,00h,00836-05914.roi,0
C7,00h,00837-05975.roi,130
C7,00h,00838-06245.roi,148
C7,00h,00839-05947.roi,0
C7,00h,00840-06059.roi,0
C7,00h,00841-05978.roi,0
C7,00h,00842-05964.roi,0
C7,00h,00843-05999.roi,0
C7,00h,00844-07135.roi,3490
C7,00h,00845-05989.roi,0
C7,00h,00846-06000.roi,0
C7,00h,00847-06024.roi,152
C7,00h,00848-06065.roi,0
C7,00h,00849-06021.roi,0
C7,00h,00850-06095.roi,0
C7,00h,00851-06057.roi,0
C7,00h,00852-06096.roi,0
C7,00h,00853-06063.roi,74
C7,00h,00854-06094.roi,0
C7,00h,00855-06581.roi,518
C7,00h,00856-06065.roi,0
C7,00h,00857-06127.roi,0
C7,00h,00858-06160.roi,0
C7,00h,00859-06152.roi,0
C7,00h,00860-06178.roi,0
C7,00h,00861-06809.roi,1382
C7,00h,00862-06132.roi,0
C7,00h,00863-06232.roi,0
C7,00h,00864-06195.roi,0
C7,00h,00865-06308.roi,131
C7,00h,00866-06204.roi,0
C7,00h,00867-06266.roi,0
C7,00h,00868-06219.roi,0
C7,00h,00869-06271.roi,12
C7,00h,00870-06246.roi,0
C7,00h,00871-06226.roi,0
C7,00h,00872-06247.roi,0
C7,00h,00873-06244.roi,0
C7,00h,00874-06289.roi,0
C7,00h,00875-06270.roi,0
C7,00h,00876-06901.roi,2443
C7,00h,00877-06252.roi,0
C7,00h,00878-06412.roi,0
C7,00h,00879-06358.roi,0
C7,00h,00880-06344.roi,0
C7,00h,00881-06397.roi,0
C7,00h,00882-06304.roi,0
C7,00h,00883-06327.roi,0
C7,00h,00884-06383.roi,143
C7,00h,00885-06378.roi,0
C7,00h,00886-06328.roi,0
C7,00h,00887-06439.roi,0
C7,00h,00888-06438.roi,0
C7,00h,00889-06466.roi,0
C7,00h,00890-06852.roi,2186
C7,00h,00891-06416.roi,0
C7,00h,00892-06388.roi,0
C7,00h,00893-06459.roi,64
C7,00h,00894-06450.roi,0
C7,00h,00895-06572.roi,0
C7,00h,00896-06443.roi,0
C7,00h,00897-06475.roi,0
C7,00h,00898-06525.roi,0
C7,00h,00899-06560.roi,0
C7,00h,00900-06533.roi,0
C7,00h,00901-06573.roi,0
C7,00h,00902-06629.roi,0
C7,00h,00903-06581.roi,0
C7,00h,00904-06659.roi,0
C7,00h,00905-06607.roi,0
C7,00h,00906-06631.roi,0
C7,00h,00907-06608.roi,0
C7,00h,00908-07328.roi,3504
C7,00h,00909-06608.roi,0
C7,00h,00910-06612.roi,0
C7,00h,00911-06653.roi,0
C7,00h,00912-06655.roi,0
C7,00h,00913-06634.roi,0
C7,00h,00914-06762.roi,0
C7,00h,00915-06671.roi,0
C7,00h,00916-06656.roi,0
C7,00h,00917-06706.roi,0
C7,00h,00918-06659.roi,0
C7,00h,00919-06679.roi,0
C7,00h,00920-06705.roi,0
C7,00h,00921-06732.roi,0
C7,00h,00922-06694.roi,0
C7,00h,00923-06737.roi,0
C7,00h,00924-06808.roi,0
C7,00h,00925-06880.roi,62
C7,00h,00926-06775.roi,0
C7,00h,00927-06813.roi,0
C7,00h,00928-06830.roi,0
C7,00h,00929-06785.roi,0
C7,00h,00930-06764.roi,0
C7,00h,00931-06789.roi,0
C7,00h,00932-06773.roi,0
C7,00h,00933-06829.roi,0
C7,00h,00934-06793.roi,0
C7,00h,00935-07154.roi,938
C7,00h,00936-07062.roi,329
C7,00h,00937-06857.roi,0
C7,00h,00938-06850.roi,0
C7,00h,00939-06865.roi,0
C7,00h,00940-06893.roi,0
C7,00h,00941-06923.roi,0
C7,00h,00942-06859.roi,0
C7,00h,00943-06863.roi,0
C7,00h,00944-06989.roi,115
C7,00h,00945-06883.roi,0
C7,00h,00946-07269.roi,273
C7,00h,00947-06930.roi,0
C7,00h,00948-06996.roi,0
C7,00h,00949-06929.roi,0
C7,00h,00950-06977.roi,0
C7,00h,00951-06954.roi,58
C7,00h,00952-06919.roi,0
C7,00h,00953-06947.roi,0
C7,00h,00954-07183.roi,0
C7,00h,00955-07015.roi,0
C7,00h,00956-07234.roi,163
C7,00h,00957-07126.roi,0
C7,00h,00958-07033.roi,0
C7,00h,00959-07083.roi,0
C7,00h,00960-07032.roi,0
C7,00h,00961-07048.roi,0
C7,00h,00962-07057.roi,0
C7,00h,00963-07356.roi,0
C7,00h,00964-07099.roi,0
C7,00h,00965-07067.roi,0
C7,00h,00966-07050.roi,0
C7,00h,00967-07053.roi,0
C7,00h,00968-07069.roi,0
C7,00h,00969-07072.roi,0
C7,00h,00970-07117.roi,0
C7,00h,00971-07434.roi,408
C7,00h,00972-07112.roi,0
C7,00h,00973-07183.roi,0
C7,00h,00974-07132.roi,0
C7,00h,00975-07135.roi,0
C7,00h,00976-07171.roi,0
C7,00h,00977-07209.roi,0
C7,00h,00978-07233.roi,0
C7,00h,00979-07220.roi,0
C7,00h,00980-07237.roi,0
C7,00h,00981-07271.roi,0
C7,00h,00982-07713.roi,1610
C7,00h,00983-07325.roi,125
C7,00h,00984-07221.roi,0
C7,00h,00985-07255.roi,0
C7,00h,00986-07353.roi,0
C7,00h,00987-07290.roi,116
C7,00h,00988-07272.roi,0
C7,00h,00989-07304.roi,0
C7,00h,00990-07903.roi,2667
C7,00h,00991-07330.roi,0
C7,00h,00992-08084.roi,3369
C7,00h,00993-07300.roi,0
C7,00h,00994-07285.roi,0
C7,00h,00995-07279.roi,0
C7,00h,00996-07299.roi,0
C7,00h,00997-07317.roi,0
C7,00h,00998-07321.roi,0
C7,00h,00999-07391.roi,0
C7,00h,01000-07500.roi,0
C7,00h,01001-07335.roi,0
C7,00h,01002-07384.roi,0
C7,00h,01003-07371.roi,0
C7,00h,01004-07352.roi,0
C7,00h,01005-07422.roi,0
C7,00h,01006-07398.roi,0
C7,00h,01007-07383.roi,0
C7,00h,01008-07429.roi,125
C7,00h,01009-07535.roi,123
C7,00h,01010-07394.roi,0
C7,00h,01011-07615.roi,0
C7,00h,01012-07411.roi,0
C7,00h,01013-07624.roi,45
C7,00h,01014-07414.roi,0
C7,00h,01015-07496.roi,0
C7,00h,01016-07459.roi,0
C7,00h,01017-07450.roi,0
C7,00h,01018-07555.roi,0
C7,00h,01019-07622.roi,0
C7,00h,01020-07544.roi,95
C7,00h,01021-07745.roi,336
C7,00h,01022-07544.roi,0
C7,00h,01023-07539.roi,65
C7,00h,01024-07520.roi,0
C7,00h,01025-07688.roi,449
C7,00h,01026-07725.roi,0
C7,00h,01027-07593.roi,0
C7,00h,01028-07858.roi,796
C7,00h,01029-07607.roi,0
C7,00h,01030-07599.roi,0
C7,00h,01031-07567.roi,0
C7,00h,01032-07874.roi,65
C7,00h,01033-07686.roi,0
C7,00h,01034-07569.roi,0
C7,00h,01035-07588.roi,0
C7,00h,01036-07613.roi,0
C7,00h,01037-07616.roi,0
C7,00h,01038-07637.roi,0
C7,00h,01039-07916.roi,627
C7,00h,01040-07612.roi,0
C7,00h,01041-07628.roi,0
C7,00h,01042-08039.roi,550
C7,00h,01043-07674.roi,0
C7,00h,01044-07719.roi,0
C7,00h,01045-07762.roi,0
C7,00h,01046-07754.roi,0
C7,00h,01047-07700.roi,0
C7,00h,01048-07797.roi,0
C7,00h,01049-07734.roi,0
C7,00h,01050-07713.roi,0
C7,00h,01051-07732.roi,0
C7,00h,01052-07782.roi,0
C7,00h,01053-08310.roi,1368
C7,00h,01054-07800.roi,0
C7,00h,01055-07764.roi,0
C7,00h,01056-07763.roi,0
C7,00h,01057-07774.roi,0
C7,00h,01058-07789.roi,0
C7,00h,01059-07792.roi,0
C7,00h,01060-08060.roi,0
C7,00h,01061-07870.roi,0
C7,00h,01062-08114.roi,224
C7,00h,01063-07965.roi,0
C7,00h,01064-07906.roi,0
C7,00h,01065-07999.roi,0
C7,00h,01066-07869.roi,0
C7,00h,01067-07874.roi,0
C7,00h,01068-07912.roi,0
C7,00h,01069-07945.roi,0
C7,00h,01070-07974.roi,0
C7,00h,01071-07923.roi,0
C7,00h,01072-07930.roi,0
C7,00h,01073-07947.roi,0
C7,00h,01074-07962.roi,0
C7,00h,01075-07935.roi,0
C7,00h,01076-08148.roi,205
C7,00h,01077-08020.roi,0
C7,00h,01078-07962.roi,0
C7,00h,01079-07977.roi,0
C7,00h,01080-08280.roi,215
C7,00h,01081-07959.roi,0
C7,00h,01082-08010.roi,0
C7,00h,01083-07976.roi,0
C7,00h,01084-08005.roi,0
C7,00h,01085-08446.roi,1385
C7,00h,01086-08004.roi,0
C7,00h,01087-08050.roi,0
C7,00h,01088-08035.roi,0
C7,00h,01089-08061.roi,0
C7,00h,01090-08159.roi,0
C7,00h,01091-08116.roi,0
C7,00h,01092-08315.roi,201
C7,00h,01093-08050.roi,0
C7,00h,01094-08079.roi,0
C7,00h,01095-08129.roi,0
C7,00h,01096-08301.roi,111
C7,00h,01097-08160.roi,0
C7,00h,01098-08111.roi,0
C7,00h,01099-08100.roi,0
C7,00h,01100-08144.roi,0
C7,00h,01101-08214.roi,0
C7,00h,01102-08170.roi,0
C7,00h,01103-08212.roi,0
C7,00h,01104-08241.roi,0
C7,00h,01105-08283.roi,0
C7,00h,01106-08191.roi,0
C7,00h,01107-08295.roi,117
C7,00h,01108-08284.roi,0
C7,00h,01109-08172.roi,0
C7,00h,01110-08212.roi,0
C7,00h,01111-08449.roi,115
C7,00h,01112-08365.roi,0
C7,00h,01113-08788.roi,1176
C7,00h,01114-08297.roi,0
C7,00h,01115-08266.roi,0
C7,00h,01116-08265.roi,0
C7,00h,01117-08274.roi,0
C7,00h,01118-08325.roi,0
C7,00h,01119-08273.roi,0
C7,00h,01120-08391.roi,104
C7,00h,01121-08292.roi,0
C7,00h,01122-08324.roi,0
C7,00h,01123-08373.roi,63
C7,00h,01124-08303.roi,0
C7,00h,01125-08362.roi,0
C7,00h,01126-08361.roi,0
C7,00h,01127-08376.roi,0
C7,00h,01128-08347.roi,0
C7,00h,01129-08685.roi,121
C7,00h,01130-08386.roi,0
C7,00h,01131-08435.roi,52
C7,00h,01132-08442.roi,0
C7,00h,01133-08461.roi,0
C7,00h,01134-08422.roi,0
C7,00h,01135-08415.roi,0
C7,00h,01136-08502.roi,0
C7,00h,01137-08430.roi,0
C7,00h,01138-08421.roi,0
C7,00h,01139-08572.roi,0
C7,00h,01140-08434.roi,0
C7,00h,01141-08439.roi,0
C7,00h,01142-08463.roi,0
C7,00h,01143-09095.roi,1919
C7,00h,01144-08473.roi,0
C7,00h,01145-08485.roi,0
C7,00h,01146-08466.roi,0
C7,00h,01147-09013.roi,1778
C7,00h,01148-08464.roi,0
C7,00h,01149-08491.roi,0
C7,00h,01150-08992.roi,878
C7,00h,01151-08580.roi,0
C7,00h,01152-08526.roi,0
C7,00h,01153-08597.roi,0
C7,00h,01154-08600.roi,66
C7,00h,01155-08564.roi,0
C7,00h,01156-08555.roi,103
C7,00h,01157-08642.roi,0
C7,00h,01158-08637.roi,62
C7,00h,01159-08587.roi,0
C7,00h,01160-08586.roi,0
C7,00h,01161-08608.roi,0
C7,00h,01162-08746.roi,0
C7,00h,01163-08570.roi,0
C7,00h,01164-08563.roi,0
C7,00h,01165-08587.roi,0
C7,00h,01166-08584.roi,0
C7,00h,01167-08801.roi,461
C7,00h,01168-08600.roi,0
C7,00h,01169-08600.roi,0
C7,00h,01170-08583.roi,0
C7,00h,01171-08777.roi,0
C7,00h,01172-08640.roi,0
C7,00h,01173-08678.roi,73
C7,00h,01174-08700.roi,0
C7,00h,01175-09636.roi,6692
C7,00h,01176-08666.roi,0
C7,00h,01177-08664.roi,0
C7,00h,01178-08668.roi,0
C7,00h,01179-08705.roi,0
C7,00h,01180-08704.roi,0
C7,00h,01181-08711.roi,0
C7,00h,01182-08732.roi,0
C7,00h,01183-08742.roi,0
C7,00h,01184-08836.roi,0
C7,00h,01185-08755.roi,0
C7,00h,01186-08866.roi,46
C7,00h,01187-08853.roi,0
C7,00h,01188-08783.roi,0
C7,00h,01189-08743.roi,0
C7,00h,01190-08765.roi,0
C7,00h,01191-08787.roi,0
C7,00h,01192-08759.roi,0
C7,00h,01193-08797.roi,0
C7,00h,01194-08752.roi,0
C7,00h,01195-08792.roi,0
C7,00h,01196-08790.roi,0
C7,00h,01197-08917.roi,81
C7,00h,01198-08790.roi,0
C7,00h,01199-08990.roi,0
C7,00h,01200-08829.roi,0
C7,00h,01201-08858.roi,0
C7,00h,01202-08843.roi,0
C7,00h,01203-08883.roi,56
C7,00h,01204-08889.roi,0
C7,00h,01205-08844.roi,0
C7,00h,01206-08846.roi,0
C7,00h,01207-08863.roi,0
C7,00h,01208-08880.roi,0
C7,00h,01209-08840.roi,0
C7,00h,01210-08895.roi,0
C7,00h,01211-08888.roi,0
C7,00h,01212-08860.roi,0
C7,00h,01213-09186.roi,196
C7,00h,01214-08905.roi,93
C7,00h,01215-08864.roi,0
C7,00h,01216-08951.roi,0
C7,00h,01217-08898.roi,0
C7,00h,01218-08947.roi,0
C7,00h,01219-08900.roi,0
C7,00h,01220-08967.roi,0
C7,00h,01221-08980.roi,0
C7,00h,01222-08896.roi,0
C7,00h,01223-09078.roi,106
C7,00h,01224-08915.roi,0
C7,00h,01225-08968.roi,0
C7,00h,01226-09000.roi,115
C7,00h,01227-08918.roi,0
C7,00h,01228-08957.roi,0
C7,00h,01229-09034.roi,0
C7,00h,01230-08944.roi,0
C7,00h,01231-09814.roi,4689
C7,00h,01232-08960.roi,0
C7,00h,01233-08967.roi,0
C7,00h,01234-09079.roi,0
C7,00h,01235-09040.roi,108
C7,00h,01236-08985.roi,0
C7,00h,01237-09015.roi,0
C7,00h,01238-08979.roi,0
C7,00h,01239-09405.roi,406
C7,00h,01240-09024.roi,0
C7,00h,01241-09012.roi,0
C7,00h,01242-09058.roi,0
C7,00h,01243-09066.roi,0
C7,00h,01244-09078.roi,0
C7,00h,01245-09249.roi,0
C7,00h,01246-09061.roi,0
C7,00h,01247-09055.roi,0
C7,00h,01248-09204.roi,0
C7,00h,01249-09067.roi,0
C7,00h,01250-09095.roi,0
C7,00h,01251-09177.roi,0
C7,00h,01252-09139.roi,0
C7,00h,01253-09068.roi,0
C7,00h,01254-09107.roi,0
C7,00h,01255-09079.roi,0
C7,00h,01256-09088.roi,0
C7,00h,01257-09611.roi,549
C7,00h,01258-09100.roi,0
C7,00h,01259-09142.roi,0
C7,00h,01260-09209.roi,0
C7,00h,01261-09251.roi,0
C7,00h,01262-09410.roi,202
C7,00h,01263-09158.roi,0
C7,00h,01264-09279.roi,162
C7,00h,01265-09167.roi,0
C7,00h,01266-09378.roi,139
C7,00h,01267-09282.roi,0
C7,00h,01268-09855.roi,1969
C7,00h,01269-09158.roi,0
C7,00h,01270-09151.roi,0
C7,00h,01271-09209.roi,0
C7,00h,01272-09766.roi,1240
C7,00h,01273-09173.roi,0
C7,00h,01274-09224.roi,54
C7,00h,01275-09205.roi,0
C7,00h,01276-09207.roi,0
C7,00h,01277-09212.roi,0
C7,00h,01278-09280.roi,0
C7,00h,01279-09317.roi,0
C7,00h,01280-09326.roi,0
C7,00h,01281-09233.roi,0
C7,00h,01282-09546.roi,745
C7,00h,01283-09259.roi,0
C7,00h,01284-09339.roi,0
C7,00h,01285-09284.roi,0
C7,00h,01286-09669.roi,531
C7,00h,01287-09347.roi,0
C7,00h,01288-09420.roi,0
C7,00h,01289-09346.roi,0
C7,00h,01290-09337.roi,0
C7,00h,01291-09338.roi,0
C7,00h,01292-09337.roi,0
C7,00h,01293-09374.roi,0
C7,00h,01294-09405.roi,0
C7,00h,01295-09389.roi,0
C7,00h,01296-09385.roi,0
C7,00h,01297-09503.roi,207
C7,00h,01298-09809.roi,806
C7,00h,01299-09489.roi,0
C7,00h,01300-09399.roi,0
C7,00h,01301-09421.roi,0
C7,00h,01302-09413.roi,0
C7,00h,01303-09484.roi,0
C7,00h,01304-09441.roi,0
C7,00h,01305-09516.roi,147
C7,00h,01306-09441.roi,0
C7,00h,01307-09474.roi,0
C7,00h,01308-09453.roi,0
C7,00h,01309-09716.roi,197
C7,00h,01310-09791.roi,122
C7,00h,01311-09542.roi,0
C7,00h,01312-09531.roi,0
C7,00h,01313-09495.roi,0
C7,00h,01314-09516.roi,66
C7,00h,01315-09522.roi,0
C7,00h,01316-09527.roi,80
C7,00h,01317-09488.roi,0
C7,00h,01318-09505.roi,0
C7,00h,01319-09564.roi,0
C7,00h,01320-09581.roi,0
C7,00h,01321-09609.roi,0
C7,00h,01322-09547.roi,0
C7,00h,01323-09636.roi,0
C7,00h,01324-09601.roi,0
C7,00h,01325-09596.roi,0
C7,00h,01326-09832.roi,418
C7,00h,01327-10095.roi,734
C7,00h,01328-09619.roi,0
C7,00h,01329-09600.roi,0
C7,00h,01330-09682.roi,0
C7,00h,01331-09828.roi,126
C7,00h,01332-09667.roi,0
C7,00h,01333-09724.roi,0
C7,00h,01334-09669.roi,0
C7,00h,01335-09662.roi,0
C7,00h,01336-09702.roi,0
C7,00h,01337-10581.roi,3912
C7,00h,01338-09722.roi,0
C7,00h,01339-09741.roi,0
C7,00h,01340-09745.roi,0
C7,00h,01341-09970.roi,291
C7,00h,01342-09762.roi,0
C7,00h,01343-09769.roi,0
C7,00h,01344-09746.roi,0
C7,00h,01345-09800.roi,0
C7,00h,01346-09778.roi,0
C7,00h,01347-09775.roi,0
C7,00h,01348-09829.roi,0
C7,00h,01349-10387.roi,1406
C7,00h,01350-09781.roi,0
C7,00h,01351-09816.roi,0
C7,00h,01352-09834.roi,0
C7,00h,01353-09898.roi,0
C7,00h,01354-09872.roi,0
C7,00h,01355-10197.roi,13
C7,00h,01356-09824.roi,0
C7,00h,01357-09828.roi,0
C7,00h,01358-09938.roi,0
C7,00h,01359-09870.roi,0
C7,00h,01360-10060.roi,46
C7,00h,01361-09843.roi,0
C7,00h,01362-09946.roi,0
C7,00h,01363-09912.roi,0
C7,00h,01364-09862.roi,0
C7,00h,01365-09901.roi,0
C7,00h,01366-09916.roi,0
C7,00h,01367-10048.roi,168
C7,00h,01368-09894.roi,0
C7,00h,01369-09881.roi,0
C7,00h,01370-09973.roi,0
C7,00h,01371-09968.roi,0
C7,00h,01372-09944.roi,0
C7,00h,01373-10571.roi,1820
C7,00h,01374-10030.roi,0
C7,00h,01375-09946.roi,0
C7,00h,01376-10021.roi,0
C7,00h,01377-10008.roi,0
C7,00h,01378-09971.roi,0
C7,00h,01379-10028.roi,0
C7,00h,01380-10281.roi,193
C7,00h,01381-10014.roi,0
C7,00h,01382-10054.roi,98
C7,00h,01383-10028.roi,0
C7,00h,01384-10092.roi,0
C7,00h,01385-10063.roi,0
C7,00h,01386-10107.roi,0
C7,00h,01387-10040.roi,0
C7,00h,01388-10091.roi,0
C7,00h,01389-10108.roi,0
C7,00h,01390-10172.roi,0
C7,00h,01391-10118.roi,0
C7,00h,01392-10133.roi,0
C7,00h,01393-10389.roi,363
C7,00h,01394-10204.roi,0
C7,00h,01395-10246.roi,0
C7,00h,01396-10186.roi,0
C7,00h,01397-10167.roi,0
C7,00h,01398-10331.roi,57
C7,00h,01399-10210.roi,0
C7,00h,01400-10213.roi,0
C7,00h,01401-10675.roi,743
C7,00h,01402-10222.roi,0
C7,00h,01403-10270.roi,0
C7,00h,01404-10701.roi,1402
C7,00h,01405-10208.roi,0
C7,00h,01406-10222.roi,0
C7,00h,01407-10494.roi,118
C7,00h,01408-10406.roi,92
C7,00h,01409-10608.roi,1034
C7,00h,01410-10311.roi,0
C7,00h,01411-10261.roi,0
C7,00h,01412-10280.roi,0
C7,00h,01413-10320.roi,0
C7,00h,01414-10340.roi,0
C7,00h,01415-10793.roi,819
C7,00h,01416-10325.roi,0
C7,00h,01417-10447.roi,0
C7,00h,01418-10378.roi,0
C7,00h,01419-10385.roi,0
C7,00h,01420-10432.roi,0
C7,00h,01421-10446.roi,0
C7,00h,01422-10447.roi,0
C7,00h,01423-10826.roi,153
C7,00h,01424-10508.roi,0
C7,00h,01425-10616.roi,0
C7,00h,01426-10579.roi,99
C7,00h,01427-10541.roi,0
C7,00h,01428-10893.roi,608
C7,00h,01429-10567.roi,0
C7,00h,01430-10549.roi,0
C7,00h,01431-10592.roi,0
C7,00h,01432-10673.roi,0
C7,00h,01433-10630.roi,0
C7,00h,01434-10546.roi,0
C7,00h,01435-10711.roi,0
C7,00h,01436-10628.roi,0
C7,00h,01437-10685.roi,0
C7,00h,01438-10617.roi,0
C7,00h,01439-10927.roi,420
C7,00h,01440-10625.roi,0
C7,00h,01441-10627.roi,0
C7,00h,01442-10665.roi,0
C7,00h,01443-10703.roi,0
C7,00h,01444-10678.roi,0
C7,00h,01445-10695.roi,0
C7,00h,01446-10692.roi,0
C7,00h,01447-10737.roi,0
C7,00h,01448-10732.roi,0
C7,00h,01449-10697.roi,0
C7,00h,01450-10768.roi,0
C7,00h,01451-10785.roi,0
C7,00h,01452-10752.roi,0
C7,00h,01453-10790.roi,0
C7,00h,01454-10724.roi,0
C7,00h,01455-10736.roi,0
C7,00h,01456-10768.roi,0
C7,00h,01457-10752.roi,0
C7,00h,01458-10811.roi,0
C7,00h,01459-10838.roi,0
C7,00h,01460-10788.roi,0
C7,00h,01461-10859.roi,0
C7,00h,01462-10815.roi,76
C7,00h,01463-10811.roi,0
C7,00h,01464-10844.roi,0
C7,00h,01465-10820.roi,0
C7,00h,01466-10853.roi,0
C7,00h,01467-10807.roi,0
C7,00h,01468-10807.roi,0
C7,00h,01469-11280.roi,751
C7,00h,01470-10937.roi,0
C7,00h,01471-10820.roi,0
C7,00h,01472-10889.roi,0
C7,00h,01473-10849.roi,0
C7,00h,01474-10865.roi,0
C7,00h,01475-10911.roi,0
C7,00h,01476-10905.roi,0
C7,00h,01477-10882.roi,0
C7,00h,01478-10850.roi,0
C7,00h,01479-11098.roi,0
C7,00h,01480-10975.roi,42
C7,00h,01481-10912.roi,0
C7,00h,01482-10900.roi,0
C7,00h,01483-10884.roi,0
C7,00h,01484-10900.roi,51
C7,00h,01485-10964.roi,0
C7,00h,01486-10908.roi,0
C7,00h,01487-10914.roi,0
C7,00h,01488-11390.roi,699
C7,00h,01489-10977.roi,0
C7,00h,01490-10984.roi,0
C7,00h,01491-10951.roi,0
C7,00h,01492-10932.roi,0
C7,00h,01493-11537.roi,1723
C7,00h,01494-10968.roi,0
C7,00h,01495-11016.roi,0
C7,00h,01496-10999.roi,0
C7,00h,01497-11066.roi,0
C7,00h,01498-11117.roi,0
C7,00h,01499-10991.roi,0
C7,00h,01500-10987.roi,0
C7,00h,01501-10979.roi,29
C7,00h,01502-11060.roi,0
C7,00h,01503-11105.roi,0
C7,00h,01504-11042.roi,0
C7,00h,01505-11588.roi,1518
C7,00h,01506-11062.roi,0
C7,00h,01507-11016.roi,0
C7,00h,01508-11125.roi,0
C7,00h,01509-11025.roi,0
C7,00h,01510-11086.roi,52
C7,00h,01511-11017.roi,0
C7,00h,01512-11183.roi,0
C7,00h,01513-11172.roi,50
C7,00h,01514-11060.roi,0
C7,00h,01515-11081.roi,0
C7,00h,01516-11105.roi,0
C7,00h,01517-11087.roi,0
C7,00h,01518-11135.roi,64
C7,00h,01519-11156.roi,0
C7,00h,01520-11123.roi,0
C7,00h,01521-11524.roi,989
C7,00h,01522-11161.roi,0
C7,00h,01523-11111.roi,0
C7,00h,01524-11142.roi,0
C7,00h,01525-11126.roi,0
C7,00h,01526-11155.roi,0
C7,00h,01527-11189.roi,0
C7,00h,01528-11140.roi,0
C7,00h,01529-11199.roi,0
C7,00h,01530-11149.roi,0
C7,00h,01531-11172.roi,0
C7,00h,01532-11232.roi,0
C7,00h,01533-11261.roi,0
C7,00h,01534-11176.roi,0
C7,00h,01535-11169.roi,0
C7,00h,01536-11177.roi,0
C7,00h,01537-11234.roi,0
C7,00h,01538-11216.roi,0
C7,00h,01539-11222.roi,0
C7,00h,01540-11543.roi,420
C7,00h,01541-11239.roi,0
C7,00h,01542-11253.roi,0
C7,00h,01543-11232.roi,0
C7,00h,01544-11312.roi,0
C7,00h,01545-11265.roi,0
C7,00h,01546-11301.roi,0
C7,00h,01547-11295.roi,0
C7,00h,01548-11293.roi,0
C7,00h,01549-11321.roi,0
C7,00h,01550-11345.roi,0
C7,00h,01551-11336.roi,0
C7,00h,01552-11302.roi,0
C7,00h,01553-11326.roi,0
C7,00h,01554-11310.roi,0
C7,00h,01555-11357.roi,0
C7,00h,01556-11370.roi,0
C7,00h,01557-11385.roi,0
C7,00h,01558-11360.roi,11
C7,00h,01559-11388.roi,262
C7,00h,01560-11311.roi,0
C7,00h,01561-11359.roi,0
C7,00h,01562-11360.roi,0
C7,00h,01563-11342.roi,0
C7,00h,01564-11885.roi,1133
C7,00h,01565-11426.roi,39
C7,00h,01566-12163.roi,2943
C7,00h,01567-11367.roi,0
C7,00h,01568-11397.roi,0
C7,00h,01569-11349.roi,0
C7,00h,01570-11430.roi,0
C7,00h,01571-11525.roi,280
C7,00h,01572-11404.roi,0
C7,00h,01573-12130.roi,2743
C7,00h,01574-11457.roi,0
C7,00h,01575-11394.roi,0
C7,00h,01576-11442.roi,0
C7,00h,01577-11606.roi,0
C7,00h,01578-11414.roi,0
C7,00h,01579-11484.roi,0
C7,00h,01580-11605.roi,46
C7,00h,01581-11433.roi,0
C7,00h,01582-11435.roi,0
C7,00h,01583-11671.roi,60
C7,00h,01584-11461.roi,0
C7,00h,01585-11476.roi,0
C7,00h,01586-12251.roi,2715
C7,00h,01587-11518.roi,76
C7,00h,01588-11757.roi,134
C7,00h,01589-11530.roi,0
C7,00h,01590-11565.roi,0
C7,00h,01591-11573.roi,0
C7,00h,01592-11559.roi,0
C7,00h,01593-11634.roi,207
C7,00h,01594-11580.roi,0
C7,00h,01595-11554.roi,0
C7,00h,01596-11553.roi,0
C7,00h,01597-11617.roi,0
C7,00h,01598-11758.roi,108
C7,00h,01599-11557.roi,0
C7,00h,01600-11584.roi,0
C7,00h,01601-11615.roi,0
C7,00h,01602-11593.roi,0
C7,00h,01603-11605.roi,0
C7,00h,01604-11648.roi,0
C7,00h,01605-11598.roi,0
C7,00h,01606-11609.roi,0
C7,00h,01607-11600.roi,0
C7,00h,01608-11636.roi,0
C7,00h,01609-11682.roi,0
C7,00h,01610-11683.roi,0
C7,00h,01611-11777.roi,0
C7,00h,01612-11918.roi,53
C7,00h,01613-11660.roi,0
C7,00h,01614-11697.roi,0
C7,00h,01615-11681.roi,0
C7,00h,01616-11778.roi,0
C7,00h,01617-12226.roi,1414
C7,00h,01618-11728.roi,0
C7,00h,01619-11746.roi,0
C7,00h,01620-11703.roi,0
C7,00h,01621-11779.roi,0
C7,00h,01622-11728.roi,0
C7,00h,01623-11818.roi,0
C7,00h,01624-11837.roi,0
C7,00h,01625-11859.roi,0
C7,00h,01626-11813.roi,0
C7,00h,01627-11829.roi,0
C7,00h,01628-12014.roi,97
C7,00h,01629-11858.roi,0
C7,00h,01630-11823.roi,0
C7,00h,01631-11886.roi,0
C7,00h,01632-12138.roi,49
C7,00h,01633-11843.roi,0
C7,00h,01634-11852.roi,0
C7,00h,01635-11888.roi,0
C7,00h,01636-11881.roi,0
C7,00h,01637-12009.roi,0
C7,00h,01638-11933.roi,0
