,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
03306-21869.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03307-21855.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03308-21909.roi,0.0,1.14263965809168,3.9369042737779085,6.951802724020237,11.94057788962506,15.507314867006668,18.95516176136749,27.245955031405668,68.22621745992774,131.35312197151902,131.7565932072219,338.86408683724954,392.4761920223577,339.9614059859527,308.9053160548531,510.8272266715357,392.87485642626507,467.43048970012615,4.683513239257751,0.09940668037302686,0.0,0.0,0.0,0.0,0.0
03309-21836.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03310-21833.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03311-21959.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03312-21892.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03313-21992.roi,0.0006845385274028013,0.00037079211287698786,0.0,0.0,0.0,0.0,0.004273588177110955,0.0,0.0,0.0,0.0,0.0,0.0,0.0018919743374219416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03314-22114.roi,1.4301632469169447,2.4545344179654136,0.6041441361476884,3.013980616521751,0.4339336588899091,34.92098476075997,96.76691356961157,92.84020015916879,170.69008866081273,113.1129789880488,340.0732712258752,467.27822242667975,302.56177021254103,1062.7850056477123,641.6680117580199,864.9537591734316,751.4016725671363,924.2513389670635,741.0916923094942,348.05336952405173,250.98738531343832,266.2075232853547,317.5330301646681,367.300186340484,334.75691778263405
03315-21854.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03316-21941.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03317-21881.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03318-21983.roi,0.4187686103781297,1.0105214014654937,0.0033602876012821773,0.025462007300441115,0.0,0.14667006726063758,0.5743072696882555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03319-21909.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03320-21880.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03321-21967.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03322-22026.roi,0.0,24.16216984841916,7.886547801715297,30.63759980756422,22.867911228075332,27.874699195551173,24.51474314468224,24.186141153318406,3.3470170322427055,21.4329349487792,9.37958735220194,17.0370290929126,15.160750876559517,2.8431910775024596,13.207839610863191,18.83548842080328,20.451563447389564,24.914786780889205,22.810937290299925,23.254637957404725,11.894896206684061,20.246505062599333,14.510411866642631,12.626376563448106,14.681566502474459
03323-22053.roi,4.361707347379593,1.4512180135424069,0.5505409518919995,2.313999867899925,0.598521386526269,25.60444437207972,68.31153065992297,105.58551590805091,152.39570235364047,173.99545787315665,406.5898343875322,663.2527729877156,694.5180406981037,841.0652901919275,970.9655603163159,1044.3827560127165,1062.7357869426721,6.5377710183399795,3.130519094320839,1.1335313644439728,0.11767577946807511,0.23560584712901209,0.5475182978840841,1.3102770473489218,0.5939496307804887
03324-21895.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03325-21952.roi,0.0008284699532377175,0.06090081987602203,0.24219457400196012,2.332573055580881,0.0,1.72866374709174,6.612176565004433,2.0743160547514226,14.794994365117073,10.142441787381367,67.42487170929743,100.3066554819862,26.477225340891938,323.3086255318929,100.08864880506793,242.09967432705758,215.72101378777725,342.8775089640756,232.76220104447336,183.9586277393922,116.65958179125037,144.52125498618662,219.56232498264595,253.4400236209389,135.30754541421925
03326-22061.roi,0.15834260717695328,0.24046971429603595,0.15612372489027593,0.2551037852343223,0.1394065013389974,0.15060236014448555,0.09456816979885768,0.15060236014448555,0.16223160702888947,0.14520234408616894,0.010470656277767353,0.16795521956487494,0.14520234408616894,0.09895694690619847,0.2336135141216008,0.11831494796476699,0.24046971429603595,0.16223160702888947,0.007682526263342127,0.010470656277767353,0.14472561829459246,0.15060236014448555,0.15060236014448555,0.15060236014448555,0.012094416808530965
03327-21921.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03328-21916.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03329-22012.roi,0.7206629741609182,16.41470172634945,22.22016000459609,27.662342811503365,43.89017199537602,47.85866845459874,47.989322415238,51.98093101241938,35.84854850538922,59.883632461376266,92.70852577942597,142.8137012112261,220.65829517824727,134.16379276807677,189.7122954865799,255.70467132303762,230.58666734010143,160.5544654052842,375.2178157659729,151.48906403825882,93.74860629733222,364.8167036418867,321.1029019442999,416.6855797505894,308.56421156367963
03330-21973.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03331-21955.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03332-21950.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03333-22005.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03334-21980.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03335-21968.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03336-21974.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03337-22031.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03338-22001.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03339-22134.roi,0.0,2.7442045230141354,3.4439082153164957,0.9847380931886279,0.24235817754830175,0.787393907187239,0.21779268462164694,1.4745863943777715,2.8619586125352012,0.1569468450189514,2.8751909384460435,0.07994380433995296,1.669647737899452,2.3156369675360002,0.0395120049523048,0.07568689333882453,0.1454300878950001,0.25219737263907044,0.195910124164838,0.415685834975159,2.482757486676109,1.0044530551992081,0.0570079281733664,0.04101512466917767,1.657017243583754
03340-22036.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03341-22018.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03342-22033.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03343-22058.roi,6.8313288268587495,15.789164389605322,20.70805500026202,40.19193942683718,3.095583142372311,77.05771578337352,82.07413915360384,84.15091260054952,171.01352932189312,88.42167165217306,348.6295761066201,333.265775153656,66.39887013628982,704.2047529096365,191.86260404804756,501.6758179001448,441.9769700143432,593.9000023715341,395.84310497689495,210.07530879847027,40.49324211720245,0.0,0.0,0.0,0.0
03344-22263.roi,11.86315035150749,4.1436613366557875,3.81003957521447,2.5762453491900623,0.22184791144815064,0.0,0.0,0.0026220470497362452,0.0,0.0,0.0,0.008840786306204345,0.0,0.0,0.0,0.010594888999631725,0.0030501631080163227,0.008384042073380317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03345-22222.roi,0.0,13.907743877756578,14.763601511222229,7.04467058554049,1.3296178372063276,4.7083157955771915,1.703075649098219,8.498153669913771,9.726716337634976,1.489723823833453,11.435806925386556,0.6691793385284985,8.627710935708587,7.538458260807379,0.3269246617665147,0.6048347381174967,0.6016669469477394,1.248656330429217,0.9829109493748595,2.2920146446280456,7.327136491504483,4.431061416707421,0.43364894114792185,0.2948115259854569,6.503410189181607
03346-22320.roi,26.265419738365782,13.234413044904473,38.73398504608419,60.24020697212832,39.45604017798067,58.43674854851612,100.29242308437955,253.10741339255136,220.0687395088408,392.3434332383137,386.4105049186886,1055.3323069841485,725.5352051609283,1045.1538171582988,1108.6925094723301,1157.2690873272604,1156.3368394121057,942.8530802310323,581.0170860293024,148.7427917485821,98.23705732105928,108.92502900162481,138.40963135994343,150.97982849301624,55.89805319421418
03347-22065.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03348-22212.roi,0.0,3.8462703477506817,5.888276610385154,2.0103059784299817,0.7445274693055939,1.5868388310364332,0.7513869029586782,2.2925222642151466,5.196688987293268,0.7825523540392652,4.291623720920728,0.4971523251529176,2.7010444740387145,4.7971570029373956,0.42683225937375147,0.6526078734214544,0.8801464792221585,1.5876947453858035,2.140769638082414,4.536531187220571,13.292788637878251,11.06350919609448,5.666846508702526,6.152028578439208,21.932876719319395
03349-22147.roi,0.0504778204533148,0.024612100732682853,0.00018195795371571516,0.009013628817922791,0.0,0.047934267301318625,0.03979614211441141,0.0,0.0,0.0,0.0,0.0,0.0,0.031161034676629982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03350-22270.roi,0.12322596762647603,5.4087131887564395,4.241226501256581,3.5308374384319663,1.2097218111990728,3.040524714414225,1.3287786738030156,3.672371521466754,2.651951696907547,1.2632282176032688,3.475355572506204,0.856804326811345,3.5233901444385527,1.9007913690659746,0.7033501335442089,0.706247288152876,0.992106940276463,1.5579307988677051,1.2004274598038374,2.082109248861711,3.97829245757365,2.97594314593604,0.5278667543940072,0.46374062260229976,2.9647541738795464
03351-22143.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03352-22059.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03353-22233.roi,1.4154318678246587,15.610715472311506,16.69278313578225,20.91824304360592,28.449794745980775,26.96913939442343,27.52002197168795,35.716718087145225,85.04044421189818,159.40166837674903,54.135561799297385,77.65050185315116,160.83525701804052,155.05592125326464,258.84312087125204,111.32668292073004,125.64612033230893,97.32201102851549,170.32469512079953,136.30357740919908,0.0,0.0,0.0,0.0,0.0
03354-22105.roi,22.560948844139777,26.861962093824882,51.568449966182676,46.742509852803806,12.615851058623539,27.491974291251875,46.68982257006775,126.47565424857387,74.28979346836432,168.15812542749222,71.36597587451182,483.2402934571418,287.8194722074539,876.0506315053542,1129.7295521731673,1313.9892405382204,1800.1717124855377,2166.290613949042,2736.4946642601217,2521.3478458497866,1500.6929959007284,2396.346138863042,3936.7706962688744,4746.3388793132635,4688.388461436276
03355-22084.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03356-22132.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03357-22072.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03358-22106.roi,56.49058635724667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03359-22135.roi,0.07289302441787801,6.563877659822237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03360-22134.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03361-22196.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03362-22091.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03363-22186.roi,11.92272780820354,7.211177735108909,0.4337999458731864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03364-22171.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03365-22123.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03366-22122.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03367-22304.roi,9.059505826409136,13.774354885397782,0.854414909709679,4.906658886878435,0.4262423599908266,29.08648988847333,65.81724639153914,34.00087919379883,94.10184941229954,57.285620016830116,344.96182606364977,542.7390661548096,237.6303908414991,807.5266276998021,535.8573884284964,814.57893781541,856.7175030914423,1005.947520514651,821.9535581937494,0.27318059653152066,0.004725130770742598,0.020079498977224858,0.07033465081534676,0.19637216623705062,0.09367299569315994
03368-22179.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03369-22158.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03370-22169.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03371-22146.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03372-22239.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03373-22183.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03374-22213.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03375-22248.roi,0.0,7.3593569100191605,2.3877039746015574,17.984905389771587,7.868505009432319,18.472951338779918,42.35864630361113,67.25345701487129,91.28613656470806,222.57440320812017,186.2585664307351,443.7310784267791,675.3347890913794,548.9172298257007,572.687278704664,1209.1367199589367,1353.5575155064762,1585.2119477138983,1619.6043274743586,1429.5810713844037,1072.9479159867733,2166.3790038461398,1585.6900352780674,1984.867673663346,2470.924958759821
03376-22240.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03377-22199.roi,0.0,0.0,0.0,0.0,0.0,0.07069977710610603,6.6931334190066005,62.13806625033368,187.88405579487397,123.13888931097692,797.6505593718523,1078.9393485558808,343.14458620534987,909.5853684169376,1161.0683346590554,3104.0079811396317,2427.64165247446,2897.8922842524935,1701.4961719176204,1198.8682005249696,695.3610219701449,841.8475944956184,1375.6831934767572,0.0,0.0
03378-22196.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03379-22312.roi,6.764028933845507,1.7286378585088984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03380-22242.roi,9.231927042156148,17.091685130169125,25.941438978484545,39.57116676882829,1.3490605887669747,54.67707747098199,57.63611593268471,36.644484484149054,108.33584778790245,45.469688413327475,205.13416900142263,248.90747249076847,60.392121170196674,201.60542083543572,232.75841853533373,696.4149967876971,589.1050778427978,871.2547535201851,533.355851345374,379.7333032899571,210.59269819721555,302.0298154344365,467.9698301073176,642.9360363531895,560.0076776582661
03381-22285.roi,7.880972687224673,16.487446735710847,10.801403898991076,24.719117458825178,2.588237737972792,67.50636156209771,74.69632829515396,67.04886897681254,155.0526354548044,146.36226226957416,474.6522002057094,504.5928852072989,153.8489677886287,313.7927628497341,2.9339408283337507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03382-22241.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03383-22273.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03384-22247.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03385-22229.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03386-22445.roi,0.0019621357337572362,7.107353028845903,10.911960419381531,13.776862506036176,18.186301773561187,23.13051980646394,29.329912317792555,22.700070433998864,22.779574242319555,31.2672714626153,44.32641612076898,82.42953283697814,89.79357837293509,139.96514474884142,229.33301310956276,279.5548346805607,320.6818614687392,373.26885656402834,422.4219330244677,514.2032459430956,674.7358064821047,679.6813089869626,813.5302903842977,335.67197554054235,329.5202564335411
03387-22276.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03388-22457.roi,8.315999546459057,7.334350255830489,4.526669299859614,10.288132329086363,2.2218618157503847,23.51918909744346,57.013267229715375,58.56693127109221,165.4007195538433,127.35994119443208,356.28392983168254,501.9341196220612,276.82688709925117,831.7352590591294,439.8952030088413,788.9222606329281,727.5020509479484,888.7569728252131,680.3923434447285,568.2412040008197,332.64194795753855,394.6723940435104,488.8755186517507,598.7733439060174,515.3385922278624
03389-22337.roi,1.184498727917213,10.774263303466398,10.995475268209248,13.565695014530759,43.739434913360384,59.86303992007238,43.03025898717453,65.79460544273054,146.69387366340223,243.115729816758,464.6348406629769,737.8903006363716,856.8620005618471,837.8782478776338,8.648737743756303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03390-22275.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03391-22260.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03392-22275.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03393-22271.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03394-22609.roi,6.782764736284607,20.64655176350321,28.57444658112651,26.346598343965052,61.12467995199329,106.24369440489733,172.48947955166312,185.54773533617868,316.47128112825544,418.1760324377559,578.90446445866,637.607448918979,710.7462134747941,623.4049657869027,562.5043445726392,563.2702289995202,427.9236010915513,408.0075100397217,559.4863426954748,334.0735631616671,272.42262540906614,283.4733032679814,217.24466900715285,200.04635389642098,214.47636884737932
03395-22505.roi,0.9767684498388967,0.6001054304516776,0.031166940493978227,0.05898046631070464,0.0,0.3112210851191937,1.0056147821042913,0.017910085392414135,0.19088832245090875,0.0019041923258137675,0.11657245528758978,0.13507750210356254,0.0,1.3319097008279575,0.006978680565864306,0.19525848066340046,0.0522629818298979,0.1559498668601167,0.012963407581894999,0.005297825299129029,0.0,0.0,0.004343279983734144,0.020457053876857915,0.014845411466626086
03396-22265.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03397-22307.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03398-22297.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03399-22285.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03400-22580.roi,2.0239787464025336,0.8022641283384313,0.053304625341822925,0.06982968011807587,0.0,0.24028409732908998,0.6786478044409023,0.00010402145271866899,0.04155400605296144,0.0,0.04735366634967581,0.10565175631047916,0.0,0.7378125713495384,0.0,0.021836955513329686,0.0006657363001853111,0.010127338235418401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03401-22340.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03402-22335.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03403-22659.roi,0.4108316661528957,12.738403989610106,10.50649767481565,20.485789221902895,27.820930055038023,35.26986632304688,46.94709242259864,80.31691527257254,115.93861753860992,220.71319397676464,441.9760513639184,436.3628687395851,424.8841223334396,138.5043319057366,142.92341151131635,148.75185680946774,91.5493125162418,15.702205297396727,7.999181042664023,3.55606957994757,4.012219842053749,3.750676389950365,4.4615231192486755,4.04874704655492,4.534330710942366
03404-22316.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03405-22382.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03406-22352.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
