Chip,Hour,Droplet,Bacteria Count
C2,14h,03052-20240.roi,0.0
C2,14h,03053-20271.roi,0.0
C2,14h,03054-20547.roi,4914.0
C2,14h,03055-20737.roi,308.0
C2,14h,03056-20271.roi,0.0
C2,14h,03057-20258.roi,0.0
C2,14h,03058-20327.roi,0.0
C2,14h,03059-20306.roi,0.0
C2,14h,03060-20348.roi,0.0
C2,14h,03061-20597.roi,5577.0
C2,14h,03062-20315.roi,0.0
C2,14h,03063-20320.roi,0.0
C2,14h,03064-20709.roi,1625.0
C2,14h,03065-20378.roi,737.0
C2,14h,03066-20420.roi,0.0
C2,14h,03067-20366.roi,0.0
C2,14h,03068-20336.roi,0.0
C2,14h,03069-20335.roi,0.0
C2,14h,03070-20536.roi,0.0
C2,14h,03071-20380.roi,0.0
C2,14h,03072-20353.roi,0.0
C2,14h,03073-20374.roi,0.0
C2,14h,03074-20351.roi,0.0
C2,14h,03075-20400.roi,0.0
C2,14h,03076-20620.roi,0.0
C2,14h,03077-20559.roi,0.0
C2,14h,03078-20370.roi,0.0
C2,14h,03079-20404.roi,0.0
C2,14h,03080-20405.roi,0.0
C2,14h,03081-20414.roi,0.0
C2,14h,03082-20487.roi,471.0
C2,14h,03083-20618.roi,3202.0
C2,14h,03084-20426.roi,0.0
C2,14h,03085-20444.roi,0.0
C2,14h,03086-20501.roi,0.0
C2,14h,03087-20448.roi,0.0
C2,14h,03088-20424.roi,0.0
C2,14h,03089-20433.roi,0.0
C2,14h,03090-20531.roi,0.0
C2,14h,03091-20440.roi,0.0
C2,14h,03092-20592.roi,728.0
C2,14h,03093-20480.roi,0.0
C2,14h,03094-20461.roi,0.0
C2,14h,03095-20516.roi,7.0
C2,14h,03096-21094.roi,629.0
C2,14h,03097-20490.roi,0.0
C2,14h,03098-20753.roi,44.0
C2,14h,03099-20547.roi,0.0
C2,14h,03100-20521.roi,0.0
C2,14h,03101-20525.roi,0.0
C2,14h,03102-20498.roi,0.0
C2,14h,03103-20511.roi,0.0
C2,14h,03104-20506.roi,0.0
C2,14h,03105-20538.roi,0.0
C2,14h,03106-20528.roi,0.0
C2,14h,03107-20555.roi,0.0
C2,14h,03108-20610.roi,0.0
C2,14h,03109-20654.roi,0.0
C2,14h,03110-20586.roi,0.0
C2,14h,03111-20610.roi,0.0
C2,14h,03112-20621.roi,0.0
C2,14h,03113-20607.roi,0.0
C2,14h,03114-20586.roi,0.0
C2,14h,03115-20753.roi,0.0
C2,14h,03116-20809.roi,0.0
C2,14h,03117-20712.roi,0.0
C2,14h,03118-20716.roi,841.0
C2,14h,03119-20745.roi,21.0
C2,14h,03120-20693.roi,0.0
C2,14h,03121-20637.roi,0.0
C2,14h,03122-20885.roi,5911.0
C2,14h,03123-20691.roi,0.0
C2,14h,03124-20690.roi,0.0
C2,14h,03125-20661.roi,0.0
C2,14h,03126-20683.roi,0.0
C2,14h,03127-21145.roi,68.0
C2,14h,03128-20701.roi,252.0
C2,14h,03129-20789.roi,0.0
C2,14h,03130-20710.roi,953.0
C2,14h,03131-20754.roi,0.0
C2,14h,03132-20737.roi,290.0
C2,14h,03133-20709.roi,0.0
C2,14h,03134-21029.roi,44.0
C2,14h,03135-20744.roi,0.0
C2,14h,03136-20713.roi,0.0
C2,14h,03137-20772.roi,0.0
C2,14h,03138-20743.roi,0.0
C2,14h,03139-20927.roi,2062.0
C2,14h,03140-20779.roi,0.0
C2,14h,03141-21081.roi,8939.0
C2,14h,03142-20749.roi,0.0
C2,14h,03143-20977.roi,88.0
C2,14h,03144-20892.roi,0.0
C2,14h,03145-20790.roi,0.0
C2,14h,03146-20957.roi,2064.0
C2,14h,03147-20860.roi,556.0
C2,14h,03148-20976.roi,0.0
C2,14h,03149-20856.roi,260.0
C2,14h,03150-20937.roi,0.0
C2,14h,03151-20879.roi,0.0
C2,14h,03152-20804.roi,0.0
C2,14h,03153-20857.roi,0.0
C2,14h,03154-21041.roi,729.0
C2,14h,03155-20895.roi,0.0
C2,14h,03156-21093.roi,2669.0
C2,14h,03157-20891.roi,0.0
C2,14h,03158-20871.roi,0.0
C2,14h,03159-20846.roi,0.0
C2,14h,03160-20860.roi,0.0
C2,14h,03161-21099.roi,649.0
C2,14h,03162-20872.roi,0.0
C2,14h,03163-21018.roi,1111.0
C2,14h,03164-20974.roi,550.0
C2,14h,03165-20956.roi,0.0
C2,14h,03166-20978.roi,0.0
C2,14h,03167-21156.roi,0.0
C2,14h,03168-21009.roi,0.0
C2,14h,03169-20983.roi,0.0
C2,14h,03170-20971.roi,0.0
C2,14h,03171-20934.roi,0.0
C2,14h,03172-20990.roi,268.0
C2,14h,03173-20967.roi,0.0
C2,14h,03174-21006.roi,0.0
C2,14h,03175-21087.roi,963.0
C2,14h,03176-21017.roi,0.0
C2,14h,03177-21038.roi,0.0
C2,14h,03178-21167.roi,17.0
C2,14h,03179-21073.roi,0.0
C2,14h,03180-21021.roi,0.0
C2,14h,03181-21137.roi,919.0
C2,14h,03182-21092.roi,0.0
C2,14h,03183-21077.roi,0.0
C2,14h,03184-21039.roi,0.0
C2,14h,03185-21105.roi,0.0
C2,14h,03186-21186.roi,0.0
C2,14h,03187-21116.roi,0.0
C2,14h,03188-21104.roi,334.0
C2,14h,03189-21140.roi,0.0
C2,14h,03190-21136.roi,0.0
C2,14h,03191-21106.roi,0.0
C2,14h,03192-21244.roi,1367.0
C2,14h,03193-21146.roi,0.0
C2,14h,03194-21169.roi,189.0
C2,14h,03195-21166.roi,246.0
C2,14h,03196-21498.roi,11028.0
C2,14h,03197-21165.roi,0.0
C2,14h,03198-21187.roi,193.0
C2,14h,03199-21165.roi,0.0
C2,14h,03200-21134.roi,0.0
C2,14h,03201-21276.roi,0.0
C2,14h,03202-21175.roi,0.0
C2,14h,03203-21383.roi,1914.0
C2,14h,03204-21447.roi,0.0
C2,14h,03205-21229.roi,0.0
C2,14h,03206-21233.roi,0.0
C2,14h,03207-21569.roi,5144.0
C2,14h,03208-21256.roi,0.0
C2,14h,03209-21278.roi,0.0
C2,14h,03210-21286.roi,0.0
C2,14h,03211-21510.roi,7184.0
C2,14h,03212-21289.roi,0.0
C2,14h,03213-21422.roi,1651.0
C2,14h,03214-21276.roi,0.0
C2,14h,03215-21264.roi,0.0
C2,14h,03216-21308.roi,0.0
C2,14h,03217-21298.roi,0.0
C2,14h,03218-21383.roi,38.0
C2,14h,03219-21631.roi,14.0
C2,14h,03220-21264.roi,0.0
C2,14h,03221-21329.roi,0.0
C2,14h,03222-21325.roi,266.0
C2,14h,03223-21578.roi,524.0
C2,14h,03224-21654.roi,3281.0
C2,14h,03225-21348.roi,0.0
C2,14h,03226-21284.roi,0.0
C2,14h,03227-21373.roi,0.0
C2,14h,03228-21325.roi,0.0
C2,14h,03229-21340.roi,0.0
C2,14h,03230-21399.roi,0.0
C2,14h,03231-21418.roi,0.0
C2,14h,03232-21651.roi,0.0
C2,14h,03233-21342.roi,0.0
C2,14h,03234-21558.roi,0.0
C2,14h,03235-21636.roi,7037.0
C2,14h,03236-21437.roi,0.0
C2,14h,03237-21367.roi,0.0
C2,14h,03238-21490.roi,585.0
C2,14h,03239-21479.roi,0.0
C2,14h,03240-21376.roi,0.0
C2,14h,03241-21467.roi,0.0
C2,14h,03242-21415.roi,0.0
C2,14h,03243-21420.roi,0.0
C2,14h,03244-21529.roi,0.0
C2,14h,03245-21421.roi,0.0
C2,14h,03246-21422.roi,0.0
C2,14h,03247-21500.roi,0.0
C2,14h,03248-21448.roi,0.0
C2,14h,03249-21424.roi,0.0
C2,14h,03250-21491.roi,332.0
C2,14h,03251-21432.roi,0.0
C2,14h,03252-21516.roi,0.0
C2,14h,03253-21852.roi,1325.0
C2,14h,03254-21472.roi,0.0
C2,14h,03255-21474.roi,0.0
C2,14h,03256-21442.roi,0.0
C2,14h,03257-21530.roi,0.0
C2,14h,03258-21538.roi,0.0
C2,14h,03259-21890.roi,12846.0
C2,14h,03260-21486.roi,0.0
C2,14h,03261-21516.roi,0.0
C2,14h,03262-21779.roi,118.0
C2,14h,03263-21577.roi,360.0
C2,14h,03264-21763.roi,4614.0
C2,14h,03265-21531.roi,0.0
C2,14h,03266-21802.roi,15.0
C2,14h,03267-21552.roi,0.0
C2,14h,03268-21985.roi,7808.0
C2,14h,03269-21643.roi,0.0
C2,14h,03270-21827.roi,5025.0
C2,14h,03271-21684.roi,0.0
C2,14h,03272-21551.roi,0.0
C2,14h,03273-21628.roi,0.0
C2,14h,03274-21604.roi,0.0
C2,14h,03275-21672.roi,0.0
C2,14h,03276-21614.roi,0.0
C2,14h,03277-21588.roi,0.0
C2,14h,03278-21688.roi,0.0
C2,14h,03279-21656.roi,0.0
C2,14h,03280-21624.roi,0.0
C2,14h,03281-22094.roi,1795.0
C2,14h,03282-21684.roi,0.0
C2,14h,03283-21681.roi,0.0
C2,14h,03284-21718.roi,0.0
C2,14h,03285-21682.roi,0.0
C2,14h,03286-22191.roi,769.0
C2,14h,03287-21807.roi,422.0
C2,14h,03288-21729.roi,0.0
C2,14h,03289-21867.roi,0.0
C2,14h,03290-21749.roi,0.0
C2,14h,03291-21799.roi,0.0
C2,14h,03292-21750.roi,0.0
C2,14h,03293-21739.roi,0.0
C2,14h,03294-21806.roi,68.0
C2,14h,03295-21809.roi,1185.0
C2,14h,03296-21733.roi,0.0
C2,14h,03297-21798.roi,0.0
C2,14h,03298-21779.roi,0.0
C2,14h,03299-21889.roi,0.0
C2,14h,03300-22080.roi,5893.0
C2,14h,03301-22095.roi,5107.0
C2,14h,03302-21780.roi,0.0
C2,14h,03303-21942.roi,25.0
C2,14h,03304-21814.roi,0.0
C2,14h,03305-21919.roi,0.0
C2,14h,03306-21869.roi,0.0
C2,14h,03307-21855.roi,0.0
C2,14h,03308-21909.roi,450.0
C2,14h,03309-21836.roi,0.0
C2,14h,03310-21833.roi,0.0
C2,14h,03311-21959.roi,0.0
C2,14h,03312-21892.roi,0.0
C2,14h,03313-21992.roi,0.0
C2,14h,03314-22114.roi,3857.0
C2,14h,03315-21854.roi,0.0
C2,14h,03316-21941.roi,0.0
C2,14h,03317-21881.roi,0.0
C2,14h,03318-21983.roi,0.0
C2,14h,03319-21909.roi,0.0
C2,14h,03320-21880.roi,0.0
C2,14h,03321-21967.roi,0.0
C2,14h,03322-22026.roi,126.0
C2,14h,03323-22053.roi,1786.0
C2,14h,03324-21895.roi,0.0
C2,14h,03325-21952.roi,0.0
C2,14h,03326-22061.roi,0.0
C2,14h,03327-21921.roi,0.0
C2,14h,03328-21916.roi,0.0
C2,14h,03329-22012.roi,769.0
C2,14h,03330-21973.roi,0.0
C2,14h,03331-21955.roi,0.0
C2,14h,03332-21950.roi,0.0
C2,14h,03333-22005.roi,0.0
C2,14h,03334-21980.roi,0.0
C2,14h,03335-21968.roi,0.0
C2,14h,03336-21974.roi,0.0
C2,14h,03337-22031.roi,0.0
C2,14h,03338-22001.roi,0.0
C2,14h,03339-22134.roi,0.0
C2,14h,03340-22036.roi,0.0
C2,14h,03341-22018.roi,0.0
C2,14h,03342-22033.roi,0.0
C2,14h,03343-22058.roi,436.0
C2,14h,03344-22263.roi,0.0
C2,14h,03345-22222.roi,0.0
C2,14h,03346-22320.roi,6809.0
C2,14h,03347-22065.roi,0.0
C2,14h,03348-22212.roi,0.0
C2,14h,03349-22147.roi,0.0
C2,14h,03350-22270.roi,21.0
C2,14h,03351-22143.roi,0.0
C2,14h,03352-22059.roi,0.0
C2,14h,03353-22233.roi,780.0
C2,14h,03354-22105.roi,452.0
C2,14h,03355-22084.roi,0.0
C2,14h,03356-22132.roi,0.0
C2,14h,03357-22072.roi,0.0
C2,14h,03358-22106.roi,0.0
C2,14h,03359-22135.roi,0.0
C2,14h,03360-22134.roi,0.0
C2,14h,03361-22196.roi,0.0
C2,14h,03362-22091.roi,0.0
C2,14h,03363-22186.roi,0.0
C2,14h,03364-22171.roi,0.0
C2,14h,03365-22123.roi,0.0
C2,14h,03366-22122.roi,0.0
C2,14h,03367-22304.roi,2269.0
C2,14h,03368-22179.roi,0.0
C2,14h,03369-22158.roi,0.0
C2,14h,03370-22169.roi,0.0
C2,14h,03371-22146.roi,0.0
C2,14h,03372-22239.roi,0.0
C2,14h,03373-22183.roi,0.0
C2,14h,03374-22213.roi,0.0
C2,14h,03375-22248.roi,603.0
C2,14h,03376-22240.roi,0.0
C2,14h,03377-22199.roi,0.0
C2,14h,03378-22196.roi,0.0
C2,14h,03379-22312.roi,0.0
C2,14h,03380-22242.roi,387.0
C2,14h,03381-22285.roi,6.0
C2,14h,03382-22241.roi,0.0
C2,14h,03383-22273.roi,0.0
C2,14h,03384-22247.roi,0.0
C2,14h,03385-22229.roi,0.0
C2,14h,03386-22445.roi,1182.0
C2,14h,03387-22276.roi,0.0
C2,14h,03388-22457.roi,2716.0
C2,14h,03389-22337.roi,60.0
C2,14h,03390-22275.roi,0.0
C2,14h,03391-22260.roi,0.0
C2,14h,03392-22275.roi,0.0
C2,14h,03393-22271.roi,0.0
C2,14h,03394-22609.roi,4109.0
C2,14h,03395-22505.roi,0.0
C2,14h,03396-22265.roi,0.0
C2,14h,03397-22307.roi,0.0
C2,14h,03398-22297.roi,0.0
C2,14h,03399-22285.roi,0.0
C2,14h,03400-22580.roi,0.0
C2,14h,03401-22340.roi,0.0
C2,14h,03402-22335.roi,0.0
C2,14h,03403-22659.roi,1722.0
C2,14h,03404-22316.roi,0.0
C2,14h,03405-22382.roi,0.0
C2,14h,03406-22352.roi,0.0
C2,14h,03407-22398.roi,0.0
C2,14h,03408-22319.roi,0.0
C2,14h,03409-22299.roi,0.0
C2,14h,03410-22337.roi,0.0
C2,14h,03411-22368.roi,0.0
C2,14h,03412-22469.roi,654.0
C2,14h,03413-22461.roi,0.0
C2,14h,03414-22341.roi,0.0
C2,14h,03415-22421.roi,0.0
C2,14h,03416-22360.roi,0.0
C2,14h,03417-22394.roi,0.0
C2,14h,03418-22358.roi,0.0
C2,14h,03419-22652.roi,7581.0
C2,14h,03420-22620.roi,3364.0
C2,14h,03421-22367.roi,0.0
C2,14h,03422-22404.roi,0.0
C2,14h,03423-22661.roi,5319.0
C2,14h,03424-22401.roi,0.0
C2,14h,03425-22503.roi,0.0
C2,14h,03426-22737.roi,10247.0
C2,14h,03427-22941.roi,13885.0
C2,14h,03428-22445.roi,0.0
C2,14h,03429-22629.roi,502.0
C2,14h,03430-22441.roi,0.0
C2,14h,03431-22685.roi,44.0
C2,14h,03432-22484.roi,0.0
C2,14h,03433-22557.roi,586.0
C2,14h,03434-22561.roi,0.0
C2,14h,03435-22475.roi,0.0
C2,14h,03436-22521.roi,0.0
C2,14h,03437-22513.roi,0.0
C2,14h,03438-22663.roi,0.0
C2,14h,03439-22560.roi,96.0
C2,14h,03440-22497.roi,0.0
C2,14h,03441-22491.roi,0.0
C2,14h,03442-22500.roi,0.0
C2,14h,03443-22782.roi,5740.0
C2,14h,03444-22625.roi,0.0
C2,14h,03445-22538.roi,0.0
C2,14h,03446-22592.roi,0.0
C2,14h,03447-22550.roi,0.0
C2,14h,03448-22546.roi,0.0
C2,14h,03449-22687.roi,1956.0
C2,14h,03450-22624.roi,0.0
C2,14h,03451-22588.roi,0.0
C2,14h,03452-22603.roi,0.0
C2,14h,03453-22565.roi,0.0
C2,14h,03454-22636.roi,0.0
C2,14h,03455-22722.roi,33.0
C2,14h,03456-22786.roi,3808.0
C2,14h,03457-22583.roi,0.0
C2,14h,03458-22857.roi,44.0
C2,14h,03459-22597.roi,0.0
C2,14h,03460-22684.roi,33.0
C2,14h,03461-22606.roi,0.0
C2,14h,03462-22610.roi,0.0
C2,14h,03463-22671.roi,0.0
C2,14h,03464-22848.roi,167.0
C2,14h,03465-22669.roi,0.0
C2,14h,03466-22750.roi,0.0
C2,14h,03467-22770.roi,0.0
C2,14h,03468-22683.roi,0.0
C2,14h,03469-22811.roi,0.0
C2,14h,03470-22692.roi,0.0
C2,14h,03471-22888.roi,0.0
C2,14h,03472-22794.roi,584.0
C2,14h,03473-22775.roi,0.0
C2,14h,03474-22754.roi,279.0
C2,14h,03475-22781.roi,0.0
C2,14h,03476-22753.roi,0.0
C2,14h,03477-22849.roi,0.0
C2,14h,03478-22922.roi,3195.0
C2,14h,03479-23050.roi,0.0
C2,14h,03480-22742.roi,0.0
C2,14h,03481-22781.roi,0.0
C2,14h,03482-22800.roi,447.0
C2,14h,03483-22817.roi,0.0
C2,14h,03484-22839.roi,48.0
C2,14h,03485-22778.roi,0.0
C2,14h,03486-22909.roi,0.0
C2,14h,03487-22872.roi,0.0
C2,14h,03488-22877.roi,0.0
C2,14h,03489-23117.roi,560.0
C2,14h,03490-22889.roi,0.0
C2,14h,03491-22867.roi,0.0
C2,14h,03492-22873.roi,0.0
C2,14h,03493-22927.roi,752.0
C2,14h,03494-22905.roi,0.0
C2,14h,03495-23129.roi,0.0
C2,14h,03496-22985.roi,0.0
C2,14h,03497-23133.roi,0.0
C2,14h,03498-22969.roi,0.0
C2,14h,03499-23120.roi,0.0
C2,14h,03500-22957.roi,0.0
C2,14h,03501-22966.roi,0.0
C2,14h,03502-22915.roi,0.0
C2,14h,03503-22948.roi,0.0
C2,14h,03504-23066.roi,965.0
C2,14h,03505-22956.roi,0.0
C2,14h,03506-22955.roi,0.0
C2,14h,03507-22984.roi,0.0
C2,14h,03508-23042.roi,0.0
C2,14h,03509-22962.roi,0.0
C2,14h,03510-23010.roi,0.0
C2,14h,03511-23062.roi,0.0
C2,14h,03512-23057.roi,450.0
C2,14h,03513-23060.roi,824.0
C2,14h,03514-23163.roi,0.0
C2,14h,03515-22986.roi,0.0
C2,14h,03516-23005.roi,0.0
C2,14h,03517-23033.roi,112.0
C2,14h,03518-22963.roi,0.0
C2,14h,03519-23337.roi,0.0
C2,14h,03520-23048.roi,0.0
C2,14h,03521-23037.roi,0.0
C2,14h,03522-23220.roi,2994.0
C2,14h,03523-23117.roi,159.0
C2,14h,03524-23147.roi,0.0
C2,14h,03525-23090.roi,0.0
C2,14h,03526-23197.roi,589.0
C2,14h,03527-23089.roi,0.0
C2,14h,03528-23222.roi,355.0
C2,14h,03529-23260.roi,1489.0
C2,14h,03530-23199.roi,0.0
C2,14h,03531-23295.roi,796.0
C2,14h,03532-23183.roi,0.0
C2,14h,03533-23058.roi,0.0
C2,14h,03534-23116.roi,37.0
C2,14h,03535-23121.roi,0.0
C2,14h,03536-23362.roi,2765.0
C2,14h,03537-23151.roi,0.0
C2,14h,03538-23197.roi,45.0
C2,14h,03539-23145.roi,0.0
C2,14h,03540-23444.roi,1708.0
C2,14h,03541-23288.roi,1707.0
C2,14h,03542-23148.roi,0.0
C2,14h,03543-23164.roi,0.0
C2,14h,03544-23224.roi,736.0
C2,14h,03545-23336.roi,0.0
C2,14h,03546-23145.roi,0.0
C2,14h,03547-23143.roi,0.0
C2,14h,03548-23121.roi,0.0
C2,14h,03549-23376.roi,2592.0
C2,14h,03550-23391.roi,1515.0
C2,14h,03551-23203.roi,0.0
C2,14h,03552-23152.roi,0.0
C2,14h,03553-23286.roi,0.0
C2,14h,03554-23183.roi,0.0
C2,14h,03555-23152.roi,0.0
C2,14h,03556-23262.roi,0.0
C2,14h,03557-23206.roi,0.0
C2,14h,03558-23185.roi,0.0
C2,14h,03559-23444.roi,0.0
C2,14h,03560-23233.roi,137.0
C2,14h,03561-23241.roi,0.0
C2,14h,03562-23212.roi,0.0
C2,14h,03563-23290.roi,0.0
C2,14h,03564-23230.roi,0.0
C2,14h,03565-23280.roi,42.0
C2,14h,03566-23339.roi,0.0
C2,14h,03567-23512.roi,4660.0
C2,14h,03568-23336.roi,0.0
C2,14h,03569-23258.roi,0.0
C2,14h,03570-23297.roi,0.0
C2,14h,03571-23336.roi,845.0
C2,14h,03572-23285.roi,0.0
C2,14h,03573-23245.roi,0.0
C2,14h,03574-23405.roi,0.0
C2,14h,03575-23528.roi,2007.0
C2,14h,03576-23317.roi,0.0
C2,14h,03577-23289.roi,0.0
C2,14h,03578-23292.roi,0.0
C2,14h,03579-23363.roi,455.0
C2,14h,03580-23350.roi,0.0
C2,14h,03581-23309.roi,0.0
C2,14h,03582-23346.roi,0.0
C2,14h,03583-23304.roi,0.0
C2,14h,03584-23332.roi,0.0
C2,14h,03585-23372.roi,0.0
C2,14h,03586-23334.roi,0.0
C2,14h,03587-23465.roi,1625.0
C2,14h,03588-23578.roi,5558.0
C2,14h,03589-23468.roi,0.0
C2,14h,03590-23468.roi,31.0
C2,14h,03591-23403.roi,0.0
C2,14h,03592-23395.roi,0.0
C2,14h,03593-23358.roi,0.0
C2,14h,03594-23484.roi,0.0
C2,14h,03595-23562.roi,0.0
C2,14h,03596-23739.roi,688.0
C2,14h,03597-23428.roi,0.0
C2,14h,03598-23492.roi,0.0
C2,14h,03599-23589.roi,31.0
C2,14h,03600-23627.roi,113.0
C2,14h,03601-23466.roi,0.0
C2,14h,03602-23507.roi,0.0
C2,14h,03603-23694.roi,3282.0
C2,14h,03604-23554.roi,0.0
C2,14h,03605-23458.roi,0.0
C2,14h,03606-23616.roi,0.0
C2,14h,03607-23630.roi,0.0
C2,14h,03608-23485.roi,0.0
C2,14h,03609-23601.roi,948.0
C2,14h,03610-23793.roi,3616.0
C2,14h,03611-23588.roi,0.0
C2,14h,03612-23512.roi,134.0
C2,14h,03613-23636.roi,0.0
C2,14h,03614-23529.roi,0.0
C2,14h,03615-23546.roi,0.0
C2,14h,03616-23731.roi,0.0
C2,14h,03617-23533.roi,0.0
C2,14h,03618-23556.roi,0.0
C2,14h,03619-23964.roi,452.0
C2,14h,03620-23596.roi,36.0
C2,14h,03621-24050.roi,0.0
C2,14h,03622-23591.roi,0.0
C2,14h,03623-23689.roi,58.0
C2,14h,03624-23602.roi,0.0
C2,14h,03625-23573.roi,0.0
C2,14h,03626-23611.roi,0.0
C2,14h,03627-23867.roi,6164.0
C2,14h,03628-23636.roi,0.0
C2,14h,03629-23642.roi,0.0
C2,14h,03630-23629.roi,0.0
C2,14h,03631-23944.roi,4866.0
C2,14h,03632-23670.roi,429.0
C2,14h,03633-23684.roi,481.0
C2,14h,03634-23714.roi,0.0
C2,14h,03635-23649.roi,0.0
C2,14h,03636-23810.roi,1775.0
C2,14h,03637-23735.roi,384.0
C2,14h,03638-23849.roi,1391.0
C2,14h,03639-23922.roi,3557.0
C2,14h,03640-23698.roi,0.0
C2,14h,03641-23812.roi,0.0
C2,14h,03642-23851.roi,0.0
C2,14h,03643-23687.roi,0.0
C2,14h,03644-23752.roi,0.0
C2,14h,03645-23941.roi,2366.0
C2,14h,03646-23947.roi,2448.0
C2,14h,03647-23757.roi,0.0
C2,14h,03648-23962.roi,2139.0
C2,14h,03649-23946.roi,6590.0
C2,14h,03650-23730.roi,0.0
C2,14h,03651-23817.roi,448.0
C2,14h,03652-23723.roi,0.0
C2,14h,03653-23829.roi,0.0
C2,14h,03654-23758.roi,0.0
C2,14h,03655-23837.roi,0.0
C2,14h,03656-23753.roi,0.0
C2,14h,03657-23841.roi,0.0
C2,14h,03658-23795.roi,0.0
C2,14h,03659-23921.roi,168.0
C2,14h,03660-23799.roi,0.0
C2,14h,03661-23821.roi,0.0
C2,14h,03662-23911.roi,0.0
C2,14h,03663-23947.roi,1364.0
C2,14h,03664-23852.roi,0.0
C2,14h,03665-23828.roi,0.0
C2,14h,03666-23917.roi,1355.0
C2,14h,03667-23832.roi,0.0
C2,14h,03668-24018.roi,2153.0
C2,14h,03669-23878.roi,0.0
C2,14h,03670-23825.roi,0.0
C2,14h,03671-23867.roi,0.0
C2,14h,03672-23836.roi,0.0
C2,14h,03673-23851.roi,0.0
C2,14h,03674-23878.roi,356.0
C2,14h,03675-23886.roi,0.0
C2,14h,03676-23844.roi,0.0
C2,14h,03677-23843.roi,0.0
C2,14h,03678-23883.roi,0.0
C2,14h,03679-23980.roi,0.0
C2,14h,03680-23943.roi,0.0
C2,14h,03681-23944.roi,27.0
C2,14h,03682-23871.roi,0.0
C2,14h,03683-23993.roi,0.0
C2,14h,03684-24129.roi,2169.0
C2,14h,03685-24143.roi,2965.0
C2,14h,03686-23937.roi,0.0
C2,14h,03687-23906.roi,0.0
C2,14h,03688-23984.roi,396.0
C2,14h,03689-23928.roi,0.0
C2,14h,03690-23978.roi,0.0
C2,14h,03691-23963.roi,0.0
C2,14h,03692-24095.roi,29.0
C2,14h,03693-24081.roi,243.0
C2,14h,03694-23961.roi,0.0
C2,14h,03695-23969.roi,0.0
C2,14h,03696-24045.roi,0.0
C2,14h,03697-24073.roi,0.0
C2,14h,03698-23976.roi,0.0
C2,14h,03699-24263.roi,5934.0
C2,14h,03700-24029.roi,0.0
C2,14h,03701-23983.roi,0.0
C2,14h,03702-24118.roi,0.0
C2,14h,03703-24195.roi,0.0
C2,14h,03704-24126.roi,0.0
C2,14h,03705-24139.roi,0.0
C2,14h,03706-24301.roi,7984.0
C2,14h,03707-24220.roi,0.0
C2,14h,03708-24061.roi,0.0
C2,14h,03709-24068.roi,0.0
C2,14h,03710-24317.roi,4990.0
C2,14h,03711-24109.roi,0.0
C2,14h,03712-24110.roi,0.0
C2,14h,03713-24185.roi,0.0
C2,14h,03714-24184.roi,0.0
C2,14h,03715-24143.roi,0.0
C2,14h,03716-24333.roi,0.0
C2,14h,03717-24189.roi,300.0
C2,14h,03718-24131.roi,0.0
C2,14h,03719-24170.roi,0.0
C2,14h,03720-24142.roi,0.0
C2,14h,03721-24134.roi,0.0
C2,14h,03722-24198.roi,0.0
C2,14h,03723-24294.roi,1049.0
C2,14h,03724-24224.roi,0.0
C2,14h,03725-24302.roi,79.0
C2,14h,03726-24353.roi,4273.0
C2,14h,03727-24213.roi,0.0
C2,14h,03728-24156.roi,0.0
C2,14h,03729-24263.roi,0.0
C2,14h,03730-24163.roi,0.0
C2,14h,03731-24352.roi,117.0
C2,14h,03732-24217.roi,0.0
C2,14h,03733-24255.roi,0.0
C2,14h,03734-24212.roi,0.0
C2,14h,03735-24189.roi,0.0
C2,14h,03736-24203.roi,0.0
C2,14h,03737-24264.roi,0.0
C2,14h,03738-24240.roi,0.0
C2,14h,03739-24217.roi,0.0
C2,14h,03740-24368.roi,876.0
C2,14h,03741-24241.roi,0.0
C2,14h,03742-24246.roi,0.0
C2,14h,03743-24327.roi,28.0
C2,14h,03744-24350.roi,28.0
C2,14h,03745-24317.roi,0.0
C2,14h,03746-24404.roi,1696.0
C2,14h,03747-24405.roi,1276.0
C2,14h,03748-24265.roi,0.0
C2,14h,03749-24299.roi,0.0
C2,14h,03750-24370.roi,0.0
C2,14h,03751-24306.roi,0.0
C2,14h,03752-24283.roi,0.0
C2,14h,03753-24322.roi,148.0
C2,14h,03754-24346.roi,378.0
C2,14h,03755-24425.roi,109.0
C2,14h,03756-24333.roi,0.0
C2,14h,03757-24426.roi,0.0
C2,14h,03758-24294.roi,0.0
C2,14h,03759-24430.roi,0.0
C2,14h,03760-24301.roi,0.0
C2,14h,03761-24434.roi,1216.0
C2,14h,03762-24400.roi,0.0
C2,14h,03763-24321.roi,0.0
C2,14h,03764-24396.roi,211.0
C2,14h,03765-24448.roi,1360.0
C2,14h,03766-24363.roi,0.0
C2,14h,03767-24450.roi,0.0
C2,14h,03768-24453.roi,3403.0
C2,14h,03769-24426.roi,0.0
C2,14h,03770-24348.roi,0.0
C2,14h,03771-24456.roi,0.0
C2,14h,03772-24410.roi,0.0
C2,14h,03773-24462.roi,0.0
C2,14h,03774-24467.roi,53.0
C2,14h,03775-24425.roi,146.0
C2,14h,03776-24476.roi,1240.0
C2,14h,03777-24486.roi,2123.0
C2,14h,03778-24489.roi,0.0
C2,14h,03779-24493.roi,0.0
C2,14h,03780-24448.roi,0.0
C2,14h,03781-24446.roi,0.0
C2,14h,03782-24468.roi,0.0
