,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
01487-11684.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01488-11764.roi,0.0,0.0,3.439045506374674,2.963692200472619,8.01765842843837,18.581349387460882,29.13586819620504,90.44263557230393,66.60896352657929,73.3756233045477,73.18499708954366,113.07379475190167,170.81001317868567,178.58605511664413,190.22650537095703,180.82887323428272,134.80374803563123,136.49397224041462,96.7915435437311,83.22477952662472,104.60570012964808,87.84138036267689,145.08795127800963,72.55209936656237,97.91482287957227
01489-11786.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01490-11689.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01491-12535.roi,42.08942076996307,147.85064421536242,135.55170335754022,536.3276424002869,734.8227447709535,496.99508661886154,1131.061405177402,1538.8119372204017,1612.5346779995104,2269.12135062296,3027.473945289916,2317.3310149197714,2841.752006324965,2860.531793924421,2319.540600451112,1441.900895475583,1966.2058045372246,2080.611335759469,2402.8340660810336,2339.068227554209,2727.1946093381152,2448.7363565803194,2540.7942965354623,2436.293561330362,1885.7530504577362
01492-11743.roi,14.324913542062221,51.42353850279427,53.76230288234505,40.0529416746956,179.04719780597335,253.29596711502674,602.4202877125239,707.6224204491481,437.04457107137,496.8927661401963,1008.2221660909249,739.4994014678578,760.3787135217538,585.6835444511322,972.9691280719392,938.6439349988939,627.1787379764999,888.5885648025827,1002.3475735372995,1031.98416054937,786.4386478441644,951.5333935738421,913.5410189657808,805.3035201795091,427.3845425210955
01493-11767.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01494-11710.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01495-11755.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01496-11836.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01497-11769.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01498-11770.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01499-11850.roi,26.082232111906936,29.68397544200513,45.57976535579437,57.16446819900238,60.379213843363765,39.09934994371584,23.026155914511612,48.19724000341304,219.00277261472579,314.6927683683992,418.03617501906325,364.38426839106023,425.1062077726371,466.64818405141784,250.12908233618137,253.87068673852445,423.31389755805276,203.33333396050963,476.12143769213486,460.1469378440649,361.2573515096886,391.5860335350501,164.17191331548085,436.20005223946913,413.59977440845216
01500-11807.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01501-11900.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01502-12297.roi,1.7103314824838525,2.008058059474863,78.69483669797538,34.483018966111054,73.31792851810386,204.89172268115811,258.81978805735537,895.5480610069543,290.67687677152503,370.58706555203327,337.3981353122267,408.6580106696065,542.4053636912531,515.9667433329565,484.2760141116975,488.7715901514409,324.0234967665271,322.6567636712109,307.0340074457216,235.75696260844347,298.7059156498899,254.8248212765883,422.20252189730775,209.00513415620674,252.48396248032543
01503-11867.roi,62.944155260719874,37.311947646161784,107.05953514554092,427.6021475043633,664.4709575195337,544.9809153436885,939.4384492756868,586.7584772265834,2520.3717978859195,2767.3188357719355,1607.5573890448254,2440.0086195587405,3270.8309403847047,3013.06288861399,2739.0102153671696,2858.8884924683903,2237.4349428054975,2083.7955115475893,1870.6912523653943,1260.7639278064341,1812.5570834777996,1302.2794443460796,1853.6328985688617,1006.0444544849965,2077.7183423630595
01504-11888.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01505-11869.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01506-11887.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01507-11885.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01508-11904.roi,0.0,0.0,0.0,0.0,8.517210360149448,15.281640439719741,4.882892701582473,5.947296243634845,46.06122514733945,40.04520978600442,25.78765773050222,56.60642914095487,68.7364819019472,81.60830310321033,33.28240589686209,33.88156384205903,67.69778201773077,42.38964586834985,77.75555607496064,76.193389328864,61.493251942892336,67.3307896770397,24.365152548297136,72.19717941112398,63.95194969765547
01509-11840.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01510-11913.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01511-12008.roi,18.333610129742215,20.19510699310045,29.03040126223394,79.59109843102556,76.97395064107208,51.21990912790519,58.94015471268181,33.16817540133827,320.7370681524944,479.6269612722286,329.8378246163976,505.4746087488258,478.23972499108595,433.36780504712874,380.83761109093535,408.62888773392075,452.12229985829634,423.9133355296645,403.5398545776069,276.19061556638866,400.69207730081683,292.4850453432985,235.8187620936248,197.4047581560242,391.66999223564
01512-11941.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09044341751634,9.969225233506798,42.59577740152797,33.14992214180357,13.221650340333749,20.89765555494145,26.538141751821275,15.025296225253397,34.392100591372085,28.60148206875515,28.70047848129027,26.391175481054088,3.7655356593316593,34.209605563298226,34.31218608810154
01513-11883.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01514-12023.roi,36.47710934169386,51.94229862064333,71.16084273070331,92.79752054163524,140.2461554780089,248.73579810812095,373.5507457992081,292.92520022598165,276.4681114710202,429.08877204653135,714.7914056833243,492.01710234397206,300.5211349364839,244.8365008595054,227.2768946739271,233.65174057253896,400.63531215574045,357.607941308584,415.8251736563086,538.5111829903873,393.83286317104404,495.708246534608,609.0464752230264,562.5623686943661,285.5382124539541
01515-11902.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01516-11949.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01517-12073.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01518-12023.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01519-11919.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01520-11956.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01521-12055.roi,0.0,0.004284486882231631,0.005750733855474432,0.004284486882231631,0.0,0.004284486882231631,0.0030848303263630093,0.0,0.0,0.0,0.0,0.005750733855474432,0.009527429796506498,0.0,0.014256233933590028,0.0,0.0,0.0076168655684117886,0.0076168655684117886,0.004284486882231631,0.002926146110493842,0.002926146110493842,0.004284486882231631,0.002926146110493842,0.004284486882231631
01522-12014.roi,49.670547073785364,91.22604111442611,206.8803061016721,238.32897063565093,150.3872145939094,281.18475099164203,493.5825761975122,748.9828208851316,1044.5891330472573,1083.1526464539743,1391.1967780796404,993.8798246422441,1336.4165892778417,1335.0581298918949,1120.2195650636666,1230.5864471354275,1146.2274153508001,1069.6375850474342,1043.1254347187735,1020.4301259335626,947.5077201721969,982.6167871045789,775.5644586840689,1146.2351200235105,898.7899685217891
01523-11961.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01524-12011.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01525-12016.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01526-11979.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01527-12032.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01528-11997.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01529-12037.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01530-12639.roi,36.95410716991086,47.35257906805793,100.18608982180183,238.9420002484954,372.7219602026737,741.4686418491838,608.1268210513527,734.8471989854997,1349.0718429634799,1828.3493045918945,1403.6674134366992,1720.6849199111377,1760.5816461284871,1750.645670657962,1742.591914539933,2153.724983807434,1151.396770922439,1528.4885799561062,1106.0931209089947,1090.4372078395154,1456.5078800867182,897.4946466969845,1116.336333208504,1003.2533767903088,960.7441370773523
01531-12021.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01532-12010.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01533-11991.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01534-12027.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01535-12113.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022325232400346263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01536-12478.roi,0.05430293135216008,0.02765365037838518,4.729930773261726,1.8144571907579465,7.59666539154092,23.584002346236147,35.3357303880687,111.92294594531987,58.090519445508264,83.19293370166687,110.7690296992961,183.73612409387658,230.5859722349141,219.65185998063714,207.89259905880394,219.16120949147407,159.4792393446897,167.70481026147905,160.9907218795861,124.63436727578362,158.45546111854682,134.89452247704162,169.62887464347986,102.56079383508008,115.15520271433691
01537-12774.roi,73.43468499044221,105.06094030148911,200.71847665200647,397.46979742675154,513.9133667220019,524.884621991099,742.8284125514001,1474.2380370178369,1710.3863998032725,2302.226270347715,2430.4450296511786,2391.050938939206,1664.7600392330253,1498.7589268408603,1828.3157127366235,1124.7951668826872,2453.5020008267293,1977.9876189050374,2215.289507175778,2064.522185381669,1874.8202794200834,2190.2136524238263,1226.1033445813825,2123.023149386993,1880.027708137813
01538-12140.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01539-12080.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01540-12588.roi,5.467208020947696,4.767131562501996,126.53770066717938,51.2551901188888,130.2520629191066,352.49544197584174,494.4494210002689,386.97773666227516,372.26568906732103,454.34101365166595,397.7838137864017,537.7668531586069,836.75211445989,776.6259550643044,591.1663968930798,777.0125393044749,365.84070654341656,428.1525825215111,397.645043279086,266.47130217828976,410.55375644345116,334.4370320366593,832.6649129893063,250.42315435752522,314.49609211236526
01541-12473.roi,0.0,0.0,0.020363616089978696,7.698225900565562e-05,0.0,0.01904034837280255,0.04164781597934395,0.8770640223910885,0.08470555671678955,0.32836387725980426,0.6510821401894805,1.929169351189708,5.188516852896658,4.9033439300014665,4.17627371369013,5.484822487144537,4.061556735290776,4.841689491148371,3.89480299574463,2.737387339610183,4.221175326169212,3.6120198976196614,5.637086743136706,2.6301315805179875,3.232018110839405
01542-12146.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01543-12183.roi,77.59871958900861,41.32891685781592,198.09775651975747,141.1288059528994,432.38328322830085,565.3917759842134,658.6081781860654,906.694469079966,1219.3035120864467,1443.1372540265907,1628.4543513930685,1793.2995078414192,1946.6306617232842,2093.141396050925,2395.871530865937,2724.3181630067083,2928.352720801304,3137.0030574390994,3044.737048705189,3131.3378332285774,3158.0604437536076,3143.847342544177,3196.752050009003,3135.647243970549,3197.0256031388994
01544-12382.roi,40.16788445396659,34.31267469507162,133.19492140158624,203.34091556874662,335.00890720978623,279.53442301552747,264.3368154674706,459.6727946538199,819.0906210587716,621.4993172209682,1395.1693220717077,738.333222455324,1452.2883687338376,1171.4573846283474,639.8556222133591,1256.8053217255442,1247.2495404325662,468.6019183793268,1207.7320734525297,1201.417561645995,1200.664853062237,1179.2441942509136,455.7031180000966,1177.767691041079,1069.25994753253
01545-12183.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01546-12122.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01547-12177.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01548-12238.roi,60.58544894152451,39.80614109716261,63.243618134930834,54.54387637245007,39.781921963759025,305.7720644900868,289.864375823748,364.7609790372559,575.8191095065322,549.6120933231807,273.8960432254006,605.3366667570208,338.820801320117,338.7045289200445,548.1038128620343,648.9984389172315,397.17813390529665,303.4638863493219,233.06472078571372,250.83133012011828,131.25664280845405,180.46814556109317,278.14346637602443,171.0251585099428,339.098565801307
01549-12210.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01550-12243.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01551-12434.roi,29.830598216416597,58.74383707646999,69.75172301120713,232.5118941887245,312.2545265193732,360.62830432163275,448.73616559616,675.904000563826,623.1477146690482,716.0513685555227,1312.1056600082832,1177.733050757536,1308.293180810369,1509.606021127125,732.5245592515433,818.7386797948077,857.6021026522155,437.15445978591765,1306.094859622482,904.3332836195729,919.0825355346597,862.4835188495435,723.3867758378676,936.2640292903076,752.2145145557918
01552-12220.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01553-12262.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01554-12249.roi,7.90158229556043,0.0,8.380474651438389,0.0,0.0,0.0,0.0,0.6620874695452212,0.9102135118258443,2.3090023116018235,0.0,1.9229889942563514,0.0,45.912290590623776,5.570236969481686,0.0028678092644041004,101.43420198345451,0.5973924387810466,0.0,0.0,0.0,3.30702817425017,0.31311641681131513,42.97867650855512,0.0
01555-12260.roi,248.128991939598,0.048958514405811455,784.8946986387128,129.93989698629264,902.5579929485652,1391.7141651070817,1521.6634460170983,1657.5768754818105,1476.83022548011,4329.066262371186,4333.541894640853,4037.869665585113,4888.455666824593,1798.4560332208168,4536.106769130858,4794.679281592582,4764.149373910416,4295.47796708118,3470.655086215693,4388.4890508621575,4559.738234304008,4585.261894965996,2231.5366584971484,4340.115023201683,4867.657289237934
01556-12271.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01557-12330.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01558-12446.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01559-12330.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01560-12333.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01561-12357.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01562-12327.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01563-12351.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01564-12558.roi,1.4826014954306368,10.977715082029142,10.727183680504396,31.839498696137824,20.207330890597397,19.594366720375263,42.28115540728842,99.04081774554997,158.0647895328196,172.0002555379378,200.06264562161167,122.93651551210715,236.20250863326908,208.18048222530956,147.14483857368145,192.19651577427902,155.8980565807444,148.88890327118776,154.31795066095407,133.77174665762777,100.30064279306957,101.7960162847064,77.74504066390018,121.4748364243014,106.22179437521065
01565-12473.roi,7.807129056169315,22.71619883549206,41.684844231938044,122.85218549273253,6.986430006578658,37.17954988834019,77.55918182738621,101.16020463436244,62.227249295186894,69.11052781071739,168.53690481279202,89.66885045825612,68.61840921282813,64.78278321883201,126.47759257300466,138.22596791651821,66.94471310355515,84.30395162597269,60.031445091241196,56.66673022395864,50.970420464898964,171.28322374768342,138.38836849051376,151.66688583304315,58.49365047830141
01566-12394.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01567-12369.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01568-12390.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01569-12539.roi,5.151536727671598,4.124362382740722,13.753181341427306,15.113038546278228,41.30394686766643,54.021217576544736,94.04835173609537,130.39325807144516,243.20907974310924,326.7115160844002,197.90161619614415,422.08902038841654,483.7389648094533,475.41240277712507,479.49151254970957,438.31734402466884,276.3511934860844,404.6446050713172,382.05997084547903,165.59105777311166,397.99340117905734,296.76499600218216,270.3456340284211,179.2281219685392,316.8871185262073
01570-12516.roi,41.586002524680346,13.404988239365203,104.22770208848962,114.19275030031883,222.2962927735449,376.39806457883685,157.7840783420048,235.2383966640886,743.5599502344969,804.4852196284323,645.1789096132275,850.5204501860692,734.3163430663171,719.729462109647,276.1585578262999,680.413154164357,755.9819440893652,274.6319754784821,682.8178090863678,642.1802826760892,560.0722645607375,596.6202884652278,258.7641427063279,478.87305380931053,632.5134763866167
01571-13006.roi,82.38777945555094,151.58266384337713,301.45672862874363,255.7591780499334,430.86517825980724,1143.363727425667,1331.8625080783536,1304.2509626214417,2356.3109854576933,2540.8001659214406,1876.2116435326404,2836.089157633718,2099.799216823441,2076.1751760906027,3113.1629282637205,3058.6311534300353,2278.324711099054,2839.8725303642254,1847.4072339011548,1685.3024286374707,1373.8976932383587,1619.6963028919579,2409.5654981728967,1199.4209554685376,1800.3551037526888
01572-12417.roi,809.5214460041786,381.8293783416323,734.3245748599086,153.81442878283798,585.2613439925896,410.77834684215736,1379.8384136013613,1125.088394896483,2546.433697860437,4785.560609200688,5339.941236844617,5365.870780615411,7353.3696028965705,10528.331966844398,7656.915427210251,8445.223827743443,10073.156614113988,9172.585767836421,7422.175621942958,7410.8712622373505,2458.630419021416,7293.918440187535,6248.299259240898,7718.923531586688,8112.752502437372
01573-12467.roi,81.25751917171753,9.64438968320103,15.064652253874023,126.68156715759908,203.0951281490761,91.94613745449,165.13981128952486,478.71135183439327,960.9389870319712,1378.7024867109094,1439.1569895268644,1702.6043163699399,1794.030503842843,1515.1103336727265,1497.0547458806004,1273.2957137398926,1677.6417211956773,1619.39672643481,1765.7922685004505,1549.140714103851,1483.3537544333137,1350.5600363044032,889.6865537848,1520.9678033850555,1456.4777728977967
01574-12608.roi,16.966382357340247,35.298992071074224,70.95661689302577,32.491313028996,134.98825659905256,250.24760962405742,278.9606325626739,250.55199755414557,488.8744594662796,572.2577098358822,287.0958490733237,565.3012669563564,440.8867637778015,424.222316552763,453.23353605874007,421.86807839938785,439.5993278469773,476.71311823169174,367.8169585262542,339.1405578936231,269.66675189576034,216.96186176909936,317.00282746632786,163.81779911293057,363.3429912856441
01575-12879.roi,17.506447677169476,54.41678043229711,63.72442731837444,206.18736338175486,144.5918687842561,167.3223013002226,276.2387946711366,360.8802051128652,633.4861364107215,754.6129448846078,904.3625865943101,574.0977351020367,1050.2383279951275,892.2452791089466,619.9885219488158,799.2730378675309,694.5171669352725,710.014049222228,723.8016810391899,622.6541720263906,460.98050090125804,499.3110237246543,389.2487311213277,608.6809214239765,487.52708519537
01576-12652.roi,11.633619636369925,19.954683300706243,31.80743084418006,145.94636975048016,225.92557812139395,188.34393369486816,209.63958328707167,317.04203071595947,600.5067393477423,887.801127029881,1060.2035295619223,943.3634964881746,1121.3384618468067,1053.4250355790869,468.44540491425477,499.6303549631223,828.4858333116504,415.8531663050208,957.0752490026401,926.6162832658792,929.7460944769497,891.150716796459,397.81702006428924,836.7684586948919,786.5106504654291
01577-12470.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01578-13245.roi,60.07979386440672,145.05820153379372,200.17049013554717,492.8847589598046,346.7160373532477,406.5833140147747,657.060215991285,836.1313364138565,1418.410840443461,1689.7147613229668,2326.263525517614,1409.579519867731,2779.1178664324,2344.4460538195017,1494.5730056642058,2056.4253542477377,1814.3628303592584,1878.842658886077,1937.127253216908,1630.0505479309952,1159.0637383908652,1251.3555174181547,979.5199512367293,1648.129408136838,1288.420922694708
01579-12708.roi,0.14329634436560235,0.159334818179823,30.189831211859875,6.774123168364511,13.787036110026268,44.84830361319077,61.362335438607204,245.38557572243113,60.98496906133496,90.69790356076363,65.88115964764046,87.27981358313819,124.32519728359435,121.78138150060747,103.19683209306669,124.97737272839852,71.61562574787047,81.93654666838935,79.64625471877693,52.36204295981583,81.44706410826281,65.49888596671684,111.64856473370587,50.8823185075032,58.48769879863261
01580-12490.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01581-12662.roi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72252508214072,42.93737841469039,11.429141733011825,99.0378686996328,81.18407978069243
