Chip,Hour,Droplet,Bacteria Count
C8,04h,02954-24082.roi,0.0
C8,04h,02955-24072.roi,0.0
C8,04h,02956-24116.roi,47.0
C8,04h,02957-24215.roi,161.0
C8,04h,02958-24278.roi,283.0
C8,04h,02959-24113.roi,0.0
C8,04h,02960-24107.roi,0.0
C8,04h,02961-24162.roi,0.0
C8,04h,02962-24199.roi,192.0
C8,04h,02963-24162.roi,0.0
C8,04h,02964-24329.roi,257.0
C8,04h,02965-24329.roi,0.0
C8,04h,02966-24318.roi,0.0
C8,04h,02967-24200.roi,0.0
C8,04h,02968-24211.roi,0.0
C8,04h,02969-24210.roi,0.0
C8,04h,02970-24166.roi,0.0
C8,04h,02971-24216.roi,0.0
C8,04h,02972-24194.roi,0.0
C8,04h,02973-24214.roi,0.0
C8,04h,02974-24211.roi,0.0
C8,04h,02975-24369.roi,0.0
C8,04h,02976-24198.roi,0.0
C8,04h,02977-24374.roi,415.0
C8,04h,02978-24238.roi,0.0
C8,04h,02979-24322.roi,42.0
C8,04h,02980-24389.roi,227.0
C8,04h,02981-24398.roi,0.0
C8,04h,02982-24399.roi,0.0
C8,04h,02983-24402.roi,228.0
C8,04h,02984-24312.roi,0.0
C8,04h,02985-24409.roi,311.0
C8,04h,02986-24410.roi,174.0
C8,04h,02987-24419.roi,0.0
C8,04h,02988-24422.roi,207.0
C8,04h,02989-24426.roi,79.0
C8,04h,02990-24441.roi,64.0
C8,04h,02991-24351.roi,0.0
C8,04h,02992-24443.roi,111.0
C8,04h,02993-24380.roi,0.0
C8,04h,02994-24454.roi,71.0
C8,04h,02995-24399.roi,124.0
C8,04h,02996-24462.roi,0.0
C8,04h,02997-24462.roi,0.0
C8,04h,02998-24380.roi,0.0
C8,04h,02999-24464.roi,182.0
C8,04h,03000-24472.roi,0.0
C8,04h,03001-24473.roi,108.0
C8,04h,03002-24393.roi,0.0
C8,04h,03003-24482.roi,0.0
C8,04h,03004-24412.roi,0.0
C8,04h,03005-24434.roi,0.0
C8,04h,03006-24488.roi,213.0
C8,04h,03007-24413.roi,0.0
C8,04h,03008-24483.roi,0.0
C8,04h,03009-24461.roi,0.0
C8,04h,03010-24498.roi,0.0
C8,04h,03011-24458.roi,0.0
C8,04h,03012-24463.roi,0.0
C8,04h,03013-24505.roi,0.0
C8,04h,03014-24505.roi,87.0
C8,04h,03015-24506.roi,0.0
C8,04h,03016-24508.roi,0.0
C8,04h,03017-24497.roi,0.0
C8,04h,03018-24520.roi,0.0
C8,04h,03019-24537.roi,0.0
C8,04h,03020-24545.roi,8.0
C8,04h,03021-24551.roi,0.0
C8,04h,03022-24552.roi,49.0
C8,04h,03023-24555.roi,0.0
C8,04h,03024-24558.roi,0.0
C8,04h,03025-24558.roi,0.0
C8,04h,03026-24560.roi,0.0
C8,04h,03027-24564.roi,0.0
C8,04h,03028-24570.roi,0.0
C8,05h,00001-00078.roi,73.0
C8,05h,00002-00195.roi,237.0
C8,05h,00003-00235.roi,447.0
C8,05h,00004-00686.roi,2529.0
C8,05h,00005-00193.roi,586.0
C8,05h,00006-00037.roi,0.0
C8,05h,00007-00013.roi,0.0
C8,05h,00008-00383.roi,3358.0
C8,05h,00009-00023.roi,0.0
C8,05h,00010-00066.roi,0.0
C8,05h,00011-00023.roi,0.0
C8,05h,00012-00041.roi,0.0
C8,05h,00013-00768.roi,3936.0
C8,05h,00014-00025.roi,0.0
C8,05h,00015-00215.roi,270.0
C8,05h,00016-00018.roi,0.0
C8,05h,00017-00018.roi,0.0
C8,05h,00018-00137.roi,0.0
C8,05h,00019-00061.roi,0.0
C8,05h,00020-00078.roi,0.0
C8,05h,00021-00031.roi,0.0
C8,05h,00022-00012.roi,0.0
C8,05h,00023-00042.roi,0.0
C8,05h,00024-00057.roi,0.0
C8,05h,00025-00124.roi,36.0
C8,05h,00026-00012.roi,0.0
C8,05h,00027-00012.roi,0.0
C8,05h,00028-00218.roi,107.0
C8,05h,00029-00032.roi,0.0
C8,05h,00030-00306.roi,1099.0
C8,05h,00031-00093.roi,0.0
C8,05h,00032-00090.roi,0.0
C8,05h,00033-00470.roi,1571.0
C8,05h,00034-00130.roi,46.0
C8,05h,00035-00235.roi,73.0
C8,05h,00036-00662.roi,2399.0
C8,05h,00037-00121.roi,0.0
C8,05h,00038-00140.roi,0.0
C8,05h,00039-00333.roi,643.0
C8,05h,00040-00230.roi,0.0
C8,05h,00041-00547.roi,1006.0
C8,05h,00042-00169.roi,0.0
C8,05h,00043-00211.roi,0.0
C8,05h,00044-00340.roi,263.0
C8,05h,00045-00230.roi,0.0
C8,05h,00046-00301.roi,176.0
C8,05h,00047-00238.roi,0.0
C8,05h,00048-00335.roi,0.0
C8,05h,00049-00482.roi,143.0
C8,05h,00050-00246.roi,0.0
C8,05h,00051-00247.roi,0.0
C8,05h,00052-00300.roi,0.0
C8,05h,00053-00701.roi,952.0
C8,05h,00054-00288.roi,0.0
C8,05h,00055-00296.roi,0.0
C8,05h,00056-00287.roi,0.0
C8,05h,00057-00420.roi,0.0
C8,05h,00058-00334.roi,0.0
C8,05h,00059-00335.roi,0.0
C8,05h,00060-00307.roi,0.0
C8,05h,00061-00316.roi,0.0
C8,05h,00062-00387.roi,0.0
C8,05h,00063-00372.roi,0.0
C8,05h,00064-00363.roi,0.0
C8,05h,00065-00409.roi,0.0
C8,05h,00066-00365.roi,0.0
C8,05h,00067-00470.roi,0.0
C8,05h,00068-00393.roi,0.0
C8,05h,00069-00420.roi,0.0
C8,05h,00070-00453.roi,0.0
C8,05h,00071-00397.roi,0.0
C8,05h,00072-00813.roi,357.0
C8,05h,00073-00406.roi,0.0
C8,05h,00074-00439.roi,0.0
C8,05h,00075-00553.roi,45.0
C8,05h,00076-00753.roi,0.0
C8,05h,00077-00394.roi,0.0
C8,05h,00078-00418.roi,0.0
C8,05h,00079-00516.roi,0.0
C8,05h,00080-00766.roi,630.0
C8,05h,00081-00500.roi,35.0
C8,05h,00082-00595.roi,285.0
C8,05h,00083-00496.roi,0.0
C8,05h,00084-00629.roi,25.0
C8,05h,00085-00476.roi,0.0
C8,05h,00086-00608.roi,0.0
C8,05h,00087-00594.roi,0.0
C8,05h,00088-00593.roi,0.0
C8,05h,00089-00628.roi,0.0
C8,05h,00090-00619.roi,0.0
C8,05h,00091-01018.roi,2159.0
C8,05h,00092-00623.roi,0.0
C8,05h,00093-00635.roi,101.0
C8,05h,00094-00657.roi,60.0
C8,05h,00095-00708.roi,0.0
C8,05h,00096-01081.roi,941.0
C8,05h,00097-00670.roi,0.0
C8,05h,00098-00600.roi,0.0
C8,05h,00099-00701.roi,0.0
C8,05h,00100-00613.roi,0.0
C8,05h,00101-00833.roi,447.0
C8,05h,00102-00713.roi,0.0
C8,05h,00103-00697.roi,0.0
C8,05h,00104-00680.roi,0.0
C8,05h,00105-00767.roi,262.0
C8,05h,00106-00734.roi,107.0
C8,05h,00107-00711.roi,0.0
C8,05h,00108-00787.roi,0.0
C8,05h,00109-00711.roi,0.0
C8,05h,00110-00723.roi,0.0
C8,05h,00111-01330.roi,1997.0
C8,05h,00112-00747.roi,44.0
C8,05h,00113-01176.roi,1075.0
C8,05h,00114-00823.roi,0.0
C8,05h,00115-00781.roi,0.0
C8,05h,00116-00769.roi,0.0
C8,05h,00117-00803.roi,0.0
C8,05h,00118-00832.roi,0.0
C8,05h,00119-00976.roi,0.0
C8,05h,00120-00821.roi,0.0
C8,05h,00121-00824.roi,0.0
C8,05h,00122-00804.roi,0.0
C8,05h,00123-00836.roi,0.0
C8,05h,00124-00810.roi,0.0
C8,05h,00125-01262.roi,481.0
C8,05h,00126-00867.roi,0.0
C8,05h,00127-00932.roi,0.0
C8,05h,00128-00982.roi,0.0
C8,05h,00129-00947.roi,0.0
C8,05h,00130-00974.roi,84.0
C8,05h,00131-00967.roi,0.0
C8,05h,00132-00940.roi,0.0
C8,05h,00133-00957.roi,0.0
C8,05h,00134-00990.roi,0.0
C8,05h,00135-00963.roi,0.0
C8,05h,00136-00987.roi,0.0
C8,05h,00137-00973.roi,0.0
C8,05h,00138-00986.roi,0.0
C8,05h,00139-01320.roi,667.0
C8,05h,00140-01059.roi,79.0
C8,05h,00141-01026.roi,0.0
C8,05h,00142-01426.roi,2976.0
C8,05h,00143-01570.roi,2625.0
C8,05h,00144-01193.roi,0.0
C8,05h,00145-01077.roi,0.0
C8,05h,00146-01341.roi,0.0
C8,05h,00147-01079.roi,0.0
C8,05h,00148-01098.roi,82.0
C8,05h,00149-01173.roi,0.0
C8,05h,00150-01116.roi,0.0
C8,05h,00151-01103.roi,0.0
C8,05h,00152-01151.roi,0.0
C8,05h,00153-01469.roi,231.0
C8,05h,00154-01120.roi,0.0
C8,05h,00155-01154.roi,0.0
C8,05h,00156-01233.roi,0.0
C8,05h,00157-01146.roi,0.0
C8,05h,00158-01177.roi,0.0
C8,05h,00159-01501.roi,530.0
C8,05h,00160-01244.roi,62.0
C8,05h,00161-01203.roi,0.0
C8,05h,00162-01223.roi,0.0
C8,05h,00163-01176.roi,0.0
C8,05h,00164-01252.roi,0.0
C8,05h,00165-01249.roi,0.0
C8,05h,00166-01688.roi,2823.0
C8,05h,00167-01293.roi,0.0
C8,05h,00168-01312.roi,0.0
C8,05h,00169-01369.roi,0.0
C8,05h,00170-01302.roi,0.0
C8,05h,00171-01284.roi,0.0
C8,05h,00172-01351.roi,0.0
C8,05h,00173-01374.roi,0.0
C8,05h,00174-01283.roi,0.0
C8,05h,00175-01276.roi,0.0
C8,05h,00176-01438.roi,0.0
C8,05h,00177-01350.roi,0.0
C8,05h,00178-01365.roi,0.0
C8,05h,00179-01343.roi,0.0
C8,05h,00180-01359.roi,0.0
C8,05h,00181-01363.roi,0.0
C8,05h,00182-01470.roi,0.0
C8,05h,00183-01456.roi,45.0
C8,05h,00184-01383.roi,0.0
C8,05h,00185-01457.roi,0.0
C8,05h,00186-01410.roi,0.0
C8,05h,00187-01391.roi,0.0
C8,05h,00188-01418.roi,0.0
C8,05h,00189-01448.roi,0.0
C8,05h,00190-01429.roi,0.0
C8,05h,00191-01481.roi,0.0
C8,05h,00192-01524.roi,0.0
C8,05h,00193-01482.roi,0.0
C8,05h,00194-01580.roi,0.0
C8,05h,00195-01511.roi,0.0
C8,05h,00196-01917.roi,1036.0
C8,05h,00197-01545.roi,0.0
C8,05h,00198-01732.roi,310.0
C8,05h,00199-01534.roi,0.0
C8,05h,00200-01631.roi,0.0
C8,05h,00201-01565.roi,0.0
C8,05h,00202-01532.roi,0.0
C8,05h,00203-01557.roi,0.0
C8,05h,00204-01555.roi,0.0
C8,05h,00205-01526.roi,0.0
C8,05h,00206-01586.roi,0.0
C8,05h,00207-01691.roi,0.0
C8,05h,00208-01551.roi,0.0
C8,05h,00209-01624.roi,0.0
C8,05h,00210-01606.roi,0.0
C8,05h,00211-01652.roi,0.0
C8,05h,00212-02152.roi,2404.0
C8,05h,00213-01625.roi,0.0
C8,05h,00214-01679.roi,178.0
C8,05h,00215-01674.roi,0.0
C8,05h,00216-02025.roi,993.0
C8,05h,00217-01655.roi,0.0
C8,05h,00218-01624.roi,0.0
C8,05h,00219-01611.roi,0.0
C8,05h,00220-01621.roi,0.0
C8,05h,00221-01976.roi,76.0
C8,05h,00222-01702.roi,0.0
C8,05h,00223-01710.roi,0.0
C8,05h,00224-01710.roi,0.0
C8,05h,00225-01719.roi,0.0
C8,05h,00226-02034.roi,313.0
C8,05h,00227-01744.roi,0.0
C8,05h,00228-01750.roi,0.0
C8,05h,00229-01775.roi,0.0
C8,05h,00230-01743.roi,0.0
C8,05h,00231-01782.roi,0.0
C8,05h,00232-01859.roi,0.0
C8,05h,00233-01774.roi,0.0
C8,05h,00234-01768.roi,0.0
C8,05h,00235-01797.roi,0.0
C8,05h,00236-01842.roi,181.0
C8,05h,00237-01877.roi,0.0
C8,05h,00238-01756.roi,0.0
C8,05h,00239-01813.roi,0.0
C8,05h,00240-01899.roi,117.0
C8,05h,00241-01789.roi,0.0
C8,05h,00242-01835.roi,0.0
C8,05h,00243-02028.roi,563.0
C8,05h,00244-01860.roi,0.0
C8,05h,00245-01852.roi,0.0
C8,05h,00246-01864.roi,0.0
C8,05h,00247-02057.roi,0.0
C8,05h,00248-02200.roi,86.0
C8,05h,00249-01976.roi,0.0
C8,05h,00250-02556.roi,3795.0
C8,05h,00251-01885.roi,0.0
C8,05h,00252-01920.roi,0.0
C8,05h,00253-01889.roi,0.0
C8,05h,00254-01894.roi,0.0
C8,05h,00255-01940.roi,0.0
C8,05h,00256-01977.roi,83.0
C8,05h,00257-01927.roi,0.0
C8,05h,00258-01926.roi,0.0
C8,05h,00259-02111.roi,0.0
C8,05h,00260-02012.roi,0.0
C8,05h,00261-02710.roi,1733.0
C8,05h,00262-01965.roi,0.0
C8,05h,00263-02048.roi,0.0
C8,05h,00264-02047.roi,0.0
C8,05h,00265-02303.roi,771.0
C8,05h,00266-02099.roi,248.0
C8,05h,00267-02072.roi,0.0
C8,05h,00268-02913.roi,4282.0
C8,05h,00269-02029.roi,0.0
C8,05h,00270-02080.roi,0.0
C8,05h,00271-02479.roi,625.0
C8,05h,00272-02133.roi,0.0
C8,05h,00273-02199.roi,0.0
C8,05h,00274-02088.roi,0.0
C8,05h,00275-02174.roi,0.0
C8,05h,00276-02124.roi,0.0
C8,05h,00277-02137.roi,0.0
C8,05h,00278-02254.roi,206.0
C8,05h,00279-02198.roi,0.0
C8,05h,00280-02164.roi,0.0
C8,05h,00281-02187.roi,0.0
C8,05h,00282-02229.roi,0.0
C8,05h,00283-02204.roi,0.0
C8,05h,00284-02717.roi,2849.0
C8,05h,00285-02292.roi,0.0
C8,05h,00286-02286.roi,0.0
C8,05h,00287-02962.roi,1905.0
C8,05h,00288-02383.roi,0.0
C8,05h,00289-02299.roi,0.0
C8,05h,00290-02251.roi,0.0
C8,05h,00291-02321.roi,0.0
C8,05h,00292-02289.roi,0.0
C8,05h,00293-02282.roi,0.0
C8,05h,00294-02350.roi,0.0
C8,05h,00295-02404.roi,0.0
C8,05h,00296-02428.roi,0.0
C8,05h,00297-02436.roi,0.0
C8,05h,00298-02826.roi,2341.0
C8,05h,00299-02424.roi,0.0
C8,05h,00300-02399.roi,0.0
C8,05h,00301-02365.roi,0.0
C8,05h,00302-02441.roi,0.0
C8,05h,00303-02367.roi,0.0
C8,05h,00304-02756.roi,758.0
C8,05h,00305-02393.roi,0.0
C8,05h,00306-02445.roi,0.0
C8,05h,00307-02732.roi,611.0
C8,05h,00308-02489.roi,95.0
C8,05h,00309-02418.roi,0.0
C8,05h,00310-02464.roi,0.0
C8,05h,00311-02533.roi,0.0
C8,05h,00312-02437.roi,0.0
C8,05h,00313-02481.roi,0.0
C8,05h,00314-03111.roi,2880.0
C8,05h,00315-02461.roi,0.0
C8,05h,00316-02479.roi,0.0
C8,05h,00317-02511.roi,0.0
C8,05h,00318-02760.roi,0.0
C8,05h,00319-02477.roi,0.0
C8,05h,00320-02652.roi,58.0
C8,05h,00321-02565.roi,0.0
C8,05h,00322-02696.roi,54.0
C8,05h,00323-02546.roi,0.0
C8,05h,00324-02574.roi,0.0
C8,05h,00325-02580.roi,0.0
C8,05h,00326-02562.roi,0.0
C8,05h,00327-02613.roi,120.0
C8,05h,00328-02626.roi,0.0
C8,05h,00329-02591.roi,0.0
C8,05h,00330-02582.roi,0.0
C8,05h,00331-02887.roi,575.0
C8,05h,00332-02659.roi,0.0
C8,05h,00333-02635.roi,0.0
C8,05h,00334-02679.roi,0.0
C8,05h,00335-02689.roi,0.0
C8,05h,00336-02715.roi,0.0
C8,05h,00337-02651.roi,0.0
C8,05h,00338-02680.roi,0.0
C8,05h,00339-02744.roi,0.0
C8,05h,00340-02747.roi,0.0
C8,05h,00341-03143.roi,1402.0
C8,05h,00342-02762.roi,0.0
C8,05h,00343-02736.roi,0.0
C8,05h,00344-03260.roi,1588.0
C8,05h,00345-03154.roi,1200.0
C8,05h,00346-03334.roi,444.0
C8,05h,00347-02849.roi,0.0
C8,05h,00348-02843.roi,0.0
C8,05h,00349-02841.roi,146.0
C8,05h,00350-02833.roi,0.0
C8,05h,00351-02823.roi,0.0
C8,05h,00352-02822.roi,0.0
C8,05h,00353-02823.roi,0.0
C8,05h,00354-02842.roi,0.0
C8,05h,00355-02870.roi,0.0
C8,05h,00356-02943.roi,169.0
C8,05h,00357-02856.roi,0.0
C8,05h,00358-03257.roi,724.0
C8,05h,00359-02863.roi,0.0
C8,05h,00360-02894.roi,0.0
C8,05h,00361-02909.roi,0.0
C8,05h,00362-02954.roi,0.0
C8,05h,00363-02951.roi,0.0
C8,05h,00364-02910.roi,0.0
C8,05h,00365-03183.roi,244.0
C8,05h,00366-02962.roi,0.0
C8,05h,00367-02991.roi,86.0
C8,05h,00368-03002.roi,135.0
C8,05h,00369-02958.roi,0.0
C8,05h,00370-03009.roi,80.0
C8,05h,00371-02988.roi,0.0
C8,05h,00372-03019.roi,0.0
C8,05h,00373-03071.roi,0.0
C8,05h,00374-03568.roi,3640.0
C8,05h,00375-03154.roi,0.0
C8,05h,00376-03019.roi,0.0
C8,05h,00377-03197.roi,0.0
C8,05h,00378-03094.roi,0.0
C8,05h,00379-03140.roi,0.0
C8,05h,00380-03101.roi,0.0
C8,05h,00381-03136.roi,0.0
C8,05h,00382-03133.roi,0.0
C8,05h,00383-03417.roi,0.0
C8,05h,00384-03162.roi,0.0
C8,05h,00385-03159.roi,0.0
C8,05h,00386-03475.roi,826.0
C8,05h,00387-03191.roi,0.0
C8,05h,00388-03163.roi,0.0
C8,05h,00389-03148.roi,0.0
C8,05h,00390-03317.roi,0.0
C8,05h,00391-03219.roi,0.0
C8,05h,00392-03237.roi,0.0
C8,05h,00393-03217.roi,0.0
C8,05h,00394-03273.roi,0.0
C8,05h,00395-03264.roi,0.0
C8,05h,00396-03449.roi,0.0
C8,05h,00397-03280.roi,0.0
C8,05h,00398-03288.roi,52.0
C8,05h,00399-03374.roi,0.0
C8,05h,00400-03323.roi,0.0
C8,05h,00401-03305.roi,0.0
C8,05h,00402-03287.roi,0.0
C8,05h,00403-03327.roi,0.0
C8,05h,00404-03301.roi,0.0
C8,05h,00405-03319.roi,0.0
C8,05h,00406-03336.roi,0.0
C8,05h,00407-03441.roi,0.0
C8,05h,00408-03679.roi,0.0
C8,05h,00409-03347.roi,0.0
C8,05h,00410-03373.roi,0.0
C8,05h,00411-03453.roi,221.0
C8,05h,00412-03617.roi,375.0
C8,05h,00413-04356.roi,6817.0
C8,05h,00414-03392.roi,0.0
C8,05h,00415-03464.roi,0.0
C8,05h,00416-03830.roi,678.0
C8,05h,00417-03515.roi,0.0
C8,05h,00418-03439.roi,0.0
C8,05h,00419-03440.roi,0.0
C8,05h,00420-03618.roi,0.0
C8,05h,00421-03492.roi,0.0
C8,05h,00422-03839.roi,268.0
C8,05h,00423-03479.roi,0.0
C8,05h,00424-03477.roi,0.0
C8,05h,00425-03554.roi,76.0
C8,05h,00426-03605.roi,0.0
C8,05h,00427-03526.roi,0.0
C8,05h,00428-03629.roi,0.0
C8,05h,00429-03620.roi,0.0
C8,05h,00430-03533.roi,0.0
C8,05h,00431-03546.roi,0.0
C8,05h,00432-03555.roi,0.0
C8,05h,00433-03614.roi,270.0
C8,05h,00434-03564.roi,0.0
C8,05h,00435-03670.roi,0.0
C8,05h,00436-03571.roi,0.0
C8,05h,00437-03637.roi,0.0
C8,05h,00438-03689.roi,150.0
C8,05h,00439-03644.roi,0.0
C8,05h,00440-03692.roi,0.0
C8,05h,00441-03604.roi,0.0
C8,05h,00442-03691.roi,0.0
C8,05h,00443-03670.roi,0.0
C8,05h,00444-03641.roi,0.0
C8,05h,00445-03716.roi,0.0
C8,05h,00446-03647.roi,0.0
C8,05h,00447-03657.roi,0.0
C8,05h,00448-03637.roi,0.0
C8,05h,00449-03766.roi,426.0
C8,05h,00450-03657.roi,0.0
C8,05h,00451-03751.roi,240.0
C8,05h,00452-03754.roi,0.0
C8,05h,00453-03735.roi,0.0
C8,05h,00454-03692.roi,0.0
C8,05h,00455-03739.roi,0.0
C8,05h,00456-03718.roi,0.0
C8,05h,00457-03799.roi,0.0
C8,05h,00458-03760.roi,0.0
C8,05h,00459-04188.roi,940.0
C8,05h,00460-03708.roi,0.0
C8,05h,00461-03723.roi,0.0
C8,05h,00462-03723.roi,0.0
C8,05h,00463-03750.roi,93.0
C8,05h,00464-03733.roi,0.0
C8,05h,00465-03801.roi,0.0
C8,05h,00466-04144.roi,1490.0
C8,05h,00467-03754.roi,0.0
C8,05h,00468-03854.roi,0.0
C8,05h,00469-03755.roi,0.0
C8,05h,00470-03864.roi,0.0
C8,05h,00471-03771.roi,0.0
C8,05h,00472-03765.roi,0.0
C8,05h,00473-03783.roi,0.0
C8,05h,00474-04187.roi,640.0
C8,05h,00475-04024.roi,9.0
C8,05h,00476-03855.roi,0.0
C8,05h,00477-03835.roi,0.0
C8,05h,00478-03883.roi,178.0
C8,05h,00479-03892.roi,0.0
C8,05h,00480-04062.roi,0.0
C8,05h,00481-03842.roi,0.0
C8,05h,00482-03898.roi,0.0
C8,05h,00483-03905.roi,145.0
C8,05h,00484-03961.roi,95.0
C8,05h,00485-03871.roi,0.0
C8,05h,00486-03927.roi,0.0
C8,05h,00487-03978.roi,0.0
C8,05h,00488-03920.roi,0.0
C8,05h,00489-04236.roi,542.0
C8,05h,00490-03901.roi,0.0
C8,05h,00491-04073.roi,101.0
C8,05h,00492-03999.roi,0.0
C8,05h,00493-04029.roi,0.0
C8,05h,00494-03980.roi,34.0
C8,05h,00495-03975.roi,0.0
C8,05h,00496-04309.roi,1975.0
C8,05h,00497-03951.roi,0.0
C8,05h,00498-03929.roi,0.0
C8,05h,00499-03947.roi,0.0
C8,05h,00500-03939.roi,0.0
C8,05h,00501-03977.roi,0.0
C8,05h,00502-03969.roi,0.0
C8,05h,00503-04198.roi,0.0
C8,05h,00504-04027.roi,0.0
C8,05h,00505-04092.roi,0.0
C8,05h,00506-04546.roi,1676.0
C8,05h,00507-04173.roi,0.0
C8,05h,00508-04042.roi,0.0
C8,05h,00509-03997.roi,0.0
C8,05h,00510-04042.roi,0.0
C8,05h,00511-04036.roi,0.0
C8,05h,00512-04070.roi,0.0
C8,05h,00513-04053.roi,0.0
C8,05h,00514-04064.roi,0.0
C8,05h,00515-04064.roi,0.0
C8,05h,00516-04181.roi,0.0
C8,05h,00517-04062.roi,89.0
C8,05h,00518-04118.roi,0.0
C8,05h,00519-04111.roi,0.0
C8,05h,00520-04454.roi,665.0
C8,05h,00521-04094.roi,0.0
C8,05h,00522-04133.roi,0.0
C8,05h,00523-04252.roi,0.0
C8,05h,00524-04131.roi,0.0
C8,05h,00525-04138.roi,0.0
C8,05h,00526-04228.roi,0.0
C8,05h,00527-04124.roi,0.0
C8,05h,00528-04158.roi,0.0
C8,05h,00529-04188.roi,0.0
C8,05h,00530-04176.roi,0.0
C8,05h,00531-04183.roi,0.0
C8,05h,00532-04191.roi,0.0
C8,05h,00533-04415.roi,290.0
C8,05h,00534-04788.roi,1931.0
C8,05h,00535-04240.roi,0.0
C8,05h,00536-04288.roi,0.0
C8,05h,00537-04313.roi,0.0
C8,05h,00538-04332.roi,16.0
C8,05h,00539-04922.roi,5074.0
C8,05h,00540-04440.roi,251.0
C8,05h,00541-04320.roi,0.0
C8,05h,00542-04306.roi,0.0
C8,05h,00543-04352.roi,0.0
C8,05h,00544-04382.roi,0.0
C8,05h,00545-04398.roi,0.0
C8,05h,00546-04440.roi,0.0
C8,05h,00547-04453.roi,0.0
C8,05h,00548-04427.roi,0.0
C8,05h,00549-04495.roi,0.0
C8,05h,00550-04423.roi,0.0
C8,05h,00551-04471.roi,0.0
C8,05h,00552-04478.roi,0.0
C8,05h,00553-04414.roi,0.0
C8,05h,00554-04521.roi,0.0
C8,05h,00555-04498.roi,0.0
C8,05h,00556-04480.roi,0.0
C8,05h,00557-04877.roi,745.0
C8,05h,00558-04528.roi,0.0
C8,05h,00559-04974.roi,634.0
C8,05h,00560-04566.roi,0.0
C8,05h,00561-04583.roi,0.0
C8,05h,00562-04773.roi,175.0
C8,05h,00563-04559.roi,0.0
C8,05h,00564-04551.roi,0.0
C8,05h,00565-04554.roi,0.0
C8,05h,00566-04560.roi,0.0
C8,05h,00567-04624.roi,0.0
C8,05h,00568-04946.roi,63.0
C8,05h,00569-04620.roi,0.0
C8,05h,00570-04627.roi,0.0
C8,05h,00571-04623.roi,0.0
C8,05h,00572-04638.roi,0.0
C8,05h,00573-05287.roi,371.0
C8,05h,00574-04775.roi,0.0
C8,05h,00575-04700.roi,0.0
C8,05h,00576-04607.roi,0.0
C8,05h,00577-04638.roi,0.0
C8,05h,00578-04647.roi,0.0
C8,05h,00579-04673.roi,0.0
C8,05h,00580-04693.roi,0.0
C8,05h,00581-04666.roi,0.0
C8,05h,00582-05310.roi,1091.0
C8,05h,00583-04760.roi,0.0
C8,05h,00584-04827.roi,224.0
C8,05h,00585-05023.roi,1196.0
C8,05h,00586-04727.roi,0.0
C8,05h,00587-04756.roi,0.0
C8,05h,00588-04738.roi,0.0
C8,05h,00589-04756.roi,0.0
C8,05h,00590-04783.roi,0.0
C8,05h,00591-04771.roi,0.0
C8,05h,00592-04738.roi,0.0
C8,05h,00593-04789.roi,0.0
C8,05h,00594-06430.roi,4470.0
C8,05h,00595-04884.roi,0.0
C8,05h,00596-04853.roi,0.0
C8,05h,00597-04774.roi,0.0
C8,05h,00598-04852.roi,0.0
C8,05h,00599-05340.roi,1105.0
C8,05h,00600-04810.roi,0.0
C8,05h,00601-04904.roi,0.0
C8,05h,00602-04819.roi,0.0
C8,05h,00603-04878.roi,0.0
C8,05h,00604-04795.roi,0.0
C8,05h,00605-04837.roi,0.0
C8,05h,00606-04895.roi,0.0
C8,05h,00607-04907.roi,0.0
C8,05h,00608-04902.roi,0.0
C8,05h,00609-04997.roi,94.0
C8,05h,00610-05345.roi,1921.0
C8,05h,00611-04928.roi,0.0
C8,05h,00612-04940.roi,0.0
C8,05h,00613-04978.roi,0.0
C8,05h,00614-05029.roi,0.0
C8,05h,00615-05057.roi,0.0
C8,05h,00616-05122.roi,191.0
C8,05h,00617-05054.roi,123.0
C8,05h,00618-05058.roi,98.0
C8,05h,00619-05121.roi,335.0
C8,05h,00620-05062.roi,0.0
C8,05h,00621-05332.roi,945.0
C8,05h,00622-05101.roi,0.0
C8,05h,00623-05143.roi,0.0
C8,05h,00624-05135.roi,0.0
C8,05h,00625-05275.roi,806.0
C8,05h,00626-05086.roi,0.0
C8,05h,00627-05238.roi,333.0
C8,05h,00628-05127.roi,0.0
C8,05h,00629-05075.roi,0.0
C8,05h,00630-05150.roi,0.0
C8,05h,00631-05217.roi,310.0
C8,05h,00632-05122.roi,0.0
C8,05h,00633-05197.roi,0.0
C8,05h,00634-05722.roi,945.0
C8,05h,00635-05200.roi,197.0
C8,05h,00636-05176.roi,0.0
C8,05h,00637-05218.roi,194.0
C8,05h,00638-05209.roi,0.0
C8,05h,00639-05174.roi,0.0
C8,05h,00640-05503.roi,2007.0
C8,05h,00641-05195.roi,0.0
C8,05h,00642-05407.roi,0.0
C8,05h,00643-05359.roi,0.0
C8,05h,00644-05342.roi,104.0
C8,05h,00645-05742.roi,253.0
C8,05h,00646-05345.roi,0.0
C8,05h,00647-05356.roi,0.0
C8,05h,00648-05342.roi,0.0
C8,05h,00649-05575.roi,234.0
C8,05h,00650-05424.roi,0.0
C8,05h,00651-05836.roi,432.0
C8,05h,00652-05336.roi,0.0
C8,05h,00653-05452.roi,0.0
C8,05h,00654-05406.roi,0.0
C8,05h,00655-05452.roi,0.0
C8,05h,00656-05400.roi,0.0
C8,05h,00657-05405.roi,0.0
C8,05h,00658-05687.roi,10.0
