Chip,Hour,Droplet,Bacteria Count
C6,17h,03394-23626.roi,0.0
C6,17h,03395-23760.roi,1498.0
C6,17h,03396-23590.roi,0.0
C6,17h,03397-23662.roi,0.0
C6,17h,03398-23604.roi,0.0
C6,17h,03399-23684.roi,0.0
C6,17h,03400-23729.roi,0.0
C6,17h,03401-23755.roi,26.0
C6,17h,03402-23624.roi,0.0
C6,17h,03403-23763.roi,0.0
C6,17h,03404-23681.roi,27.0
C6,17h,03405-23838.roi,36.0
C6,17h,03406-23730.roi,0.0
C6,17h,03407-23690.roi,0.0
C6,17h,03408-23702.roi,0.0
C6,17h,03409-23801.roi,1502.0
C6,17h,03410-23701.roi,0.0
C6,17h,03411-23860.roi,116.0
C6,17h,03412-23869.roi,6.0
C6,17h,03413-23707.roi,0.0
C6,17h,03414-23870.roi,0.0
C6,17h,03415-23734.roi,0.0
C6,17h,03416-23798.roi,0.0
C6,17h,03417-23850.roi,0.0
C6,17h,03418-24111.roi,0.0
C6,17h,03419-23740.roi,0.0
C6,17h,03420-23761.roi,0.0
C6,17h,03421-23809.roi,0.0
C6,17h,03422-23847.roi,0.0
C6,17h,03423-24007.roi,1012.0
C6,17h,03424-23818.roi,0.0
C6,17h,03425-23894.roi,0.0
C6,17h,03426-23967.roi,1160.0
C6,17h,03427-23967.roi,1623.0
C6,17h,03428-24038.roi,0.0
C6,17h,03429-24005.roi,5.0
C6,17h,03430-23839.roi,0.0
C6,17h,03431-23901.roi,0.0
C6,17h,03432-24074.roi,0.0
C6,17h,03433-24067.roi,287.0
C6,17h,03434-23925.roi,0.0
C6,17h,03435-23853.roi,0.0
C6,17h,03436-23909.roi,0.0
C6,17h,03437-23871.roi,0.0
C6,17h,03438-23852.roi,0.0
C6,17h,03439-24047.roi,2062.0
C6,17h,03440-23885.roi,0.0
C6,17h,03441-23902.roi,0.0
C6,17h,03442-23941.roi,0.0
C6,17h,03443-24022.roi,0.0
C6,17h,03444-23985.roi,0.0
C6,17h,03445-23964.roi,535.0
C6,17h,03446-23941.roi,46.0
C6,17h,03447-24187.roi,3881.0
C6,17h,03448-24014.roi,0.0
C6,17h,03449-23895.roi,0.0
C6,17h,03450-23956.roi,0.0
C6,17h,03451-23980.roi,0.0
C6,17h,03452-23977.roi,0.0
C6,17h,03453-23952.roi,24.0
C6,17h,03454-23956.roi,0.0
C6,17h,03455-23934.roi,0.0
C6,17h,03456-23956.roi,0.0
C6,17h,03457-24025.roi,378.0
C6,17h,03458-24243.roi,518.0
C6,17h,03459-23969.roi,0.0
C6,17h,03460-23972.roi,0.0
C6,17h,03461-24114.roi,1339.0
C6,17h,03462-23996.roi,0.0
C6,17h,03463-24038.roi,0.0
C6,17h,03464-24057.roi,0.0
C6,17h,03465-24021.roi,0.0
C6,17h,03466-24029.roi,0.0
C6,17h,03467-24289.roi,2448.0
C6,17h,03468-24126.roi,0.0
C6,17h,03469-24215.roi,0.0
C6,17h,03470-24028.roi,0.0
C6,17h,03471-24220.roi,449.0
C6,17h,03472-24044.roi,0.0
C6,17h,03473-24204.roi,196.0
C6,17h,03474-24157.roi,0.0
C6,17h,03475-24124.roi,0.0
C6,17h,03476-24232.roi,147.0
C6,17h,03477-24123.roi,0.0
C6,17h,03478-24096.roi,0.0
C6,17h,03479-24142.roi,0.0
C6,17h,03480-24190.roi,0.0
C6,17h,03481-24322.roi,155.0
C6,17h,03482-24215.roi,0.0
C6,17h,03483-24154.roi,0.0
C6,17h,03484-24323.roi,3995.0
C6,17h,03485-24336.roi,2082.0
C6,17h,03486-24139.roi,0.0
C6,17h,03487-24353.roi,30.0
C6,17h,03488-24224.roi,313.0
C6,17h,03489-24341.roi,1042.0
C6,17h,03490-24291.roi,0.0
C6,17h,03491-24284.roi,0.0
C6,17h,03492-24368.roi,0.0
C6,17h,03493-24262.roi,35.0
C6,17h,03494-24183.roi,0.0
C6,17h,03495-24274.roi,0.0
C6,17h,03496-24388.roi,1714.0
C6,17h,03497-24258.roi,0.0
C6,17h,03498-24383.roi,0.0
C6,17h,03499-24227.roi,0.0
C6,17h,03500-24347.roi,0.0
C6,17h,03501-24281.roi,0.0
C6,17h,03502-24409.roi,1606.0
C6,17h,03503-24412.roi,1192.0
C6,17h,03504-24359.roi,0.0
C6,17h,03505-24403.roi,139.0
C6,17h,03506-24420.roi,0.0
C6,17h,03507-24421.roi,7.0
C6,17h,03508-24327.roi,0.0
C6,17h,03509-24344.roi,0.0
C6,17h,03510-24426.roi,0.0
C6,17h,03511-24297.roi,0.0
C6,17h,03512-24429.roi,1585.0
C6,17h,03513-24364.roi,74.0
C6,17h,03514-24321.roi,0.0
C6,17h,03515-24432.roi,0.0
C6,17h,03516-24422.roi,0.0
C6,17h,03517-24434.roi,0.0
C6,17h,03518-24389.roi,325.0
C6,17h,03519-24435.roi,0.0
C6,17h,03520-24393.roi,0.0
C6,17h,03521-24371.roi,0.0
C6,17h,03522-24396.roi,0.0
C6,17h,03523-24479.roi,0.0
C6,17h,03524-24427.roi,0.0
C6,17h,03525-24487.roi,0.0
C6,17h,03526-24488.roi,0.0
C6,17h,03527-24491.roi,0.0
C6,17h,03528-24469.roi,0.0
C6,17h,03529-24494.roi,138.0
C6,17h,03530-24481.roi,0.0
C6,17h,03531-24480.roi,174.0
C6,17h,03532-24503.roi,0.0
C6,17h,03533-24451.roi,0.0
C6,17h,03534-24471.roi,0.0
C6,17h,03535-24520.roi,0.0
C6,17h,03536-24483.roi,0.0
C6,17h,03537-24526.roi,0.0
C6,17h,03538-24527.roi,827.0
C6,17h,03539-24514.roi,0.0
C6,17h,03540-24506.roi,0.0
C6,17h,03541-24531.roi,0.0
C6,17h,03542-24532.roi,23.0
C6,17h,03543-24535.roi,0.0
C6,17h,03544-24532.roi,0.0
C6,17h,03545-24538.roi,0.0
C6,17h,03546-24539.roi,0.0
C6,17h,03547-24530.roi,0.0
C6,17h,03548-24542.roi,0.0
C6,17h,03549-24549.roi,0.0
C6,17h,03550-24550.roi,0.0
C6,17h,03551-24541.roi,0.0
C6,17h,03552-24553.roi,0.0
C6,17h,03553-24557.roi,0.0
C6,17h,03554-24558.roi,0.0
C6,17h,03555-24560.roi,65.0
C6,17h,03556-24566.roi,0.0
C6,17h,03557-24569.roi,0.0
C6,18h,00001-00047.roi,0.0
C6,18h,00002-00006.roi,0.0
C6,18h,00003-00492.roi,11859.0
C6,18h,00004-00090.roi,632.0
C6,18h,00005-00191.roi,2208.0
C6,18h,00006-00401.roi,7626.0
C6,18h,00007-00610.roi,9121.0
C6,18h,00008-00033.roi,0.0
C6,18h,00009-00003.roi,0.0
C6,18h,00010-00157.roi,4192.0
C6,18h,00011-00139.roi,1077.0
C6,18h,00012-00292.roi,6110.0
C6,18h,00013-00035.roi,0.0
C6,18h,00014-00492.roi,16260.0
C6,18h,00015-00022.roi,0.0
C6,18h,00016-00095.roi,0.0
C6,18h,00017-00330.roi,1170.0
C6,18h,00018-00397.roi,19140.0
C6,18h,00019-00068.roi,261.0
C6,18h,00020-00016.roi,74.0
C6,18h,00021-00022.roi,0.0
C6,18h,00022-00007.roi,0.0
C6,18h,00023-00584.roi,30612.0
C6,18h,00024-00103.roi,1676.0
C6,18h,00025-00186.roi,2114.0
C6,18h,00026-00493.roi,24542.0
C6,18h,00027-00015.roi,0.0
C6,18h,00028-00032.roi,0.0
C6,18h,00029-00125.roi,640.0
C6,18h,00030-00258.roi,5018.0
C6,18h,00031-00035.roi,0.0
C6,18h,00032-00066.roi,5.0
C6,18h,00033-00548.roi,383.0
C6,18h,00034-00072.roi,0.0
C6,18h,00035-00168.roi,0.0
C6,18h,00036-00063.roi,0.0
C6,18h,00037-00072.roi,0.0
C6,18h,00038-00130.roi,0.0
C6,18h,00039-00074.roi,0.0
C6,18h,00040-00160.roi,0.0
C6,18h,00041-00109.roi,0.0
C6,18h,00042-00323.roi,0.0
C6,18h,00043-00247.roi,0.0
C6,18h,00044-00139.roi,0.0
C6,18h,00045-00164.roi,0.0
C6,18h,00046-00335.roi,0.0
C6,18h,00047-00380.roi,1454.0
C6,18h,00048-00173.roi,0.0
C6,18h,00049-00168.roi,0.0
C6,18h,00050-00225.roi,0.0
C6,18h,00051-00328.roi,937.0
C6,18h,00052-00237.roi,0.0
C6,18h,00053-00198.roi,0.0
C6,18h,00054-00219.roi,0.0
C6,18h,00055-00641.roi,6690.0
C6,18h,00056-00260.roi,0.0
C6,18h,00057-00325.roi,23.0
C6,18h,00058-00283.roi,0.0
C6,18h,00059-00480.roi,926.0
C6,18h,00060-00245.roi,0.0
C6,18h,00061-00245.roi,0.0
C6,18h,00062-00252.roi,0.0
C6,18h,00063-00325.roi,510.0
C6,18h,00064-00290.roi,0.0
C6,18h,00065-00312.roi,0.0
C6,18h,00066-00362.roi,196.0
C6,18h,00067-00303.roi,0.0
C6,18h,00068-00337.roi,0.0
C6,18h,00069-00756.roi,18903.0
C6,18h,00070-00811.roi,14154.0
C6,18h,00071-00383.roi,0.0
C6,18h,00072-00326.roi,0.0
C6,18h,00073-00605.roi,5451.0
C6,18h,00074-00434.roi,0.0
C6,18h,00075-00396.roi,0.0
C6,18h,00076-00468.roi,0.0
C6,18h,00077-00387.roi,0.0
C6,18h,00078-00393.roi,0.0
C6,18h,00079-00480.roi,402.0
C6,18h,00080-00465.roi,972.0
C6,18h,00081-00381.roi,0.0
C6,18h,00082-00410.roi,0.0
C6,18h,00083-00572.roi,4146.0
C6,18h,00084-00650.roi,4026.0
C6,18h,00085-00455.roi,0.0
C6,18h,00086-00582.roi,0.0
C6,18h,00087-00575.roi,0.0
C6,18h,00088-00425.roi,0.0
C6,18h,00089-00434.roi,0.0
C6,18h,00090-00440.roi,0.0
C6,18h,00091-00450.roi,0.0
C6,18h,00092-00536.roi,0.0
C6,18h,00093-00460.roi,0.0
C6,18h,00094-00574.roi,0.0
C6,18h,00095-00517.roi,0.0
C6,18h,00096-00611.roi,0.0
C6,18h,00097-00553.roi,0.0
C6,18h,00098-00629.roi,0.0
C6,18h,00099-00536.roi,0.0
C6,18h,00100-00740.roi,2711.0
C6,18h,00101-00780.roi,0.0
C6,18h,00102-00547.roi,0.0
C6,18h,00103-00575.roi,0.0
C6,18h,00104-00611.roi,0.0
C6,18h,00105-00581.roi,0.0
C6,18h,00106-00599.roi,0.0
C6,18h,00107-00584.roi,0.0
C6,18h,00108-00575.roi,0.0
C6,18h,00109-00620.roi,0.0
C6,18h,00110-00681.roi,0.0
C6,18h,00111-00908.roi,33.0
C6,18h,00112-00662.roi,0.0
C6,18h,00113-01050.roi,14867.0
C6,18h,00114-00990.roi,5871.0
C6,18h,00115-00733.roi,0.0
C6,18h,00116-00960.roi,4481.0
C6,18h,00117-00710.roi,0.0
C6,18h,00118-00789.roi,0.0
C6,18h,00119-00777.roi,0.0
C6,18h,00120-00785.roi,49.0
C6,18h,00121-00821.roi,0.0
C6,18h,00122-01106.roi,9767.0
C6,18h,00123-00766.roi,0.0
C6,18h,00124-00867.roi,0.0
C6,18h,00125-00835.roi,87.0
C6,18h,00126-00787.roi,0.0
C6,18h,00127-00820.roi,0.0
C6,18h,00128-01187.roi,6077.0
C6,18h,00129-00823.roi,0.0
C6,18h,00130-00823.roi,0.0
C6,18h,00131-00837.roi,0.0
C6,18h,00132-00840.roi,0.0
C6,18h,00133-00854.roi,0.0
C6,18h,00134-00879.roi,21.0
C6,18h,00135-00929.roi,0.0
C6,18h,00136-00855.roi,0.0
C6,18h,00137-00906.roi,0.0
C6,18h,00138-00883.roi,0.0
C6,18h,00139-00893.roi,0.0
C6,18h,00140-00930.roi,0.0
C6,18h,00141-00960.roi,0.0
C6,18h,00142-00980.roi,69.0
C6,18h,00143-00898.roi,0.0
C6,18h,00144-01031.roi,609.0
C6,18h,00145-00939.roi,0.0
C6,18h,00146-00930.roi,0.0
C6,18h,00147-01057.roi,668.0
C6,18h,00148-01044.roi,0.0
C6,18h,00149-00934.roi,0.0
C6,18h,00150-00940.roi,0.0
C6,18h,00151-00966.roi,0.0
C6,18h,00152-01046.roi,307.0
C6,18h,00153-01012.roi,0.0
C6,18h,00154-01050.roi,0.0
C6,18h,00155-01374.roi,10878.0
C6,18h,00156-00973.roi,0.0
C6,18h,00157-01034.roi,191.0
C6,18h,00158-01083.roi,0.0
C6,18h,00159-01187.roi,0.0
C6,18h,00160-01030.roi,0.0
C6,18h,00161-01079.roi,0.0
C6,18h,00162-01153.roi,449.0
C6,18h,00163-01019.roi,0.0
C6,18h,00164-01389.roi,4055.0
C6,18h,00165-01540.roi,17469.0
C6,18h,00166-01179.roi,34.0
C6,18h,00167-01143.roi,0.0
C6,18h,00168-01114.roi,0.0
C6,18h,00169-01461.roi,5999.0
C6,18h,00170-01113.roi,0.0
C6,18h,00171-01458.roi,9084.0
C6,18h,00172-01106.roi,0.0
C6,18h,00173-01101.roi,0.0
C6,18h,00174-01177.roi,0.0
C6,18h,00175-01147.roi,0.0
C6,18h,00176-01173.roi,0.0
C6,18h,00177-01226.roi,0.0
C6,18h,00178-01153.roi,0.0
C6,18h,00179-01277.roi,411.0
C6,18h,00180-01545.roi,8657.0
C6,18h,00181-01189.roi,0.0
C6,18h,00182-01289.roi,0.0
C6,18h,00183-01731.roi,19169.0
C6,18h,00184-01236.roi,0.0
C6,18h,00185-01201.roi,0.0
C6,18h,00186-01224.roi,0.0
C6,18h,00187-01528.roi,6902.0
C6,18h,00188-01230.roi,0.0
C6,18h,00189-01491.roi,1947.0
C6,18h,00190-01395.roi,0.0
C6,18h,00191-01351.roi,0.0
C6,18h,00192-01638.roi,9266.0
C6,18h,00193-01253.roi,0.0
C6,18h,00194-01261.roi,0.0
C6,18h,00195-01277.roi,0.0
C6,18h,00196-01271.roi,0.0
C6,18h,00197-01554.roi,2936.0
C6,18h,00198-01330.roi,0.0
C6,18h,00199-01365.roi,0.0
C6,18h,00200-01346.roi,0.0
C6,18h,00201-01294.roi,0.0
C6,18h,00202-01330.roi,0.0
C6,18h,00203-01310.roi,0.0
C6,18h,00204-01347.roi,0.0
C6,18h,00205-01808.roi,24476.0
C6,18h,00206-01340.roi,0.0
C6,18h,00207-01321.roi,0.0
C6,18h,00208-01348.roi,0.0
C6,18h,00209-01370.roi,0.0
C6,18h,00210-01417.roi,0.0
C6,18h,00211-01674.roi,4085.0
C6,18h,00212-01389.roi,0.0
C6,18h,00213-01716.roi,13331.0
C6,18h,00214-01439.roi,0.0
C6,18h,00215-01389.roi,0.0
C6,18h,00216-01423.roi,0.0
C6,18h,00217-01408.roi,0.0
C6,18h,00218-01446.roi,0.0
C6,18h,00219-01490.roi,0.0
C6,18h,00220-01626.roi,2275.0
C6,18h,00221-01469.roi,0.0
C6,18h,00222-01497.roi,0.0
C6,18h,00223-01448.roi,0.0
C6,18h,00224-01488.roi,0.0
C6,18h,00225-01553.roi,350.0
C6,18h,00226-01483.roi,0.0
C6,18h,00227-01603.roi,0.0
C6,18h,00228-01680.roi,1593.0
C6,18h,00229-01786.roi,4736.0
C6,18h,00230-01943.roi,5029.0
C6,18h,00231-01523.roi,0.0
C6,18h,00232-01690.roi,0.0
C6,18h,00233-01628.roi,245.0
C6,18h,00234-01508.roi,0.0
C6,18h,00235-01787.roi,4620.0
C6,18h,00236-01567.roi,0.0
C6,18h,00237-01543.roi,0.0
C6,18h,00238-01599.roi,0.0
C6,18h,00239-01556.roi,0.0
C6,18h,00240-01580.roi,0.0
C6,18h,00241-01707.roi,0.0
C6,18h,00242-01573.roi,0.0
C6,18h,00243-01611.roi,0.0
C6,18h,00244-01594.roi,0.0
C6,18h,00245-01608.roi,0.0
C6,18h,00246-01654.roi,0.0
C6,18h,00247-01635.roi,0.0
C6,18h,00248-01761.roi,0.0
C6,18h,00249-01723.roi,0.0
C6,18h,00250-01800.roi,562.0
C6,18h,00251-01689.roi,0.0
C6,18h,00252-01765.roi,0.0
C6,18h,00253-01731.roi,0.0
C6,18h,00254-01728.roi,0.0
C6,18h,00255-01739.roi,0.0
C6,18h,00256-01833.roi,86.0
C6,18h,00257-02222.roi,12264.0
C6,18h,00258-01750.roi,0.0
C6,18h,00259-01732.roi,0.0
C6,18h,00260-01852.roi,781.0
C6,18h,00261-01750.roi,0.0
C6,18h,00262-01870.roi,162.0
C6,18h,00263-01809.roi,155.0
C6,18h,00264-01798.roi,0.0
C6,18h,00265-02200.roi,15348.0
C6,18h,00266-01838.roi,0.0
C6,18h,00267-01804.roi,0.0
C6,18h,00268-02355.roi,21745.0
C6,18h,00269-01806.roi,0.0
C6,18h,00270-01826.roi,139.0
C6,18h,00271-01817.roi,0.0
C6,18h,00272-01883.roi,0.0
C6,18h,00273-01820.roi,0.0
C6,18h,00274-01941.roi,666.0
C6,18h,00275-01848.roi,0.0
C6,18h,00276-01818.roi,0.0
C6,18h,00277-02060.roi,2774.0
C6,18h,00278-02007.roi,179.0
C6,18h,00279-01847.roi,0.0
C6,18h,00280-01914.roi,0.0
C6,18h,00281-02150.roi,6607.0
C6,18h,00282-01924.roi,0.0
C6,18h,00283-01883.roi,0.0
C6,18h,00284-01956.roi,0.0
C6,18h,00285-01907.roi,0.0
C6,18h,00286-01937.roi,374.0
C6,18h,00287-01917.roi,0.0
C6,18h,00288-01949.roi,0.0
C6,18h,00289-01927.roi,0.0
C6,18h,00290-01977.roi,0.0
C6,18h,00291-02029.roi,206.0
C6,18h,00292-02075.roi,92.0
C6,18h,00293-01976.roi,318.0
C6,18h,00294-01984.roi,196.0
C6,18h,00295-02034.roi,251.0
C6,18h,00296-01931.roi,0.0
C6,18h,00297-02017.roi,0.0
C6,18h,00298-01948.roi,0.0
C6,18h,00299-02034.roi,0.0
C6,18h,00300-01945.roi,0.0
C6,18h,00301-01990.roi,0.0
C6,18h,00302-01981.roi,0.0
C6,18h,00303-02043.roi,113.0
C6,18h,00304-02228.roi,549.0
C6,18h,00305-02007.roi,0.0
C6,18h,00306-02117.roi,604.0
C6,18h,00307-02006.roi,0.0
C6,18h,00308-02222.roi,2608.0
C6,18h,00309-02029.roi,0.0
C6,18h,00310-02080.roi,0.0
C6,18h,00311-02474.roi,6319.0
C6,18h,00312-02221.roi,2942.0
C6,18h,00313-02370.roi,40.0
C6,18h,00314-02433.roi,7928.0
C6,18h,00315-02106.roi,0.0
C6,18h,00316-02135.roi,327.0
C6,18h,00317-02100.roi,0.0
C6,18h,00318-02165.roi,0.0
C6,18h,00319-02317.roi,2736.0
C6,18h,00320-02095.roi,0.0
C6,18h,00321-02364.roi,318.0
C6,18h,00322-02121.roi,0.0
C6,18h,00323-02200.roi,0.0
C6,18h,00324-02125.roi,0.0
C6,18h,00325-02238.roi,416.0
C6,18h,00326-02171.roi,0.0
C6,18h,00327-02213.roi,0.0
C6,18h,00328-02545.roi,10441.0
C6,18h,00329-02437.roi,83.0
C6,18h,00330-02236.roi,557.0
C6,18h,00331-02165.roi,0.0
C6,18h,00332-02262.roi,0.0
C6,18h,00333-02261.roi,545.0
C6,18h,00334-02179.roi,0.0
C6,18h,00335-02223.roi,0.0
C6,18h,00336-02285.roi,1288.0
C6,18h,00337-02226.roi,0.0
C6,18h,00338-02293.roi,0.0
C6,18h,00339-02253.roi,0.0
C6,18h,00340-02274.roi,0.0
C6,18h,00341-02799.roi,25946.0
C6,18h,00342-02346.roi,0.0
C6,18h,00343-02360.roi,245.0
C6,18h,00344-02818.roi,25308.0
C6,18h,00345-02322.roi,0.0
C6,18h,00346-02339.roi,0.0
C6,18h,00347-02355.roi,0.0
C6,18h,00348-02402.roi,0.0
C6,18h,00349-02644.roi,7893.0
C6,18h,00350-02358.roi,0.0
C6,18h,00351-02507.roi,178.0
C6,18h,00352-02389.roi,0.0
C6,18h,00353-02347.roi,0.0
C6,18h,00354-02597.roi,5252.0
C6,18h,00355-02824.roi,23423.0
C6,18h,00356-02352.roi,0.0
C6,18h,00357-02377.roi,0.0
C6,18h,00358-02358.roi,0.0
C6,18h,00359-02364.roi,0.0
C6,18h,00360-02523.roi,1648.0
C6,18h,00361-02364.roi,0.0
C6,18h,00362-02517.roi,113.0
C6,18h,00363-02828.roi,28101.0
C6,18h,00364-02639.roi,884.0
C6,18h,00365-02574.roi,744.0
C6,18h,00366-02411.roi,0.0
C6,18h,00367-02464.roi,0.0
C6,18h,00368-02504.roi,0.0
C6,18h,00369-02554.roi,309.0
C6,18h,00370-02488.roi,0.0
C6,18h,00371-02513.roi,0.0
C6,18h,00372-02557.roi,0.0
C6,18h,00373-02509.roi,0.0
C6,18h,00374-02717.roi,2304.0
C6,18h,00375-02524.roi,0.0
C6,18h,00376-02601.roi,417.0
C6,18h,00377-02489.roi,0.0
C6,18h,00378-02625.roi,633.0
C6,18h,00379-02574.roi,0.0
C6,18h,00380-02600.roi,0.0
C6,18h,00381-02539.roi,0.0
C6,18h,00382-02559.roi,0.0
C6,18h,00383-02643.roi,0.0
C6,18h,00384-02582.roi,0.0
C6,18h,00385-02553.roi,0.0
C6,18h,00386-02638.roi,0.0
C6,18h,00387-02572.roi,0.0
C6,18h,00388-02612.roi,0.0
C6,18h,00389-02763.roi,1564.0
C6,18h,00390-02597.roi,0.0
C6,18h,00391-02678.roi,0.0
C6,18h,00392-02618.roi,0.0
C6,18h,00393-02693.roi,521.0
C6,18h,00394-02690.roi,27.0
C6,18h,00395-02655.roi,0.0
C6,18h,00396-02994.roi,1559.0
C6,18h,00397-02654.roi,0.0
C6,18h,00398-02875.roi,2523.0
C6,18h,00399-02721.roi,0.0
C6,18h,00400-03228.roi,36927.0
C6,18h,00401-02743.roi,0.0
C6,18h,00402-02816.roi,1603.0
C6,18h,00403-03078.roi,8719.0
C6,18h,00404-02756.roi,0.0
C6,18h,00405-02866.roi,0.0
C6,18h,00406-02776.roi,0.0
C6,18h,00407-02735.roi,0.0
C6,18h,00408-03277.roi,30729.0
C6,18h,00409-02802.roi,0.0
C6,18h,00410-03231.roi,12213.0
C6,18h,00411-02862.roi,0.0
C6,18h,00412-02830.roi,0.0
C6,18h,00413-02861.roi,228.0
C6,18h,00414-03121.roi,345.0
C6,18h,00415-02820.roi,0.0
C6,18h,00416-02883.roi,0.0
C6,18h,00417-02819.roi,0.0
C6,18h,00418-02926.roi,474.0
C6,18h,00419-03178.roi,9474.0
C6,18h,00420-02834.roi,0.0
C6,18h,00421-02897.roi,0.0
C6,18h,00422-02891.roi,0.0
C6,18h,00423-02915.roi,0.0
C6,18h,00424-02957.roi,0.0
C6,18h,00425-02999.roi,536.0
C6,18h,00426-03182.roi,7611.0
C6,18h,00427-03021.roi,0.0
C6,18h,00428-02958.roi,0.0
C6,18h,00429-02967.roi,0.0
C6,18h,00430-02943.roi,0.0
C6,18h,00431-03348.roi,11485.0
C6,18h,00432-02974.roi,0.0
C6,18h,00433-03007.roi,0.0
C6,18h,00434-03038.roi,0.0
C6,18h,00435-03009.roi,0.0
C6,18h,00436-03269.roi,1245.0
C6,18h,00437-03020.roi,0.0
C6,18h,00438-03031.roi,0.0
C6,18h,00439-03116.roi,0.0
C6,18h,00440-03043.roi,0.0
C6,18h,00441-03053.roi,0.0
C6,18h,00442-03105.roi,0.0
C6,18h,00443-03044.roi,0.0
C6,18h,00444-03112.roi,0.0
C6,18h,00445-03250.roi,0.0
C6,18h,00446-03265.roi,661.0
C6,18h,00447-03085.roi,0.0
C6,18h,00448-03130.roi,0.0
C6,18h,00449-03192.roi,0.0
C6,18h,00450-03113.roi,0.0
C6,18h,00451-03127.roi,0.0
C6,18h,00452-03158.roi,0.0
C6,18h,00453-03311.roi,159.0
C6,18h,00454-03671.roi,2761.0
C6,18h,00455-03292.roi,1457.0
C6,18h,00456-03142.roi,0.0
C6,18h,00457-03146.roi,0.0
C6,18h,00458-03180.roi,0.0
C6,18h,00459-03153.roi,0.0
C6,18h,00460-03677.roi,12151.0
C6,18h,00461-03609.roi,16178.0
C6,18h,00462-03164.roi,0.0
C6,18h,00463-03232.roi,0.0
C6,18h,00464-03165.roi,0.0
C6,18h,00465-03211.roi,0.0
C6,18h,00466-03262.roi,0.0
C6,18h,00467-03271.roi,0.0
C6,18h,00468-03238.roi,0.0
C6,18h,00469-03253.roi,0.0
C6,18h,00470-03237.roi,0.0
C6,18h,00471-03280.roi,0.0
C6,18h,00472-03295.roi,0.0
C6,18h,00473-03259.roi,0.0
C6,18h,00474-03510.roi,4846.0
C6,18h,00475-03395.roi,224.0
C6,18h,00476-03332.roi,0.0
C6,18h,00477-03298.roi,0.0
C6,18h,00478-03291.roi,0.0
C6,18h,00479-03331.roi,0.0
C6,18h,00480-03258.roi,0.0
C6,18h,00481-03278.roi,0.0
C6,18h,00482-03693.roi,7372.0
C6,18h,00483-03320.roi,0.0
C6,18h,00484-03436.roi,1051.0
C6,18h,00485-03316.roi,0.0
C6,18h,00486-03333.roi,0.0
C6,18h,00487-03341.roi,0.0
C6,18h,00488-03423.roi,0.0
C6,18h,00489-03478.roi,891.0
C6,18h,00490-03350.roi,0.0
C6,18h,00491-03417.roi,0.0
C6,18h,00492-03401.roi,0.0
C6,18h,00493-03424.roi,0.0
C6,18h,00494-03521.roi,0.0
C6,18h,00495-03438.roi,0.0
C6,18h,00496-03398.roi,0.0
C6,18h,00497-03390.roi,0.0
C6,18h,00498-03465.roi,0.0
C6,18h,00499-03469.roi,0.0
C6,18h,00500-03434.roi,0.0
C6,18h,00501-03428.roi,0.0
C6,18h,00502-03897.roi,19267.0
C6,18h,00503-03497.roi,0.0
C6,18h,00504-03515.roi,0.0
C6,18h,00505-03503.roi,0.0
C6,18h,00506-03914.roi,9388.0
C6,18h,00507-03565.roi,0.0
C6,18h,00508-03449.roi,0.0
C6,18h,00509-03492.roi,0.0
C6,18h,00510-03498.roi,0.0
C6,18h,00511-03689.roi,1083.0
C6,18h,00512-03522.roi,0.0
C6,18h,00513-03871.roi,19770.0
C6,18h,00514-03527.roi,0.0
C6,18h,00515-03516.roi,0.0
C6,18h,00516-03679.roi,0.0
C6,18h,00517-03614.roi,140.0
C6,18h,00518-03813.roi,2853.0
C6,18h,00519-03671.roi,0.0
C6,18h,00520-03747.roi,1679.0
C6,18h,00521-03582.roi,0.0
C6,18h,00522-03793.roi,3757.0
C6,18h,00523-03611.roi,0.0
C6,18h,00524-03918.roi,3304.0
C6,18h,00525-03625.roi,269.0
C6,18h,00526-03601.roi,0.0
C6,18h,00527-03572.roi,0.0
C6,18h,00528-04002.roi,3044.0
C6,18h,00529-03997.roi,627.0
C6,18h,00530-03633.roi,0.0
C6,18h,00531-03946.roi,5697.0
C6,18h,00532-03728.roi,372.0
C6,18h,00533-03634.roi,0.0
C6,18h,00534-03705.roi,323.0
C6,18h,00535-03752.roi,80.0
C6,18h,00536-03632.roi,0.0
C6,18h,00537-03725.roi,0.0
C6,18h,00538-03694.roi,0.0
C6,18h,00539-03678.roi,0.0
C6,18h,00540-03775.roi,0.0
C6,18h,00541-03696.roi,0.0
C6,18h,00542-03767.roi,0.0
C6,18h,00543-03886.roi,0.0
C6,18h,00544-03735.roi,0.0
C6,18h,00545-03719.roi,0.0
C6,18h,00546-03784.roi,0.0
C6,18h,00547-03742.roi,0.0
C6,18h,00548-03746.roi,0.0
C6,18h,00549-03739.roi,0.0
C6,18h,00550-04231.roi,19321.0
C6,18h,00551-04007.roi,3161.0
C6,18h,00552-04187.roi,16266.0
C6,18h,00553-03908.roi,0.0
C6,18h,00554-03888.roi,0.0
C6,18h,00555-03815.roi,0.0
C6,18h,00556-03804.roi,0.0
C6,18h,00557-03815.roi,0.0
C6,18h,00558-03863.roi,0.0
C6,18h,00559-03852.roi,0.0
C6,18h,00560-03855.roi,0.0
C6,18h,00561-03859.roi,0.0
C6,18h,00562-03839.roi,0.0
C6,18h,00563-03869.roi,0.0
C6,18h,00564-03891.roi,0.0
C6,18h,00565-03904.roi,331.0
