Chip,Hour,Droplet,Bacteria Count
C3,00h,00733-05675.roi,0.0
C3,00h,00734-05674.roi,0.0
C3,00h,00735-05717.roi,31.0
C3,00h,00736-05728.roi,30.0
C3,00h,00737-06067.roi,1301.0
C3,00h,00738-05734.roi,0.0
C3,00h,00739-05681.roi,0.0
C3,00h,00740-05681.roi,0.0
C3,00h,00741-05750.roi,0.0
C3,00h,00742-05757.roi,26.0
C3,00h,00743-05914.roi,129.0
C3,00h,00744-05701.roi,0.0
C3,00h,00745-05744.roi,0.0
C3,00h,00746-05774.roi,0.0
C3,00h,00747-05768.roi,38.0
C3,00h,00748-05793.roi,0.0
C3,00h,00749-05802.roi,49.0
C3,00h,00750-05752.roi,0.0
C3,00h,00751-05760.roi,0.0
C3,00h,00752-05728.roi,0.0
C3,00h,00753-05895.roi,163.0
C3,00h,00754-05823.roi,32.0
C3,00h,00755-05809.roi,0.0
C3,00h,00756-05990.roi,210.0
C3,00h,00757-05769.roi,0.0
C3,00h,00758-05807.roi,0.0
C3,00h,00759-05802.roi,0.0
C3,00h,00760-06380.roi,4666.0
C3,00h,00761-05809.roi,0.0
C3,00h,00762-05936.roi,35.0
C3,00h,00763-05916.roi,31.0
C3,00h,00764-05813.roi,0.0
C3,00h,00765-06107.roi,438.0
C3,00h,00766-05906.roi,0.0
C3,00h,00767-05990.roi,0.0
C3,00h,00768-05846.roi,0.0
C3,00h,00769-05882.roi,0.0
C3,00h,00770-05857.roi,0.0
C3,00h,00771-05865.roi,0.0
C3,00h,00772-05898.roi,0.0
C3,00h,00773-05994.roi,98.0
C3,00h,00774-05884.roi,0.0
C3,00h,00775-05987.roi,33.0
C3,00h,00776-05887.roi,0.0
C3,00h,00777-05924.roi,0.0
C3,00h,00778-06000.roi,28.0
C3,00h,00779-05929.roi,0.0
C3,00h,00780-06188.roi,84.0
C3,00h,00781-06175.roi,0.0
C3,00h,00782-05955.roi,0.0
C3,00h,00783-05941.roi,0.0
C3,00h,00784-06040.roi,127.0
C3,00h,00785-06036.roi,21.0
C3,00h,00786-05973.roi,41.0
C3,00h,00787-05996.roi,0.0
C3,00h,00788-05955.roi,0.0
C3,00h,00789-06184.roi,288.0
C3,00h,00790-06029.roi,36.0
C3,00h,00791-05989.roi,0.0
C3,00h,00792-05976.roi,0.0
C3,00h,00793-06695.roi,4633.0
C3,00h,00794-06796.roi,10311.0
C3,00h,00795-06040.roi,0.0
C3,00h,00796-06076.roi,0.0
C3,00h,00797-06060.roi,0.0
C3,00h,00798-06059.roi,0.0
C3,00h,00799-06340.roi,629.0
C3,00h,00800-06044.roi,0.0
C3,00h,00801-06376.roi,169.0
C3,00h,00802-06031.roi,0.0
C3,00h,00803-06121.roi,78.0
C3,00h,00804-06246.roi,146.0
C3,00h,00805-06101.roi,0.0
C3,00h,00806-06130.roi,0.0
C3,00h,00807-06033.roi,0.0
C3,00h,00808-06079.roi,0.0
C3,00h,00809-06076.roi,0.0
C3,00h,00810-06084.roi,0.0
C3,00h,00811-06112.roi,0.0
C3,00h,00812-06469.roi,1174.0
C3,00h,00813-06213.roi,0.0
C3,00h,00814-06102.roi,0.0
C3,00h,00815-06117.roi,0.0
C3,00h,00816-06138.roi,0.0
C3,00h,00817-06386.roi,183.0
C3,00h,00818-06214.roi,0.0
C3,00h,00819-06238.roi,0.0
C3,00h,00820-06166.roi,0.0
C3,00h,00821-06387.roi,464.0
C3,00h,00822-06248.roi,52.0
C3,00h,00823-06209.roi,0.0
C3,00h,00824-06244.roi,0.0
C3,00h,00825-06183.roi,0.0
C3,00h,00826-06248.roi,0.0
C3,00h,00827-06180.roi,0.0
C3,00h,00828-06226.roi,27.0
C3,00h,00829-06254.roi,0.0
C3,00h,00830-06242.roi,0.0
C3,00h,00831-06218.roi,0.0
C3,00h,00832-06259.roi,34.0
C3,00h,00833-06289.roi,0.0
C3,00h,00834-06334.roi,0.0
C3,00h,00835-06329.roi,0.0
C3,00h,00836-06286.roi,0.0
C3,00h,00837-06824.roi,1708.0
C3,00h,00838-06436.roi,41.0
C3,00h,00839-06325.roi,0.0
C3,00h,00840-06459.roi,34.0
C3,00h,00841-06318.roi,0.0
C3,00h,00842-06409.roi,32.0
C3,00h,00843-06506.roi,117.0
C3,00h,00844-06340.roi,0.0
C3,00h,00845-06393.roi,0.0
C3,00h,00846-06422.roi,0.0
C3,00h,00847-06383.roi,0.0
C3,00h,00848-06449.roi,0.0
C3,00h,00849-06434.roi,0.0
C3,00h,00850-06452.roi,0.0
C3,00h,00851-06500.roi,21.0
C3,00h,00852-06485.roi,0.0
C3,00h,00853-06463.roi,0.0
C3,00h,00854-06437.roi,0.0
C3,00h,00855-06553.roi,57.0
C3,00h,00856-07044.roi,1725.0
C3,00h,00857-06724.roi,399.0
C3,00h,00858-06661.roi,346.0
C3,00h,00859-07006.roi,3631.0
C3,00h,00860-06511.roi,0.0
C3,00h,00861-06604.roi,93.0
C3,00h,00862-06559.roi,0.0
C3,00h,00863-06500.roi,0.0
C3,00h,00864-06588.roi,0.0
C3,00h,00865-06519.roi,0.0
C3,00h,00866-06551.roi,0.0
C3,00h,00867-06620.roi,42.0
C3,00h,00868-06603.roi,0.0
C3,00h,00869-06570.roi,0.0
C3,00h,00870-06610.roi,0.0
C3,00h,00871-06670.roi,0.0
C3,00h,00872-06603.roi,0.0
C3,00h,00873-06569.roi,0.0
C3,00h,00874-06568.roi,0.0
C3,00h,00875-06764.roi,63.0
C3,00h,00876-06670.roi,19.0
C3,00h,00877-07066.roi,2255.0
C3,00h,00878-06653.roi,0.0
C3,00h,00879-06685.roi,0.0
C3,00h,00880-06771.roi,68.0
C3,00h,00881-06621.roi,0.0
C3,00h,00882-06682.roi,0.0
C3,00h,00883-06895.roi,121.0
C3,00h,00884-06834.roi,50.0
C3,00h,00885-06680.roi,0.0
C3,00h,00886-06730.roi,0.0
C3,00h,00887-06727.roi,0.0
C3,00h,00888-06675.roi,0.0
C3,00h,00889-06902.roi,232.0
C3,00h,00890-06733.roi,0.0
C3,00h,00891-06731.roi,0.0
C3,00h,00892-06713.roi,0.0
C3,00h,00893-06858.roi,0.0
C3,00h,00894-06833.roi,126.0
C3,00h,00895-06851.roi,0.0
C3,00h,00896-06811.roi,12.0
C3,00h,00897-06840.roi,0.0
C3,00h,00898-06781.roi,0.0
C3,00h,00899-06797.roi,0.0
C3,00h,00900-06853.roi,0.0
C3,00h,00901-06881.roi,0.0
C3,00h,00902-06841.roi,0.0
C3,00h,00903-07224.roi,1257.0
C3,00h,00904-06841.roi,0.0
C3,00h,00905-06892.roi,0.0
C3,00h,00906-06915.roi,38.0
C3,00h,00907-06949.roi,0.0
C3,00h,00908-06935.roi,0.0
C3,00h,00909-07179.roi,525.0
C3,00h,00910-06974.roi,34.0
C3,00h,00911-07342.roi,967.0
C3,00h,00912-06947.roi,0.0
C3,00h,00913-06928.roi,0.0
C3,00h,00914-07018.roi,36.0
C3,00h,00915-06932.roi,0.0
C3,00h,00916-06929.roi,0.0
C3,00h,00917-06987.roi,47.0
C3,00h,00918-06951.roi,0.0
C3,00h,00919-06959.roi,0.0
C3,00h,00920-07053.roi,53.0
C3,00h,00921-07028.roi,33.0
C3,00h,00922-06982.roi,0.0
C3,00h,00923-06979.roi,0.0
C3,00h,00924-06965.roi,0.0
C3,00h,00925-07068.roi,0.0
C3,00h,00926-07022.roi,0.0
C3,00h,00927-07556.roi,2385.0
C3,00h,00928-07505.roi,3467.0
C3,00h,00929-07047.roi,0.0
C3,00h,00930-07005.roi,0.0
C3,00h,00931-07099.roi,25.0
C3,00h,00932-07077.roi,0.0
C3,00h,00933-07164.roi,26.0
C3,00h,00934-07082.roi,0.0
C3,00h,00935-07072.roi,0.0
C3,00h,00936-07053.roi,0.0
C3,00h,00937-07080.roi,0.0
C3,00h,00938-07146.roi,0.0
C3,00h,00939-07153.roi,43.0
C3,00h,00940-07283.roi,203.0
C3,00h,00941-07174.roi,0.0
C3,00h,00942-07160.roi,0.0
C3,00h,00943-07408.roi,372.0
C3,00h,00944-07133.roi,0.0
C3,00h,00945-07122.roi,0.0
C3,00h,00946-07157.roi,0.0
C3,00h,00947-07220.roi,0.0
C3,00h,00948-07230.roi,0.0
C3,00h,00949-07214.roi,0.0
C3,00h,00950-07178.roi,0.0
C3,00h,00951-07197.roi,0.0
C3,00h,00952-07264.roi,25.0
C3,00h,00953-07179.roi,0.0
C3,00h,00954-07297.roi,78.0
C3,00h,00955-07216.roi,0.0
C3,00h,00956-07235.roi,0.0
C3,00h,00957-07192.roi,0.0
C3,00h,00958-07416.roi,328.0
C3,00h,00959-07218.roi,0.0
C3,00h,00960-07167.roi,0.0
C3,00h,00961-07202.roi,0.0
C3,00h,00962-07253.roi,0.0
C3,00h,00963-07298.roi,0.0
C3,00h,00964-07317.roi,10.0
C3,00h,00965-07415.roi,61.0
C3,00h,00966-07332.roi,0.0
C3,00h,00967-07299.roi,33.0
C3,00h,00968-07253.roi,0.0
C3,00h,00969-07357.roi,0.0
C3,00h,00970-07476.roi,35.0
C3,00h,00971-07350.roi,0.0
C3,00h,00972-07553.roi,217.0
C3,00h,00973-07361.roi,0.0
C3,00h,00974-07407.roi,0.0
C3,00h,00975-07459.roi,0.0
C3,00h,00976-07450.roi,44.0
C3,00h,00977-07398.roi,0.0
C3,00h,00978-07428.roi,0.0
C3,00h,00979-07372.roi,0.0
C3,00h,00980-07373.roi,0.0
C3,00h,00981-07734.roi,829.0
C3,00h,00982-07475.roi,0.0
C3,00h,00983-07418.roi,0.0
C3,00h,00984-07646.roi,232.0
C3,00h,00985-07453.roi,0.0
C3,00h,00986-07819.roi,475.0
C3,00h,00987-07456.roi,0.0
C3,00h,00988-07496.roi,0.0
C3,00h,00989-07618.roi,39.0
C3,00h,00990-07463.roi,0.0
C3,00h,00991-07556.roi,0.0
C3,00h,00992-07486.roi,0.0
C3,00h,00993-07621.roi,57.0
C3,00h,00994-07517.roi,37.0
C3,00h,00995-07525.roi,0.0
C3,00h,00996-07599.roi,0.0
C3,00h,00997-07588.roi,0.0
C3,00h,00998-07567.roi,9.0
C3,00h,00999-07538.roi,0.0
C3,00h,01000-07676.roi,29.0
C3,00h,01001-07562.roi,0.0
C3,00h,01002-07618.roi,0.0
C3,00h,01003-07518.roi,0.0
C3,00h,01004-08222.roi,3811.0
C3,00h,01005-07589.roi,0.0
C3,00h,01006-07646.roi,0.0
C3,00h,01007-07578.roi,0.0
C3,00h,01008-07644.roi,0.0
C3,00h,01009-07721.roi,44.0
C3,00h,01010-07687.roi,34.0
C3,00h,01011-07612.roi,0.0
C3,00h,01012-07583.roi,0.0
C3,00h,01013-07585.roi,0.0
C3,00h,01014-07612.roi,0.0
C3,00h,01015-07614.roi,0.0
C3,00h,01016-07619.roi,0.0
C3,00h,01017-07642.roi,0.0
C3,00h,01018-07681.roi,0.0
C3,00h,01019-07930.roi,528.0
C3,00h,01020-07700.roi,0.0
C3,00h,01021-07706.roi,0.0
C3,00h,01022-07752.roi,0.0
C3,00h,01023-07731.roi,0.0
C3,00h,01024-07797.roi,47.0
C3,00h,01025-07764.roi,0.0
C3,00h,01026-07720.roi,0.0
C3,00h,01027-07786.roi,113.0
C3,00h,01028-07677.roi,0.0
C3,00h,01029-07810.roi,0.0
C3,00h,01030-07785.roi,80.0
C3,00h,01031-07784.roi,31.0
C3,00h,01032-07765.roi,0.0
C3,00h,01033-07719.roi,0.0
C3,00h,01034-07698.roi,0.0
C3,00h,01035-07742.roi,0.0
C3,00h,01036-07793.roi,5.0
C3,00h,01037-07735.roi,0.0
C3,00h,01038-07891.roi,198.0
C3,00h,01039-07827.roi,0.0
C3,00h,01040-07756.roi,0.0
C3,00h,01041-07789.roi,0.0
C3,00h,01042-07828.roi,32.0
C3,00h,01043-07945.roi,55.0
C3,00h,01044-07821.roi,0.0
C3,00h,01045-08441.roi,4188.0
C3,00h,01046-07818.roi,0.0
C3,00h,01047-07816.roi,0.0
C3,00h,01048-07928.roi,0.0
C3,00h,01049-07912.roi,5.0
C3,00h,01050-07847.roi,5.0
C3,00h,01051-07864.roi,0.0
C3,00h,01052-08752.roi,7593.0
C3,00h,01053-08026.roi,142.0
C3,00h,01054-08368.roi,1840.0
C3,00h,01055-08460.roi,2720.0
C3,00h,01056-07890.roi,20.0
C3,00h,01057-08041.roi,226.0
C3,00h,01058-08000.roi,29.0
C3,00h,01059-07857.roi,0.0
C3,00h,01060-07944.roi,0.0
C3,00h,01061-07958.roi,13.0
C3,00h,01062-07876.roi,0.0
C3,00h,01063-07988.roi,0.0
C3,00h,01064-07913.roi,0.0
C3,00h,01065-07909.roi,0.0
C3,00h,01066-07981.roi,123.0
C3,00h,01067-07895.roi,0.0
C3,00h,01068-08300.roi,923.0
C3,00h,01069-07907.roi,0.0
C3,00h,01070-07988.roi,0.0
C3,00h,01071-08028.roi,0.0
C3,00h,01072-07963.roi,0.0
C3,00h,01073-08012.roi,12.0
C3,00h,01074-08133.roi,163.0
C3,00h,01075-08049.roi,20.0
C3,00h,01076-08041.roi,0.0
C3,00h,01077-07979.roi,0.0
C3,00h,01078-07993.roi,0.0
C3,00h,01079-07992.roi,0.0
C3,00h,01080-07976.roi,0.0
C3,00h,01081-07975.roi,0.0
C3,00h,01082-08255.roi,90.0
C3,00h,01083-08033.roi,0.0
C3,00h,01084-08096.roi,0.0
C3,00h,01085-08123.roi,58.0
C3,00h,01086-08004.roi,0.0
C3,00h,01087-08050.roi,0.0
C3,00h,01088-08075.roi,0.0
C3,00h,01089-08379.roi,814.0
C3,00h,01090-08145.roi,33.0
C3,00h,01091-08083.roi,0.0
C3,00h,01092-08215.roi,186.0
C3,00h,01093-08079.roi,0.0
C3,00h,01094-08074.roi,0.0
C3,00h,01095-08086.roi,0.0
C3,00h,01096-08104.roi,0.0
C3,00h,01097-08086.roi,0.0
C3,00h,01098-08727.roi,4068.0
C3,00h,01099-08094.roi,0.0
C3,00h,01100-08137.roi,0.0
C3,00h,01101-08226.roi,79.0
C3,00h,01102-08176.roi,27.0
C3,00h,01103-08198.roi,0.0
C3,00h,01104-08146.roi,0.0
C3,00h,01105-08495.roi,1235.0
C3,00h,01106-08217.roi,29.0
C3,00h,01107-09527.roi,8000.0
C3,00h,01108-08186.roi,0.0
C3,00h,01109-08257.roi,54.0
C3,00h,01110-08135.roi,0.0
C3,00h,01111-08184.roi,38.0
C3,00h,01112-08174.roi,0.0
C3,00h,01113-08214.roi,0.0
C3,00h,01114-08268.roi,48.0
C3,00h,01115-08242.roi,0.0
C3,00h,01116-08233.roi,0.0
C3,00h,01117-08274.roi,0.0
C3,00h,01118-08300.roi,0.0
C3,00h,01119-08332.roi,14.0
C3,00h,01120-08293.roi,0.0
C3,00h,01121-08292.roi,0.0
C3,00h,01122-08272.roi,0.0
C3,00h,01123-08326.roi,0.0
C3,00h,01124-08305.roi,0.0
C3,00h,01125-08362.roi,0.0
C3,00h,01126-08362.roi,0.0
C3,00h,01127-08315.roi,0.0
C3,00h,01128-08422.roi,197.0
C3,00h,01129-08378.roi,0.0
C3,00h,01130-08784.roi,1089.0
C3,00h,01131-08351.roi,0.0
C3,00h,01132-08420.roi,54.0
C3,00h,01133-08811.roi,2112.0
C3,00h,01134-08384.roi,0.0
C3,00h,01135-08372.roi,0.0
C3,00h,01136-08451.roi,0.0
C3,00h,01137-08810.roi,1869.0
C3,00h,01138-08409.roi,0.0
C3,00h,01139-08421.roi,0.0
C3,00h,01140-08606.roi,70.0
C3,00h,01141-08423.roi,0.0
C3,00h,01142-08429.roi,0.0
C3,00h,01143-08419.roi,0.0
C3,00h,01144-08763.roi,423.0
C3,00h,01145-08544.roi,0.0
C3,00h,01146-08525.roi,0.0
C3,00h,01147-08777.roi,986.0
C3,00h,01148-08520.roi,0.0
C3,00h,01149-08561.roi,0.0
C3,00h,01150-08508.roi,0.0
C3,00h,01151-08551.roi,0.0
C3,00h,01152-08535.roi,0.0
C3,00h,01153-08642.roi,0.0
C3,00h,01154-08640.roi,41.0
C3,00h,01155-08627.roi,72.0
C3,00h,01156-08668.roi,14.0
C3,00h,01157-08613.roi,0.0
C3,00h,01158-08715.roi,27.0
C3,00h,01159-09127.roi,3658.0
C3,00h,01160-08655.roi,0.0
C3,00h,01161-08665.roi,0.0
C3,00h,01162-08707.roi,0.0
C3,00h,01163-08657.roi,0.0
C3,00h,01164-08807.roi,25.0
C3,00h,01165-08701.roi,0.0
C3,00h,01166-08736.roi,0.0
C3,00h,01167-08738.roi,0.0
C3,00h,01168-08764.roi,0.0
C3,00h,01169-08756.roi,0.0
C3,00h,01170-08784.roi,0.0
C3,00h,01171-08797.roi,0.0
C3,00h,01172-08787.roi,0.0
C3,00h,01173-08754.roi,0.0
C3,00h,01174-08764.roi,0.0
C3,00h,01175-08825.roi,18.0
C3,00h,01176-08963.roi,232.0
C3,00h,01177-08899.roi,91.0
C3,00h,01178-08818.roi,0.0
C3,00h,01179-08965.roi,84.0
C3,00h,01180-08796.roi,0.0
C3,00h,01181-08883.roi,0.0
C3,00h,01182-08935.roi,92.0
C3,00h,01183-08804.roi,0.0
C3,00h,01184-08891.roi,105.0
C3,00h,01185-08863.roi,0.0
C3,00h,01186-08825.roi,0.0
C3,00h,01187-08822.roi,0.0
C3,00h,01188-09211.roi,470.0
C3,00h,01189-08876.roi,0.0
C3,00h,01190-08905.roi,0.0
C3,00h,01191-08926.roi,0.0
C3,00h,01192-08916.roi,0.0
C3,00h,01193-08971.roi,0.0
C3,00h,01194-08913.roi,0.0
C3,00h,01195-08904.roi,0.0
C3,00h,01196-09052.roi,32.0
C3,00h,01197-09083.roi,95.0
C3,00h,01198-08958.roi,0.0
C3,00h,01199-08963.roi,0.0
C3,00h,01200-08913.roi,0.0
C3,00h,01201-08992.roi,0.0
C3,00h,01202-08965.roi,0.0
C3,00h,01203-09011.roi,43.0
C3,00h,01204-08974.roi,0.0
C3,00h,01205-08970.roi,0.0
C3,00h,01206-09042.roi,0.0
C3,00h,01207-09023.roi,0.0
C3,00h,01208-08977.roi,0.0
C3,00h,01209-08989.roi,0.0
C3,00h,01210-09068.roi,0.0
C3,00h,01211-09179.roi,103.0
C3,00h,01212-09327.roi,645.0
C3,00h,01213-09043.roi,0.0
C3,00h,01214-09629.roi,4435.0
C3,00h,01215-09055.roi,0.0
C3,00h,01216-09045.roi,0.0
C3,00h,01217-09441.roi,898.0
C3,00h,01218-09108.roi,0.0
C3,00h,01219-09104.roi,0.0
C3,00h,01220-09060.roi,0.0
C3,00h,01221-09080.roi,0.0
C3,00h,01222-09104.roi,0.0
C3,00h,01223-09131.roi,0.0
C3,00h,01224-09137.roi,0.0
C3,00h,01225-09096.roi,0.0
C3,00h,01226-09240.roi,71.0
C3,00h,01227-09108.roi,0.0
C3,00h,01228-09170.roi,0.0
C3,00h,01229-09158.roi,70.0
C3,00h,01230-09158.roi,0.0
C3,00h,01231-09337.roi,223.0
C3,00h,01232-09118.roi,0.0
C3,00h,01233-09261.roi,0.0
C3,00h,01234-09165.roi,0.0
C3,00h,01235-09155.roi,0.0
C3,00h,01236-09173.roi,0.0
C3,00h,01237-09141.roi,0.0
C3,00h,01238-09156.roi,0.0
C3,00h,01239-09200.roi,0.0
C3,00h,01240-09262.roi,0.0
C3,00h,01241-09777.roi,4419.0
C3,00h,01242-09203.roi,0.0
C3,00h,01243-09175.roi,0.0
C3,00h,01244-09220.roi,0.0
C3,00h,01245-09230.roi,0.0
C3,00h,01246-09220.roi,0.0
C3,00h,01247-09270.roi,14.0
C3,00h,01248-09297.roi,0.0
C3,00h,01249-09265.roi,0.0
C3,00h,01250-09258.roi,0.0
C3,00h,01251-09300.roi,0.0
C3,00h,01252-09300.roi,0.0
C3,00h,01253-09331.roi,47.0
C3,00h,01254-09293.roi,0.0
C3,00h,01255-09282.roi,0.0
C3,00h,01256-09332.roi,0.0
C3,00h,01257-09399.roi,28.0
C3,00h,01258-09287.roi,0.0
C3,00h,01259-09647.roi,374.0
C3,00h,01260-09308.roi,0.0
C3,00h,01261-09294.roi,0.0
C3,00h,01262-10072.roi,5843.0
C3,00h,01263-09440.roi,45.0
C3,00h,01264-09352.roi,0.0
C3,00h,01265-09393.roi,0.0
C3,00h,01266-09442.roi,0.0
C3,00h,01267-09399.roi,0.0
C3,00h,01268-09383.roi,0.0
C3,00h,01269-09768.roi,880.0
C3,00h,01270-09365.roi,0.0
C3,00h,01271-09763.roi,1836.0
C3,00h,01272-09441.roi,50.0
C3,00h,01273-09453.roi,0.0
C3,00h,01274-09464.roi,100.0
C3,00h,01275-09426.roi,0.0
C3,00h,01276-09643.roi,151.0
C3,00h,01277-09430.roi,0.0
C3,00h,01278-09423.roi,0.0
C3,00h,01279-09489.roi,0.0
C3,00h,01280-09499.roi,29.0
C3,00h,01281-09491.roi,0.0
C3,00h,01282-09495.roi,0.0
C3,00h,01283-09480.roi,0.0
C3,00h,01284-09479.roi,0.0
C3,00h,01285-09512.roi,0.0
C3,00h,01286-09440.roi,0.0
C3,00h,01287-09501.roi,0.0
C3,00h,01288-09468.roi,0.0
C3,00h,01289-09525.roi,0.0
C3,00h,01290-09534.roi,0.0
C3,00h,01291-09673.roi,68.0
C3,00h,01292-09564.roi,0.0
C3,00h,01293-10044.roi,2845.0
C3,00h,01294-09630.roi,37.0
C3,00h,01295-09672.roi,0.0
C3,00h,01296-09569.roi,0.0
C3,00h,01297-09639.roi,0.0
C3,00h,01298-09588.roi,0.0
C3,00h,01299-09587.roi,0.0
C3,00h,01300-09668.roi,21.0
C3,00h,01301-09624.roi,34.0
C3,00h,01302-09612.roi,0.0
C3,00h,01303-09611.roi,0.0
C3,00h,01304-09816.roi,191.0
C3,00h,01305-09649.roi,0.0
C3,00h,01306-09758.roi,95.0
C3,00h,01307-09616.roi,0.0
C3,00h,01308-09646.roi,0.0
C3,00h,01309-10177.roi,1068.0
C3,00h,01310-09674.roi,0.0
C3,00h,01311-09690.roi,0.0
C3,00h,01312-09653.roi,0.0
C3,00h,01313-09659.roi,0.0
C3,00h,01314-09750.roi,17.0
C3,00h,01315-09652.roi,0.0
C3,00h,01316-09730.roi,0.0
C3,00h,01317-10165.roi,1743.0
C3,00h,01318-09683.roi,0.0
C3,00h,01319-09819.roi,40.0
C3,00h,01320-09750.roi,0.0
C3,00h,01321-09836.roi,34.0
C3,00h,01322-09801.roi,0.0
C3,00h,01323-09862.roi,108.0
C3,00h,01324-09980.roi,293.0
C3,00h,01325-09753.roi,0.0
C3,00h,01326-09741.roi,0.0
C3,00h,01327-09782.roi,0.0
C3,00h,01328-09744.roi,0.0
C3,00h,01329-09836.roi,0.0
C3,00h,01330-09814.roi,0.0
C3,00h,01331-09825.roi,0.0
C3,00h,01332-10036.roi,175.0
C3,00h,01333-09853.roi,0.0
C3,00h,01334-09846.roi,0.0
C3,00h,01335-09851.roi,0.0
C3,00h,01336-09840.roi,0.0
C3,00h,01337-09822.roi,0.0
C3,00h,01338-09844.roi,0.0
C3,00h,01339-10133.roi,344.0
C3,00h,01340-10338.roi,1604.0
C3,00h,01341-09971.roi,0.0
C3,00h,01342-09881.roi,0.0
C3,00h,01343-09870.roi,0.0
C3,00h,01344-09898.roi,0.0
C3,00h,01345-09871.roi,0.0
C3,00h,01346-09925.roi,0.0
C3,00h,01347-09920.roi,0.0
C3,00h,01348-09996.roi,33.0
C3,00h,01349-10316.roi,1233.0
C3,00h,01350-09988.roi,26.0
C3,00h,01351-09932.roi,0.0
C3,00h,01352-09951.roi,0.0
C3,00h,01353-09950.roi,0.0
C3,00h,01354-09956.roi,0.0
C3,00h,01355-09935.roi,0.0
C3,00h,01356-09963.roi,0.0
C3,00h,01357-10078.roi,46.0
C3,00h,01358-10013.roi,0.0
C3,00h,01359-10098.roi,32.0
C3,00h,01360-10001.roi,0.0
C3,00h,01361-10034.roi,0.0
C3,00h,01362-10068.roi,0.0
C3,00h,01363-10056.roi,0.0
C3,00h,01364-10067.roi,0.0
C3,00h,01365-10044.roi,0.0
C3,00h,01366-10040.roi,0.0
C3,00h,01367-10065.roi,0.0
C3,00h,01368-10070.roi,0.0
C3,00h,01369-10074.roi,0.0
C3,00h,01370-10067.roi,0.0
C3,00h,01371-10126.roi,0.0
C3,00h,01372-10101.roi,0.0
C3,00h,01373-10072.roi,0.0
C3,00h,01374-10098.roi,0.0
C3,00h,01375-10098.roi,0.0
C3,00h,01376-10131.roi,0.0
C3,00h,01377-10149.roi,0.0
C3,00h,01378-10227.roi,7.0
C3,00h,01379-10154.roi,0.0
C3,00h,01380-10121.roi,0.0
C3,00h,01381-10117.roi,11.0
C3,00h,01382-10185.roi,0.0
C3,00h,01383-10594.roi,1590.0
C3,00h,01384-10166.roi,0.0
C3,00h,01385-10179.roi,0.0
C3,00h,01386-10287.roi,107.0
C3,00h,01387-10252.roi,58.0
C3,00h,01388-10164.roi,0.0
C3,00h,01389-10173.roi,0.0
C3,00h,01390-10204.roi,0.0
C3,00h,01391-10199.roi,0.0
C3,00h,01392-10359.roi,52.0
C3,00h,01393-10239.roi,0.0
C3,00h,01394-10275.roi,0.0
C3,00h,01395-10213.roi,0.0
C3,00h,01396-10412.roi,31.0
C3,00h,01397-10311.roi,0.0
C3,00h,01398-10218.roi,0.0
C3,00h,01399-10260.roi,0.0
C3,00h,01400-10256.roi,0.0
C3,00h,01401-10259.roi,0.0
C3,00h,01402-10263.roi,0.0
C3,00h,01403-10435.roi,74.0
C3,00h,01404-10326.roi,29.0
C3,00h,01405-10278.roi,0.0
C3,00h,01406-10511.roi,273.0
C3,00h,01407-10307.roi,58.0
C3,00h,01408-10317.roi,0.0
C3,00h,01409-10263.roi,0.0
C3,00h,01410-10330.roi,0.0
C3,00h,01411-10317.roi,0.0
C3,00h,01412-10286.roi,0.0
C3,00h,01413-10409.roi,19.0
C3,00h,01414-10303.roi,0.0
C3,00h,01415-10406.roi,30.0
C3,00h,01416-11165.roi,1720.0
C3,00h,01417-10587.roi,241.0
C3,00h,01418-10388.roi,0.0
C3,00h,01419-10375.roi,0.0
C3,00h,01420-10396.roi,0.0
C3,00h,01421-10466.roi,72.0
C3,00h,01422-10468.roi,107.0
C3,00h,01423-10447.roi,0.0
C3,00h,01424-10429.roi,0.0
C3,00h,01425-10417.roi,0.0
C3,00h,01426-10504.roi,0.0
C3,00h,01427-10403.roi,0.0
C3,00h,01428-10446.roi,0.0
C3,00h,01429-10485.roi,0.0
C3,00h,01430-10448.roi,0.0
C3,00h,01431-10835.roi,613.0
C3,00h,01432-10481.roi,0.0
C3,00h,01433-10457.roi,0.0
C3,00h,01434-10591.roi,33.0
C3,00h,01435-10529.roi,86.0
C3,00h,01436-10461.roi,0.0
C3,00h,01437-10475.roi,0.0
C3,00h,01438-10518.roi,0.0
C3,00h,01439-10565.roi,39.0
C3,00h,01440-10529.roi,0.0
C3,00h,01441-10477.roi,0.0
C3,00h,01442-10650.roi,76.0
C3,00h,01443-10630.roi,25.0
C3,00h,01444-10564.roi,0.0
C3,00h,01445-10655.roi,0.0
C3,00h,01446-11051.roi,4853.0
C3,00h,01447-11160.roi,4884.0
C3,00h,01448-10636.roi,0.0
C3,00h,01449-10593.roi,0.0
C3,00h,01450-10642.roi,76.0
C3,00h,01451-10588.roi,0.0
C3,00h,01452-10602.roi,0.0
C3,00h,01453-10602.roi,0.0
C3,00h,01454-10600.roi,0.0
C3,00h,01455-10830.roi,82.0
C3,00h,01456-10582.roi,0.0
C3,00h,01457-10942.roi,613.0
C3,00h,01458-10599.roi,0.0
C3,00h,01459-10733.roi,23.0
C3,00h,01460-10674.roi,0.0
C3,00h,01461-10620.roi,0.0
C3,00h,01462-10640.roi,0.0
C3,00h,01463-10700.roi,39.0
C3,00h,01464-10757.roi,0.0
C3,00h,01465-10647.roi,0.0
