Chip,Hour,Droplet,Bacteria Count
C4,17h,02512-16661.roi,0.0
C4,17h,02513-16668.roi,0.0
C4,17h,02514-16613.roi,0.0
C4,17h,02515-16822.roi,5276.0
C4,17h,02516-16686.roi,485.0
C4,17h,02517-16670.roi,367.0
C4,17h,02518-16615.roi,0.0
C4,17h,02519-16638.roi,0.0
C4,17h,02520-16957.roi,7130.0
C4,17h,02521-16837.roi,4852.0
C4,17h,02522-16807.roi,761.0
C4,17h,02523-16704.roi,0.0
C4,17h,02524-16991.roi,13418.0
C4,17h,02525-16859.roi,1700.0
C4,17h,02526-16696.roi,0.0
C4,17h,02527-16703.roi,0.0
C4,17h,02528-16758.roi,0.0
C4,17h,02529-16732.roi,0.0
C4,17h,02530-16763.roi,0.0
C4,17h,02531-16865.roi,0.0
C4,17h,02532-16937.roi,3322.0
C4,17h,02533-16867.roi,613.0
C4,17h,02534-16799.roi,0.0
C4,17h,02535-16758.roi,0.0
C4,17h,02536-16773.roi,0.0
C4,17h,02537-17087.roi,16141.0
C4,17h,02538-17054.roi,7076.0
C4,17h,02539-17217.roi,11326.0
C4,17h,02540-16814.roi,0.0
C4,17h,02541-16858.roi,0.0
C4,17h,02542-16878.roi,0.0
C4,17h,02543-16918.roi,237.0
C4,17h,02544-16879.roi,0.0
C4,17h,02545-16877.roi,0.0
C4,17h,02546-16884.roi,0.0
C4,17h,02547-16870.roi,0.0
C4,17h,02548-16891.roi,0.0
C4,17h,02549-17359.roi,24460.0
C4,17h,02550-16952.roi,1245.0
C4,17h,02551-17051.roi,1363.0
C4,17h,02552-16875.roi,0.0
C4,17h,02553-16879.roi,0.0
C4,17h,02554-17011.roi,2161.0
C4,17h,02555-17147.roi,7072.0
C4,17h,02556-16936.roi,0.0
C4,17h,02557-16959.roi,0.0
C4,17h,02558-16897.roi,0.0
C4,17h,02559-16909.roi,0.0
C4,17h,02560-16991.roi,654.0
C4,17h,02561-17009.roi,655.0
C4,17h,02562-16967.roi,0.0
C4,17h,02563-17066.roi,1446.0
C4,17h,02564-16920.roi,0.0
C4,17h,02565-17068.roi,643.0
C4,17h,02566-17003.roi,17.0
C4,17h,02567-17009.roi,0.0
C4,17h,02568-17215.roi,8881.0
C4,17h,02569-16998.roi,0.0
C4,17h,02570-17193.roi,4169.0
C4,17h,02571-17022.roi,0.0
C4,17h,02572-16988.roi,0.0
C4,17h,02573-17046.roi,14.0
C4,17h,02574-17032.roi,0.0
C4,17h,02575-17118.roi,1518.0
C4,17h,02576-17143.roi,1611.0
C4,17h,02577-17096.roi,0.0
C4,17h,02578-17125.roi,0.0
C4,17h,02579-17025.roi,0.0
C4,17h,02580-17141.roi,82.0
C4,17h,02581-17034.roi,0.0
C4,17h,02582-17081.roi,0.0
C4,17h,02583-17085.roi,0.0
C4,17h,02584-17414.roi,15424.0
C4,17h,02585-17295.roi,3526.0
C4,17h,02586-17425.roi,17788.0
C4,17h,02587-17076.roi,0.0
C4,17h,02588-17097.roi,0.0
C4,17h,02589-17133.roi,0.0
C4,17h,02590-17287.roi,929.0
C4,17h,02591-17148.roi,0.0
C4,17h,02592-17133.roi,0.0
C4,17h,02593-17186.roi,0.0
C4,17h,02594-17161.roi,0.0
C4,17h,02595-17168.roi,0.0
C4,17h,02596-17194.roi,0.0
C4,17h,02597-17538.roi,6729.0
C4,17h,02598-17193.roi,0.0
C4,17h,02599-17245.roi,0.0
C4,17h,02600-17256.roi,0.0
C4,17h,02601-17210.roi,0.0
C4,17h,02602-17258.roi,0.0
C4,17h,02603-17239.roi,0.0
C4,17h,02604-17255.roi,0.0
C4,17h,02605-17259.roi,0.0
C4,17h,02606-17235.roi,0.0
C4,17h,02607-17238.roi,0.0
C4,17h,02608-17293.roi,0.0
C4,17h,02609-17278.roi,0.0
C4,17h,02610-17387.roi,0.0
C4,17h,02611-17441.roi,6827.0
C4,17h,02612-17294.roi,0.0
C4,17h,02613-17312.roi,0.0
C4,17h,02614-17409.roi,1455.0
C4,17h,02615-17263.roi,0.0
C4,17h,02616-17258.roi,0.0
C4,17h,02617-17284.roi,0.0
C4,17h,02618-17426.roi,650.0
C4,17h,02619-17432.roi,2439.0
C4,17h,02620-17290.roi,0.0
C4,17h,02621-17298.roi,0.0
C4,17h,02622-17350.roi,0.0
C4,17h,02623-17340.roi,0.0
C4,17h,02624-17339.roi,0.0
C4,17h,02625-17330.roi,0.0
C4,17h,02626-17334.roi,0.0
C4,17h,02627-17640.roi,5675.0
C4,17h,02628-17343.roi,0.0
C4,17h,02629-17572.roi,3285.0
C4,17h,02630-17390.roi,0.0
C4,17h,02631-17413.roi,0.0
C4,17h,02632-17562.roi,2938.0
C4,17h,02633-17378.roi,0.0
C4,17h,02634-17824.roi,16742.0
C4,17h,02635-17440.roi,0.0
C4,17h,02636-17386.roi,0.0
C4,17h,02637-17394.roi,0.0
C4,17h,02638-17390.roi,0.0
C4,17h,02639-17677.roi,3688.0
C4,17h,02640-17385.roi,0.0
C4,17h,02641-17480.roi,0.0
C4,17h,02642-17477.roi,0.0
C4,17h,02643-17396.roi,0.0
C4,17h,02644-17406.roi,0.0
C4,17h,02645-17986.roi,52140.0
C4,17h,02646-17512.roi,348.0
C4,17h,02647-17942.roi,25418.0
C4,17h,02648-17506.roi,0.0
C4,17h,02649-17485.roi,0.0
C4,17h,02650-17470.roi,0.0
C4,17h,02651-17539.roi,0.0
C4,17h,02652-17515.roi,0.0
C4,17h,02653-17478.roi,0.0
C4,17h,02654-17542.roi,427.0
C4,17h,02655-17488.roi,0.0
C4,17h,02656-17499.roi,0.0
C4,17h,02657-17521.roi,0.0
C4,17h,02658-17911.roi,24252.0
C4,17h,02659-17529.roi,0.0
C4,17h,02660-17534.roi,0.0
C4,17h,02661-17529.roi,0.0
C4,17h,02662-17563.roi,0.0
C4,17h,02663-18013.roi,24716.0
C4,17h,02664-17591.roi,0.0
C4,17h,02665-17545.roi,0.0
C4,17h,02666-17549.roi,0.0
C4,17h,02667-17565.roi,0.0
C4,17h,02668-17638.roi,0.0
C4,17h,02669-17596.roi,0.0
C4,17h,02670-17703.roi,0.0
C4,17h,02671-17797.roi,1884.0
C4,17h,02672-17617.roi,0.0
C4,17h,02673-17659.roi,206.0
C4,17h,02674-17621.roi,0.0
C4,17h,02675-17851.roi,6073.0
C4,17h,02676-18092.roi,20707.0
C4,17h,02677-17688.roi,628.0
C4,17h,02678-18047.roi,10587.0
C4,17h,02679-17649.roi,0.0
C4,17h,02680-17644.roi,0.0
C4,17h,02681-17653.roi,0.0
C4,17h,02682-17642.roi,0.0
C4,17h,02683-17652.roi,0.0
C4,17h,02684-17655.roi,0.0
C4,17h,02685-17664.roi,0.0
C4,17h,02686-17795.roi,1258.0
C4,17h,02687-17721.roi,78.0
C4,17h,02688-17672.roi,0.0
C4,17h,02689-17680.roi,0.0
C4,17h,02690-17749.roi,0.0
C4,17h,02691-17819.roi,722.0
C4,17h,02692-17788.roi,1565.0
C4,17h,02693-17929.roi,1663.0
C4,17h,02694-17694.roi,0.0
C4,17h,02695-18058.roi,10016.0
C4,17h,02696-17972.roi,3890.0
C4,17h,02697-17911.roi,2474.0
C4,17h,02698-17720.roi,0.0
C4,17h,02699-17716.roi,0.0
C4,17h,02700-17724.roi,0.0
C4,17h,02701-17930.roi,2204.0
C4,17h,02702-17756.roi,0.0
C4,17h,02703-17904.roi,0.0
C4,17h,02704-17986.roi,1693.0
C4,17h,02705-17779.roi,0.0
C4,17h,02706-17786.roi,0.0
C4,17h,02707-18261.roi,40674.0
C4,17h,02708-17865.roi,0.0
C4,17h,02709-17802.roi,0.0
C4,17h,02710-17894.roi,780.0
C4,17h,02711-17799.roi,0.0
C4,17h,02712-17963.roi,2744.0
C4,17h,02713-17831.roi,0.0
C4,17h,02714-17891.roi,0.0
C4,17h,02715-17830.roi,0.0
C4,17h,02716-17826.roi,0.0
C4,17h,02717-17851.roi,0.0
C4,17h,02718-17852.roi,0.0
C4,17h,02719-17875.roi,58.0
C4,17h,02720-17912.roi,0.0
C4,17h,02721-18074.roi,0.0
C4,17h,02722-17880.roi,0.0
C4,17h,02723-17977.roi,765.0
C4,17h,02724-17894.roi,0.0
C4,17h,02725-17918.roi,0.0
C4,17h,02726-18293.roi,19048.0
C4,17h,02727-17975.roi,0.0
C4,17h,02728-17947.roi,0.0
C4,17h,02729-17918.roi,0.0
C4,17h,02730-17938.roi,0.0
C4,17h,02731-17932.roi,0.0
C4,17h,02732-18026.roi,0.0
C4,17h,02733-18005.roi,0.0
C4,17h,02734-17980.roi,0.0
C4,17h,02735-18027.roi,0.0
C4,17h,02736-18064.roi,451.0
C4,17h,02737-18032.roi,0.0
C4,17h,02738-18053.roi,378.0
C4,17h,02739-18228.roi,2181.0
C4,17h,02740-18045.roi,0.0
C4,17h,02741-18044.roi,0.0
C4,17h,02742-18111.roi,185.0
C4,17h,02743-18095.roi,0.0
C4,17h,02744-18049.roi,0.0
C4,17h,02745-18071.roi,0.0
C4,17h,02746-18048.roi,0.0
C4,17h,02747-18063.roi,0.0
C4,17h,02748-18069.roi,0.0
C4,17h,02749-18107.roi,0.0
C4,17h,02750-18181.roi,168.0
C4,17h,02751-18099.roi,0.0
C4,17h,02752-18266.roi,855.0
C4,17h,02753-18147.roi,0.0
C4,17h,02754-18126.roi,0.0
C4,17h,02755-18266.roi,1073.0
C4,17h,02756-18233.roi,356.0
C4,17h,02757-18200.roi,0.0
C4,17h,02758-18486.roi,9642.0
C4,17h,02759-18152.roi,0.0
C4,17h,02760-18260.roi,539.0
C4,17h,02761-18433.roi,3967.0
C4,17h,02762-18234.roi,0.0
C4,17h,02763-18303.roi,0.0
C4,17h,02764-18669.roi,33162.0
C4,17h,02765-18221.roi,0.0
C4,17h,02766-18853.roi,33454.0
C4,17h,02767-18272.roi,0.0
C4,17h,02768-18501.roi,6076.0
C4,17h,02769-18270.roi,0.0
C4,17h,02770-18628.roi,15803.0
C4,17h,02771-18278.roi,0.0
C4,17h,02772-18312.roi,0.0
C4,17h,02773-18345.roi,318.0
C4,17h,02774-18357.roi,0.0
C4,17h,02775-18357.roi,0.0
C4,17h,02776-18307.roi,0.0
C4,17h,02777-18351.roi,0.0
C4,17h,02778-18363.roi,0.0
C4,17h,02779-18326.roi,0.0
C4,17h,02780-18903.roi,39651.0
C4,17h,02781-18428.roi,0.0
C4,17h,02782-18359.roi,89.0
C4,17h,02783-18374.roi,0.0
C4,17h,02784-18373.roi,0.0
C4,17h,02785-18449.roi,0.0
C4,17h,02786-18424.roi,0.0
C4,17h,02787-18482.roi,945.0
C4,17h,02788-18853.roi,24004.0
C4,17h,02789-18426.roi,0.0
C4,17h,02790-18396.roi,0.0
C4,17h,02791-18408.roi,0.0
C4,17h,02792-18493.roi,741.0
C4,17h,02793-18473.roi,553.0
C4,17h,02794-18966.roi,45326.0
C4,17h,02795-18466.roi,0.0
C4,17h,02796-18489.roi,0.0
C4,17h,02797-18459.roi,0.0
C4,17h,02798-18479.roi,0.0
C4,17h,02799-18554.roi,1636.0
C4,17h,02800-18509.roi,0.0
C4,17h,02801-18513.roi,0.0
C4,17h,02802-18664.roi,1033.0
C4,17h,02803-18563.roi,0.0
C4,17h,02804-18600.roi,274.0
C4,17h,02805-18614.roi,0.0
C4,17h,02806-18610.roi,290.0
C4,17h,02807-18559.roi,0.0
C4,17h,02808-19054.roi,28447.0
C4,17h,02809-18628.roi,0.0
C4,17h,02810-18824.roi,5192.0
C4,17h,02811-18695.roi,960.0
C4,17h,02812-18605.roi,0.0
C4,17h,02813-18647.roi,0.0
C4,17h,02814-18605.roi,0.0
C4,17h,02815-18620.roi,0.0
C4,17h,02816-18868.roi,6394.0
C4,17h,02817-18760.roi,726.0
C4,17h,02818-18622.roi,0.0
C4,17h,02819-18650.roi,0.0
C4,17h,02820-18628.roi,0.0
C4,17h,02821-18705.roi,0.0
C4,17h,02822-18728.roi,737.0
C4,17h,02823-19114.roi,12253.0
C4,17h,02824-18696.roi,0.0
C4,17h,02825-19006.roi,10938.0
C4,17h,02826-18676.roi,0.0
C4,17h,02827-19124.roi,18438.0
C4,17h,02828-18834.roi,1442.0
C4,17h,02829-18707.roi,0.0
C4,17h,02830-18865.roi,1225.0
C4,17h,02831-18896.roi,7066.0
C4,17h,02832-18749.roi,0.0
C4,17h,02833-18695.roi,0.0
C4,17h,02834-18740.roi,0.0
C4,17h,02835-18757.roi,0.0
C4,17h,02836-19068.roi,14007.0
C4,17h,02837-18797.roi,0.0
C4,17h,02838-18796.roi,0.0
C4,17h,02839-18777.roi,0.0
C4,17h,02840-18909.roi,720.0
C4,17h,02841-18805.roi,0.0
C4,17h,02842-18874.roi,396.0
C4,17h,02843-18901.roi,882.0
C4,17h,02844-19169.roi,6888.0
C4,17h,02845-18891.roi,632.0
C4,17h,02846-18857.roi,0.0
C4,17h,02847-18847.roi,0.0
C4,17h,02848-18901.roi,0.0
C4,17h,02849-18837.roi,0.0
C4,17h,02850-18863.roi,0.0
C4,17h,02851-18905.roi,0.0
C4,17h,02852-18988.roi,1062.0
C4,17h,02853-19175.roi,11045.0
C4,17h,02854-18957.roi,0.0
C4,17h,02855-18913.roi,0.0
C4,17h,02856-19038.roi,0.0
C4,17h,02857-18975.roi,609.0
C4,17h,02858-18887.roi,0.0
C4,17h,02859-18908.roi,0.0
C4,17h,02860-19296.roi,12396.0
C4,17h,02861-18950.roi,0.0
C4,17h,02862-19261.roi,7694.0
C4,17h,02863-19040.roi,650.0
C4,17h,02864-18963.roi,0.0
C4,17h,02865-18964.roi,0.0
C4,17h,02866-19137.roi,3822.0
C4,17h,02867-18934.roi,0.0
C4,17h,02868-18999.roi,0.0
C4,17h,02869-19058.roi,304.0
C4,17h,02870-18987.roi,0.0
C4,17h,02871-19060.roi,61.0
C4,17h,02872-18994.roi,0.0
C4,17h,02873-19297.roi,11370.0
C4,17h,02874-19015.roi,0.0
C4,17h,02875-19168.roi,1499.0
C4,17h,02876-19206.roi,4012.0
C4,17h,02877-19077.roi,0.0
C4,17h,02878-19065.roi,0.0
C4,17h,02879-19255.roi,3658.0
C4,17h,02880-19100.roi,0.0
C4,17h,02881-19236.roi,626.0
C4,17h,02882-19068.roi,0.0
C4,17h,02883-19124.roi,0.0
C4,17h,02884-19157.roi,315.0
C4,17h,02885-19107.roi,0.0
C4,17h,02886-19116.roi,0.0
C4,17h,02887-19320.roi,2538.0
C4,17h,02888-19167.roi,0.0
C4,17h,02889-19151.roi,0.0
C4,17h,02890-19201.roi,151.0
C4,17h,02891-19145.roi,117.0
C4,17h,02892-19229.roi,263.0
C4,17h,02893-19370.roi,2807.0
C4,17h,02894-19239.roi,0.0
C4,17h,02895-19199.roi,0.0
C4,17h,02896-19600.roi,3072.0
C4,17h,02897-19204.roi,0.0
C4,17h,02898-19259.roi,387.0
C4,17h,02899-19410.roi,1355.0
C4,17h,02900-19226.roi,0.0
C4,17h,02901-19248.roi,0.0
C4,17h,02902-19623.roi,20745.0
C4,17h,02903-19261.roi,0.0
C4,17h,02904-19238.roi,0.0
C4,17h,02905-19221.roi,0.0
C4,17h,02906-19273.roi,0.0
C4,17h,02907-19241.roi,0.0
C4,17h,02908-19253.roi,0.0
C4,17h,02909-19295.roi,0.0
C4,17h,02910-19340.roi,0.0
C4,17h,02911-19263.roi,0.0
C4,17h,02912-19307.roi,0.0
C4,17h,02913-19296.roi,0.0
C4,17h,02914-19376.roi,367.0
C4,17h,02915-19466.roi,1229.0
C4,17h,02916-19541.roi,2039.0
C4,17h,02917-19402.roi,0.0
C4,17h,02918-19388.roi,0.0
C4,17h,02919-19431.roi,446.0
C4,17h,02920-19352.roi,0.0
C4,17h,02921-19359.roi,0.0
C4,17h,02922-19435.roi,0.0
C4,17h,02923-19794.roi,18595.0
C4,17h,02924-19423.roi,0.0
C4,17h,02925-19591.roi,3851.0
C4,17h,02926-19399.roi,0.0
C4,17h,02927-19425.roi,0.0
C4,17h,02928-19397.roi,0.0
C4,17h,02929-19435.roi,0.0
C4,17h,02930-19416.roi,0.0
C4,17h,02931-19500.roi,561.0
C4,17h,02932-19595.roi,2585.0
C4,17h,02933-19449.roi,0.0
C4,17h,02934-19536.roi,727.0
C4,17h,02935-19466.roi,0.0
C4,17h,02936-19475.roi,0.0
C4,17h,02937-19756.roi,4596.0
C4,17h,02938-19866.roi,18455.0
C4,17h,02939-19502.roi,0.0
C4,17h,02940-19506.roi,0.0
C4,17h,02941-19657.roi,1689.0
C4,17h,02942-19478.roi,0.0
C4,17h,02943-19510.roi,0.0
C4,17h,02944-19532.roi,0.0
C4,17h,02945-19495.roi,0.0
C4,17h,02946-19650.roi,1463.0
C4,17h,02947-19528.roi,0.0
C4,17h,02948-19785.roi,5913.0
C4,17h,02949-19608.roi,17.0
C4,17h,02950-20023.roi,52006.0
C4,17h,02951-19741.roi,425.0
C4,17h,02952-19681.roi,1443.0
C4,17h,02953-19639.roi,306.0
C4,17h,02954-19570.roi,0.0
C4,17h,02955-19860.roi,5843.0
C4,17h,02956-19606.roi,0.0
C4,17h,02957-19593.roi,0.0
C4,17h,02958-19661.roi,535.0
C4,17h,02959-19630.roi,0.0
C4,17h,02960-19678.roi,0.0
C4,17h,02961-19918.roi,11158.0
C4,17h,02962-19668.roi,0.0
C4,17h,02963-19707.roi,0.0
C4,17h,02964-19745.roi,0.0
C4,17h,02965-19700.roi,0.0
C4,17h,02966-19696.roi,0.0
C4,17h,02967-19747.roi,120.0
C4,17h,02968-19742.roi,0.0
C4,17h,02969-19704.roi,0.0
C4,17h,02970-19871.roi,3007.0
C4,17h,02971-19687.roi,0.0
C4,17h,02972-19679.roi,0.0
C4,17h,02973-19991.roi,13047.0
C4,17h,02974-19707.roi,0.0
C4,17h,02975-19782.roi,0.0
C4,17h,02976-20133.roi,29428.0
C4,17h,02977-19745.roi,0.0
C4,17h,02978-19762.roi,18.0
C4,17h,02979-19869.roi,45.0
C4,17h,02980-19746.roi,0.0
C4,17h,02981-19844.roi,0.0
C4,17h,02982-19775.roi,0.0
C4,17h,02983-19904.roi,1517.0
C4,17h,02984-19779.roi,0.0
C4,17h,02985-19763.roi,0.0
C4,17h,02986-19759.roi,0.0
C4,17h,02987-19750.roi,0.0
C4,17h,02988-19781.roi,0.0
C4,17h,02989-19909.roi,631.0
C4,17h,02990-19847.roi,0.0
C4,17h,02991-19812.roi,0.0
C4,17h,02992-19816.roi,0.0
C4,17h,02993-20163.roi,12712.0
C4,17h,02994-19883.roi,0.0
C4,17h,02995-19867.roi,0.0
C4,17h,02996-19933.roi,655.0
C4,17h,02997-19896.roi,293.0
C4,17h,02998-20138.roi,6242.0
C4,17h,02999-19852.roi,0.0
C4,17h,03000-19896.roi,0.0
C4,17h,03001-19926.roi,0.0
C4,17h,03002-19862.roi,0.0
C4,17h,03003-19858.roi,0.0
C4,17h,03004-19906.roi,0.0
C4,17h,03005-19992.roi,878.0
C4,17h,03006-19946.roi,382.0
C4,17h,03007-19872.roi,0.0
C4,17h,03008-19963.roi,0.0
C4,17h,03009-19974.roi,0.0
C4,17h,03010-20003.roi,928.0
C4,17h,03011-20004.roi,230.0
C4,17h,03012-19953.roi,720.0
C4,17h,03013-19992.roi,0.0
C4,17h,03014-19994.roi,0.0
C4,17h,03015-19917.roi,0.0
C4,17h,03016-19990.roi,109.0
C4,17h,03017-19921.roi,0.0
C4,17h,03018-20167.roi,6538.0
C4,17h,03019-20073.roi,2571.0
C4,17h,03020-19992.roi,863.0
C4,17h,03021-19956.roi,0.0
C4,17h,03022-20028.roi,685.0
C4,17h,03023-19981.roi,0.0
C4,17h,03024-19991.roi,0.0
C4,17h,03025-19953.roi,0.0
C4,17h,03026-19980.roi,0.0
C4,17h,03027-19970.roi,0.0
C4,17h,03028-20058.roi,0.0
C4,17h,03029-20261.roi,4806.0
C4,17h,03030-19992.roi,0.0
C4,17h,03031-20051.roi,0.0
C4,17h,03032-20083.roi,252.0
C4,17h,03033-20037.roi,0.0
C4,17h,03034-20095.roi,248.0
C4,17h,03035-20122.roi,371.0
C4,17h,03036-20356.roi,13358.0
C4,17h,03037-20312.roi,5447.0
C4,17h,03038-20095.roi,0.0
C4,17h,03039-20244.roi,3636.0
C4,17h,03040-20065.roi,0.0
C4,17h,03041-20056.roi,0.0
C4,17h,03042-20196.roi,2472.0
C4,17h,03043-20476.roi,13352.0
C4,17h,03044-20098.roi,0.0
C4,17h,03045-20244.roi,2610.0
C4,17h,03046-20353.roi,7067.0
C4,17h,03047-20156.roi,0.0
C4,17h,03048-20482.roi,17571.0
C4,17h,03049-20302.roi,3762.0
C4,17h,03050-20153.roi,0.0
C4,17h,03051-20131.roi,0.0
C4,17h,03052-20300.roi,3291.0
C4,17h,03053-20196.roi,424.0
C4,17h,03054-20128.roi,0.0
C4,17h,03055-20130.roi,0.0
C4,17h,03056-20260.roi,0.0
C4,17h,03057-20417.roi,5651.0
C4,17h,03058-20211.roi,0.0
C4,17h,03059-20240.roi,0.0
C4,17h,03060-20295.roi,715.0
C4,17h,03061-20232.roi,0.0
C4,17h,03062-20254.roi,0.0
C4,17h,03063-20249.roi,0.0
C4,17h,03064-20261.roi,117.0
C4,17h,03065-20240.roi,0.0
C4,17h,03066-20229.roi,0.0
C4,17h,03067-20548.roi,23605.0
C4,17h,03068-20507.roi,3465.0
C4,17h,03069-20505.roi,3934.0
C4,17h,03070-20259.roi,0.0
C4,17h,03071-20354.roi,0.0
C4,17h,03072-20334.roi,76.0
C4,17h,03073-20608.roi,8259.0
C4,17h,03074-20425.roi,1169.0
C4,17h,03075-20334.roi,0.0
C4,17h,03076-20472.roi,1481.0
C4,17h,03077-20371.roi,44.0
C4,17h,03078-20352.roi,0.0
C4,17h,03079-20374.roi,37.0
C4,17h,03080-20361.roi,0.0
C4,17h,03081-20369.roi,0.0
C4,17h,03082-20366.roi,0.0
C4,17h,03083-20362.roi,0.0
C4,17h,03084-20367.roi,0.0
C4,17h,03085-20368.roi,0.0
C4,17h,03086-20606.roi,3355.0
C4,17h,03087-20366.roi,0.0
C4,17h,03088-20461.roi,151.0
C4,17h,03089-20437.roi,0.0
C4,17h,03090-20555.roi,126.0
C4,17h,03091-20569.roi,0.0
C4,17h,03092-20587.roi,731.0
C4,17h,03093-20494.roi,0.0
C4,17h,03094-20583.roi,592.0
C4,17h,03095-20626.roi,1150.0
C4,17h,03096-20526.roi,0.0
C4,17h,03097-20836.roi,14334.0
C4,17h,03098-20707.roi,3336.0
C4,17h,03099-20583.roi,496.0
C4,17h,03100-20526.roi,439.0
C4,17h,03101-20530.roi,0.0
C4,17h,03102-20819.roi,8934.0
C4,17h,03103-20603.roi,0.0
C4,17h,03104-20539.roi,0.0
C4,17h,03105-20738.roi,352.0
C4,17h,03106-20604.roi,0.0
C4,17h,03107-20587.roi,0.0
C4,17h,03108-20600.roi,0.0
C4,17h,03109-20711.roi,1284.0
C4,17h,03110-20605.roi,0.0
C4,17h,03111-20618.roi,0.0
C4,17h,03112-20645.roi,0.0
C4,17h,03113-20646.roi,0.0
C4,17h,03114-20693.roi,410.0
C4,17h,03115-20802.roi,2180.0
C4,17h,03116-20804.roi,2952.0
C4,17h,03117-20753.roi,710.0
C4,17h,03118-20647.roi,0.0
C4,17h,03119-20686.roi,0.0
C4,17h,03120-20837.roi,4274.0
C4,17h,03121-20786.roi,911.0
C4,17h,03122-20804.roi,0.0
C4,17h,03123-20852.roi,1919.0
C4,17h,03124-20783.roi,0.0
C4,17h,03125-20791.roi,0.0
C4,17h,03126-20805.roi,255.0
C4,17h,03127-20792.roi,136.0
C4,17h,03128-21062.roi,14825.0
C4,17h,03129-21235.roi,12118.0
C4,17h,03130-21015.roi,102.0
C4,17h,03131-20985.roi,2270.0
C4,17h,03132-20841.roi,321.0
C4,17h,03133-20804.roi,0.0
C4,17h,03134-20864.roi,0.0
C4,17h,03135-20821.roi,0.0
C4,17h,03136-20822.roi,304.0
C4,17h,03137-20948.roi,0.0
C4,17h,03138-20947.roi,2019.0
C4,17h,03139-20832.roi,0.0
C4,17h,03140-20807.roi,0.0
C4,17h,03141-20892.roi,632.0
C4,17h,03142-21085.roi,10014.0
C4,17h,03143-20897.roi,802.0
C4,17h,03144-20837.roi,0.0
C4,17h,03145-20970.roi,1410.0
C4,17h,03146-20824.roi,0.0
C4,17h,03147-20835.roi,0.0
C4,17h,03148-20887.roi,184.0
C4,17h,03149-20926.roi,245.0
C4,17h,03150-20876.roi,0.0
C4,17h,03151-20960.roi,0.0
C4,17h,03152-20882.roi,0.0
C4,17h,03153-21103.roi,1681.0
C4,17h,03154-20891.roi,0.0
C4,17h,03155-21142.roi,4445.0
C4,17h,03156-20958.roi,0.0
C4,17h,03157-21004.roi,0.0
C4,17h,03158-20958.roi,0.0
C4,17h,03159-21118.roi,744.0
C4,17h,03160-20980.roi,0.0
C4,17h,03161-20957.roi,0.0
C4,17h,03162-21038.roi,641.0
C4,17h,03163-21195.roi,5271.0
C4,17h,03164-21051.roi,186.0
C4,17h,03165-21169.roi,2746.0
C4,17h,03166-21039.roi,0.0
C4,17h,03167-21033.roi,0.0
C4,17h,03168-21158.roi,1733.0
C4,17h,03169-21108.roi,905.0
C4,17h,03170-21198.roi,3642.0
C4,17h,03171-21040.roi,0.0
C4,17h,03172-21050.roi,0.0
C4,17h,03173-21083.roi,304.0
C4,17h,03174-21311.roi,7343.0
C4,17h,03175-21093.roi,267.0
C4,17h,03176-21056.roi,0.0
C4,17h,03177-21290.roi,4291.0
C4,17h,03178-21252.roi,4050.0
C4,17h,03179-21082.roi,0.0
C4,17h,03180-21141.roi,338.0
C4,17h,03181-21153.roi,0.0
C4,17h,03182-21069.roi,0.0
C4,17h,03183-21095.roi,0.0
C4,17h,03184-21121.roi,0.0
C4,17h,03185-21118.roi,169.0
C4,17h,03186-21575.roi,12261.0
C4,17h,03187-21076.roi,0.0
C4,17h,03188-21220.roi,947.0
C4,17h,03189-21158.roi,0.0
C4,17h,03190-21120.roi,0.0
C4,17h,03191-21103.roi,0.0
C4,17h,03192-21318.roi,1830.0
C4,17h,03193-21185.roi,0.0
C4,17h,03194-21242.roi,509.0
C4,17h,03195-21205.roi,0.0
C4,17h,03196-21208.roi,0.0
C4,17h,03197-21193.roi,0.0
C4,17h,03198-21187.roi,173.0
C4,17h,03199-21213.roi,0.0
C4,17h,03200-21216.roi,70.0
C4,17h,03201-21219.roi,0.0
C4,17h,03202-21185.roi,0.0
C4,17h,03203-21299.roi,1072.0
C4,17h,03204-21353.roi,1155.0
C4,17h,03205-21289.roi,0.0
C4,17h,03206-21262.roi,0.0
C4,17h,03207-21214.roi,0.0
C4,17h,03208-21216.roi,0.0
C4,17h,03209-21257.roi,81.0
C4,17h,03210-21275.roi,42.0
C4,17h,03211-21249.roi,0.0
C4,17h,03212-21374.roi,306.0
C4,17h,03213-21250.roi,0.0
C4,17h,03214-21271.roi,0.0
C4,17h,03215-21412.roi,1579.0
C4,17h,03216-21647.roi,13853.0
C4,17h,03217-21240.roi,0.0
C4,17h,03218-21235.roi,0.0
C4,17h,03219-21241.roi,0.0
C4,17h,03220-21241.roi,0.0
C4,17h,03221-21326.roi,0.0
C4,17h,03222-21327.roi,0.0
C4,17h,03223-21273.roi,0.0
C4,17h,03224-21539.roi,1241.0
C4,17h,03225-21307.roi,0.0
C4,17h,03226-21287.roi,0.0
C4,17h,03227-21353.roi,0.0
C4,17h,03228-21339.roi,0.0
C4,17h,03229-21316.roi,0.0
C4,17h,03230-21321.roi,0.0
C4,17h,03231-21455.roi,1280.0
C4,17h,03232-21441.roi,472.0
C4,17h,03233-21413.roi,18.0
C4,17h,03234-21327.roi,0.0
C4,17h,03235-22141.roi,39217.0
C4,17h,03236-21754.roi,18029.0
C4,17h,03237-21682.roi,13253.0
C4,17h,03238-21353.roi,0.0
